Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9
315,30.7,33.5,23.3,47.0,18.2,23.3,19.5,78.2,26.4,21.8
316,28.7,37.3,22.5,26.4,31.0,20.2,19.3,63.7,37.0,21.6
317,25.1,35.3,19.2,17.6,51.0,19.1,18.0,50.1,26.2,20.2
318,30.3,27.2,22.3,15.9,21.1,19.1,21.2,70.4,21.6,19.3
319,33.7,32.1,24.6,16.2,17.3,19.3,20.0,70.9,22.6,18.4
320,23.4,35.2,21.1,18.6,16.1,19.6,20.6,70.8,19.3,18.0
321,33.8,24.4,19.0,45.4,17.5,18.4,21.6,65.1,21.0,18.7
322,36.2,22.2,21.7,45.4,19.7,22.4,28.6,78.5,23.1,18.9
323,23.3,28.2,25.0,56.5,20.7,22.9,20.8,78.7,20.4,18.4
324,24.1,33.1,24.6,23.1,17.9,26.0,43.2,55.1,24.7,18.2
325,35.2,37.5,31.1,17.2,18.0,32.7,18.9,57.4,28.7,19.9
326,39.5,33.2,28.8,15.7,17.1,51.6,21.7,61.0,26.3,20.8
327,42.1,29.3,32.7,21.6,18.9,40.6,20.8,84.5,20.8,19.7
328,35.6,34.8,31.6,43.6,19.3,44.6,18.5,81.7,18.6,21.5
329,20.2,34.3,39.3,47.6,17.4,28.5,19.8,56.3,17.9,23.0
330,19.7,32.7,41.4,35.4,19.5,19.8,20.1,63.0,18.3,22.9
331,26.7,31.3,35.3,30.4,17.2,21.6,26.2,80.0,16.9,20.3
332,34.6,24.7,33.7,28.6,19.6,19.2,19.9,81.1,17.8,19.5
333,25.4,23.4,31.2,27.0,20.8,18.5,19.2,70.3,21.7,16.3
334,22.9,36.0,33.5,27.9,25.3,19.5,20.6,73.7,27.7,18.9
335,14.6,27.6,33.0,28.2,20.2,17.6,17.2,71.0,44.8,21.8
336,20.6,24.6,35.8,26.3,16.7,19.4,20.8,62.7,27.8,26.4
337,35.1,40.3,37.6,18.1,15.0,18.5,21.6,54.3,21.0,23.6
338,30.4,30.1,36.7,17.8,16.9,20.5,20.3,44.3,20.4,20.5
339,31.0,37.8,29.5,19.2,21.2,22.1,19.9,45.4,19.1,20.9
340,33.1,32.9,31.2,29.9,38.0,21.5,19.4,38.1,18.8,22.7
341,54.9,41.1,32.7,35.5,28.5,23.5,19.3,40.5,22.9,19.6
342,34.6,33.6,27.6,35.9,18.6,22.1,20.9,46.5,21.9,22.7
343,33.6,24.9,25.5,30.0,17.7,21.2,28.7,57.6,19.3,19.8
344,34.7,36.4,35.6,23.2,18.2,24.0,35.6,40.5,20.4,20.1
345,30.0,41.6,32.3,23.3,19.9,33.4,23.8,49.5,21.0,18.9
346,64.8,35.6,34.3,18.8,18.7,28.6,20.9,62.6,20.4,23.0
347,43.3,42.1,33.4,18.7,18.3,25.4,19.4,46.5,20.1,23.2
348,36.8,30.5,31.9,19.8,18.7,32.2,18.9,55.6,21.5,21.6
349,32.4,31.4,28.8,18.4,18.9,37.9,18.7,50.9,18.6,20.6
350,19.4,38.9,40.0,26.7,20.6,22.8,20.2,58.8,21.6,19.1
351,26.3,32.7,29.5,62.1,19.0,20.9,20.6,80.5,21.1,21.3
352,12.6,31.8,45.8,38.9,18.2,19.5,18.9,58.5,22.0,21.4
353,28.3,31.1,51.2,19.1,19.4,21.1,20.2,75.0,21.3,24.9
354,39.1,30.9,43.9,18.6,18.1,25.6,21.8,85.2,20.4,19.8
355,35.9,43.8,33.2,19.5,17.9,21.1,24.0,52.5,20.2,18.9
356,39.9,25.1,40.4,21.0,17.9,22.5,21.8,93.0,20.1,17.5
357,35.9,33.5,38.2,20.9,17.7,21.4,19.8,88.0,22.6,19.0
358,45.1,24.5,33.8,23.2,18.1,21.2,19.5,92.0,19.1,19.5
359,39.2,21.9,44.5,25.9,19.1,20.5,21.9,74.2,22.4,21.2
360,21.5,24.1,30.7,36.9,20.7,22.7,20.1,74.6,21.3,21.4
361,25.1,27.2,43.5,68.9,32.1,37.9,22.4,61.9,18.7,19.0
362,34.0,28.1,52.6,62.4,59.0,26.6,21.0,54.8,20.1,19.4
363,27.1,28.9,53.1,30.7,20.7,23.0,19.9,61.6,19.8,19.8
364,39.9,34.8,56.1,23.8,17.6,21.3,17.0,85.2,21.8,19.3
365,24.9,33.9,56.2,21.1,16.4,18.3,23.3,55.9,22.9,20.6
366,35.0,29.7,49.3,21.0,17.8,24.9,29.1,84.7,21.3,21.2
367,39.3,28.0,52.9,22.4,20.9,19.1,28.2,52.8,23.1,23.7
368,37.4,30.7,56.1,21.9,19.1,23.0,19.6,58.0,22.5,19.8
369,36.0,37.4,56.3,19.9,17.4,30.2,17.9,70.2,20.2,19.4
370,36.5,30.7,50.5,18.2,17.3,26.2,19.7,56.0,18.8,19.0
371,33.7,32.7,58.2,17.0,17.6,23.9,19.5,57.3,19.6,19.5
372,33.7,34.9,50.2,16.3,18.7,23.8,19.1,82.6,19.5,21.0
373,29.0,35.6,82.3,20.7,19.1,24.9,18.6,62.1,20.6,20.5
374,45.2,44.8,55.1,32.8,18.1,20.8,22.0,64.8,23.2,18.3
375,32.3,51.2,71.0,25.6,17.3,20.8,33.7,53.0,20.5,18.8
376,30.7,26.9,60.0,18.9,17.4,20.2,21.6,45.9,21.7,23.1
377,28.7,35.9,73.0,18.7,16.7,18.8,18.5,46.5,22.2,29.8
378,31.3,29.3,56.6,17.4,19.3,20.7,22.3,50.5,19.9,20.1
379,19.5,35.7,78.8,19.1,23.8,26.0,19.7,55.3,18.8,16.9
380,23.5,32.4,60.6,20.8,34.5,31.8,19.6,66.4,36.9,19.8
381,24.6,35.0,67.8,21.3,21.0,23.2,18.2,48.9,30.4,21.8
382,28.7,28.8,56.3,25.5,18.4,32.2,20.9,49.9,23.3,21.8
383,34.6,34.9,55.2,24.2,16.7,28.9,21.0,48.3,20.5,23.0
384,39.3,32.6,49.8,26.6,17.3,26.1,20.8,55.8,17.6,17.3
385,26.8,31.8,60.3,24.9,18.8,30.3,19.5,47.5,19.1,19.4
386,29.2,36.6,60.8,35.6,20.9,22.2,18.2,49.6,19.6,20.9
387,20.5,35.2,54.3,27.6,38.8,21.8,19.5,53.6,20.3,18.7
388,14.8,33.6,47.9,18.4,24.5,20.6,19.5,44.6,22.2,21.2
389,19.6,35.0,57.9,18.0,20.7,20.4,19.7,40.0,21.1,19.2
390,33.1,40.3,59.0,18.5,18.8,20.2,21.6,43.6,22.4,20.4
391,17.7,32.6,48.1,22.2,20.8,21.4,25.7,52.2,19.6,18.6
392,46.3,34.0,56.0,19.8,19.0,20.5,18.3,46.8,22.1,17.6
393,43.1,31.4,50.0,16.9,19.3,20.6,19.7,45.0,19.2,18.9
394,40.6,27.3,43.8,15.8,17.3,18.9,18.1,46.9,18.7,21.4
395,25.0,30.7,44.7,16.1,19.0,23.8,18.8,42.7,18.7,20.4
396,37.7,42.0,43.5,25.0,38.1,26.4,19.0,52.2,20.9,21.0
397,29.9,33.9,50.8,9.4,58.3,25.9,20.6,50.9,21.6,20.3
398,26.4,32.4,50.3,36.6,20.9,33.9,28.1,49.1,21.1,20.0
399,27.0,22.9,52.8,15.3,17.8,25.7,27.2,47.3,19.4,23.4
400,41.2,23.9,61.8,14.0,18.3,23.1,19.9,47.0,19.8,22.2
401,28.5,33.7,53.9,18.7,18.7,24.8,19.2,44.4,19.2,20.3
402,24.2,25.9,57.1,42.4,19.5,22.0,19.7,53.7,19.4,21.8
403,38.0,26.3,54.8,46.3,22.5,19.8,19.1,44.3,22.2,18.9
404,25.8,35.0,63.5,25.5,21.3,20.8,19.7,39.9,21.5,19.0
405,35.5,34.2,71.1,18.5,19.6,19.8,17.4,51.3,19.9,19.2
406,31.0,31.4,76.0,18.7,17.0,21.0,19.6,43.5,18.7,23.3
407,32.6,33.3,62.9,20.9,20.2,20.2,19.5,44.5,20.1,21.7
408,32.2,30.9,55.9,33.8,28.6,20.2,18.1,40.8,20.0,21.1
409,29.5,36.7,60.4,28.5,21.5,21.4,21.5,35.1,23.0,19.6
410,25.3,47.6,48.8,18.5,18.7,20.7,19.0,42.4,21.0,19.1
411,27.3,40.5,56.8,19.9,18.4,21.2,18.1,51.1,21.6,20.9
412,29.9,38.9,63.1,20.7,18.0,20.7,20.6,49.2,21.8,21.0
413,33.0,29.3,57.7,30.1,20.7,21.8,19.7,54.8,20.3,21.1
414,25.2,32.0,51.9,37.6,17.3,19.8,19.8,61.0,23.6,20.9
415,33.8,33.3,49.7,28.7,19.2,18.1,20.8,51.8,21.9,22.6
416,30.7,30.2,60.4,18.5,18.6,17.5,22.7,47.1,22.0,23.2
417,30.7,25.9,42.4,18.7,19.1,18.7,27.8,43.0,19.0,21.8
418,39.1,31.4,75.4,24.4,19.2,20.1,19.7,43.1,20.2,20.9
419,38.2,29.3,47.5,25.2,20.1,20.9,19.9,47.8,21.6,18.6
420,34.9,38.6,71.1,25.9,18.0,20.6,20.2,46.9,25.1,20.0
421,35.2,45.8,53.8,25.3,19.2,23.9,20.2,61.3,20.4,20.4
422,17.4,29.3,86.2,20.0,19.4,28.3,17.6,43.5,21.0,19.2
423,33.0,28.4,66.2,19.0,17.5,23.8,20.7,45.8,20.9,21.1
424,38.4,33.9,47.3,19.8,19.6,21.2,21.4,45.5,20.7,20.5
425,24.0,28.8,66.9,24.5,20.8,21.6,20.4,53.8,19.3,19.6
426,28.6,36.5,58.0,24.1,20.4,24.0,21.0,43.1,20.8,20.0
427,19.5,32.4,44.0,24.2,19.0,19.3,19.9,47.3,20.6,23.0
428,28.5,26.8,40.6,24.5,17.2,19.1,19.2,42.6,21.0,24.1
429,17.3,25.8,66.2,18.0,16.6,16.9,19.2,45.0,20.4,21.8
430,13.2,26.3,48.0,17.8,18.5,18.1,17.8,52.9,18.1,21.6
431,23.7,30.2,44.1,18.6,30.6,18.9,19.8,48.7,18.9,17.7
432,33.0,34.3,49.2,19.3,58.0,19.4,18.8,45.0,20.0,19.6
433,14.3,33.7,55.4,19.5,20.4,19.9,20.1,39.0,20.2,24.0
434,25.4,33.4,58.0,16.1,18.0,21.1,20.6,48.6,23.1,18.7
435,19.9,33.2,48.5,18.9,17.8,26.4,22.0,40.5,24.2,18.4
436,20.1,29.4,49.2,22.7,18.8,20.4,20.7,40.4,26.4,20.5
437,33.7,30.7,60.8,24.3,26.7,23.9,17.9,45.3,34.0,19.7
438,25.3,38.4,59.1,21.2,44.9,18.6,21.9,42.2,28.8,17.4
439,28.8,31.8,52.4,18.7,21.4,22.7,18.9,46.4,21.0,19.4
440,28.4,33.1,48.7,15.9,18.4,20.0,19.1,45.6,20.9,20.3
441,22.5,27.9,67.5,18.6,18.9,20.5,18.9,46.4,18.4,19.2
442,31.6,29.5,54.5,30.2,19.7,20.6,22.1,47.5,20.9,18.1
443,24.5,34.0,62.9,36.7,19.9,19.9,19.5,50.9,18.0,22.6
444,29.7,31.6,50.7,39.2,19.3,22.2,18.3,41.4,18.7,34.3
445,33.9,27.5,65.1,18.0,28.2,22.5,17.4,46.1,21.1,33.5
446,28.7,27.4,46.2,17.0,37.7,21.5,18.2,38.0,20.7,20.7
447,32.7,22.2,54.3,19.8,30.7,23.5,18.7,39.0,22.1,18.5
448,34.2,22.9,53.0,40.1,28.2,21.0,21.8,44.4,22.5,19.9
449,20.5,36.6,48.9,36.6,21.6,20.2,21.3,39.0,22.4,28.2
450,24.7,38.7,57.1,24.1,19.7,19.2,19.4,40.2,23.0,21.0
451,32.4,28.2,50.8,20.7,22.5,20.7,22.5,36.6,21.0,19.4
452,23.6,35.4,53.8,16.5,19.0,17.0,18.7,40.0,22.2,20.3
453,23.6,26.5,52.4,18.4,18.4,18.0,20.3,39.8,23.3,20.6
454,32.9,37.5,46.4,65.6,19.5,20.1,18.4,41.8,23.7,22.7
455,14.0,28.2,55.0,30.5,19.7,20.7,20.4,33.3,24.4,22.4
456,41.7,35.8,50.4,57.8,18.3,20.5,20.1,33.0,21.5,19.8
457,30.3,27.6,50.7,19.6,20.0,23.5,18.7,30.9,22.2,21.7
458,15.9,30.0,44.3,17.3,20.5,22.1,21.3,30.9,19.7,20.2
459,33.0,26.5,42.6,18.2,19.4,21.2,18.0,26.8,19.8,21.5
460,19.4,30.9,41.7,26.1,21.8,22.0,21.4,30.8,22.1,20.7
461,41.9,30.6,46.6,32.0,26.5,19.5,21.7,41.9,20.4,18.2
462,19.6,33.5,58.2,32.5,20.8,19.4,22.3,37.3,22.5,20.6
463,16.6,29.6,49.2,30.4,18.7,19.5,18.5,42.8,21.1,22.5
464,35.7,35.2,57.3,32.6,20.6,19.2,22.2,38.7,20.9,20.8
465,32.1,35.9,53.7,42.2,20.2,20.8,19.8,40.8,22.1,19.5
466,29.9,25.8,55.5,31.1,18.6,19.9,22.3,40.8,23.5,17.8
467,32.0,27.9,49.0,18.4,18.8,19.3,21.2,42.8,22.6,21.1
468,21.7,29.7,48.1,22.1,18.3,20.7,21.2,36.2,21.2,21.6
469,31.8,34.9,38.7,34.6,17.5,20.1,19.1,45.0,22.0,22.4
470,34.9,37.2,52.5,37.4,22.7,26.3,19.0,35.5,19.3,22.7
471,33.9,31.2,42.9,40.2,27.0,31.5,21.4,39.9,21.5,22.1
472,33.2,25.5,36.2,20.5,21.4,28.7,21.2,34.9,20.1,18.8
473,30.0,30.5,46.7,17.9,19.6,24.1,22.2,44.0,20.8,18.7
474,28.3,22.7,46.6,21.2,19.3,20.9,22.2,31.8,21.1,21.1
475,23.3,26.1,44.7,31.8,19.4,21.0,18.5,37.8,19.3,22.4
476,27.6,25.4,68.1,34.9,20.0,23.0,21.3,35.0,22.7,22.8
477,20.3,27.9,63.8,22.2,20.6,21.5,20.5,33.8,22.1,20.2
478,38.5,36.3,54.7,18.4,20.3,19.6,20.3,37.4,19.4,14.8
479,18.5,25.3,48.3,18.5,21.2,21.9,21.0,36.3,23.4,18.9
480,43.1,35.4,58.8,18.7,53.8,20.4,20.2,32.6,20.3,21.2
481,27.6,37.4,58.5,20.9,20.6,20.4,19.5,37.7,19.8,46.8
482,31.3,27.1,55.0,25.5,17.3,22.7,20.0,38.9,17.6,33.2
483,12.2,29.8,43.0,23.4,18.4,21.4,22.1,36.5,19.4,18.4
484,28.4,29.5,39.9,18.7,18.8,22.8,19.3,37.1,19.6,17.9
485,26.0,29.3,46.9,17.2,19.2,20.6,21.3,36.8,19.5,18.8
486,29.2,33.0,44.5,18.5,19.5,20.9,24.2,41.8,20.2,22.1
487,32.6,26.4,49.1,19.5,24.7,20.7,20.7,38.3,21.9,22.5
488,19.6,32.4,49.9,23.6,22.8,18.7,19.7,34.9,20.0,19.1
489,36.3,34.2,52.4,18.5,21.0,18.7,19.4,36.9,20.3,19.1
490,25.0,31.4,51.1,17.0,17.4,19.9,17.5,32.0,18.7,21.4
491,25.3,30.2,57.0,19.5,17.8,17.7,19.0,34.7,19.3,22.6
492,29.5,27.1,38.4,24.0,19.7,17.4,20.3,33.9,22.0,23.0
493,38.0,30.6,44.9,26.2,22.8,20.3,19.5,31.1,20.7,21.2
494,27.7,25.6,52.4,18.9,18.4,18.2,26.6,36.6,23.0,19.4
495,26.8,27.1,46.7,18.1,17.0,19.6,21.9,31.1,23.9,21.6
496,29.6,26.6,48.5,17.8,18.9,20.6,20.6,40.6,19.8,21.3
497,32.2,35.5,34.3,20.3,18.8,20.8,19.4,30.4,21.7,22.2
498,32.6,23.7,53.1,24.7,18.8,22.5,19.4,36.7,19.5,22.5
499,11.9,26.4,32.5,22.4,20.4,23.2,18.6,33.6,20.9,20.4
500,14.2,25.6,41.9,19.9,27.0,19.5,19.4,40.7,21.4,23.0
501,26.7,31.8,46.0,20.3,18.9,21.9,20.8,41.0,22.4,22.7
502,27.9,25.0,36.1,19.5,18.3,21.8,20.4,40.0,21.6,19.3
503,34.9,30.0,39.6,22.7,19.0,21.6,19.0,40.6,22.2,19.8
504,29.0,32.4,34.1,24.4,19.1,22.2,20.9,37.8,19.8,17.9
505,32.4,27.7,49.1,27.5,20.0,20.9,22.7,42.7,19.8,21.1
506,31.3,29.2,37.7,27.8,19.5,23.1,20.5,34.3,20.9,19.9
507,37.6,20.8,38.7,24.1,18.3,23.0,20.1,33.0,22.9,18.5
508,50.6,38.0,53.7,18.8,17.1,20.9,21.1,33.1,20.3,18.6
509,26.9,26.1,49.2,18.2,20.3,18.4,22.2,36.5,21.3,20.8
510,37.5,27.0,36.6,18.1,21.2,22.3,21.6,38.4,20.0,23.5
511,31.2,32.1,31.6,24.6,21.9,19.7,21.5,31.8,22.4,25.9
512,15.1,27.6,32.8,52.9,18.9,22.5,20.2,28.2,20.6,19.9
513,16.3,27.7,37.4,26.9,19.9,20.3,20.7,33.6,21.6,19.6
514,21.7,38.4,43.1,18.9,32.2,21.9,19.8,34.1,22.5,22.8
515,12.6,28.5,44.9,20.5,35.1,18.2,20.1,35.3,21.2,24.7
516,18.4,33.3,47.4,20.9,27.4,20.8,21.9,33.4,23.7,20.7
517,20.6,29.4,51.7,20.0,17.9,22.1,18.2,43.1,20.9,19.3
518,15.3,24.7,43.4,17.8,16.7,20.4,20.7,34.4,22.0,17.7
519,32.2,30.4,48.9,24.8,17.9,19.3,17.4,36.7,20.7,17.8
520,35.4,24.4,49.4,27.8,24.4,19.9,20.4,39.0,21.2,25.9
521,35.8,33.1,48.6,24.4,21.7,22.4,20.3,35.4,21.5,27.3
522,19.3,33.2,47.1,18.8,19.2,35.8,18.9,36.2,21.9,22.4
523,14.7,32.4,42.2,18.1,19.7,29.7,19.0,29.8,23.1,19.1
524,24.0,25.7,53.9,18.2,20.0,20.1,19.7,33.0,19.6,20.5
525,28.8,22.9,52.9,25.7,18.0,21.9,21.1,36.2,20.7,23.1
526,33.3,25.5,54.0,25.2,18.3,21.5,20.0,38.5,23.1,20.4
527,28.3,27.3,40.1,22.3,18.3,19.4,19.5,40.9,22.3,17.5
528,19.7,28.7,33.8,21.1,17.6,20.0,19.7,45.3,21.2,20.4
529,27.2,30.4,47.0,20.6,16.8,20.6,23.5,34.5,19.0,18.9
530,24.7,34.8,27.1,19.4,20.4,19.7,21.9,34.4,20.3,18.0
531,13.1,26.8,36.5,18.9,23.5,19.2,21.4,39.0,21.1,22.4
532,16.5,25.7,27.5,20.1,19.5,22.1,20.5,37.3,23.4,23.2
533,24.5,24.4,26.8,26.8,18.5,26.3,21.4,49.4,21.4,21.1
534,17.2,24.4,44.9,26.0,17.1,22.1,19.4,44.3,20.8,22.7
535,24.4,30.4,43.8,20.6,17.6,22.2,19.4,37.1,20.9,22.1
536,46.4,26.6,43.9,18.7,19.3,21.1,25.3,40.4,21.8,20.4
537,22.6,22.5,44.2,22.0,18.8,22.4,31.6,42.4,23.4,20.6
538,23.0,27.7,40.2,35.1,19.7,18.9,18.8,37.4,21.3,22.6
539,11.9,29.7,40.9,22.7,18.2,22.5,21.3,44.6,23.7,20.6
540,28.4,30.6,50.0,21.7,18.0,20.9,21.2,30.0,25.0,21.7
541,16.9,27.8,49.1,19.6,20.5,19.7,21.2,32.1,19.9,21.1
542,31.7,32.4,37.5,25.6,23.9,22.1,21.6,32.1,21.5,19.2
543,11.1,26.7,42.5,23.7,19.1,18.7,19.3,28.6,19.4,18.1
544,13.0,39.1,51.9,22.2,17.9,18.5,19.6,24.3,19.2,22.6
545,21.6,28.1,49.6,19.3,25.6,18.7,21.6,26.0,19.9,18.6
546,36.1,27.5,45.7,19.9,26.4,19.0,18.5,24.3,22.6,18.7
547,26.4,28.1,40.0,18.3,16.9,19.7,19.7,25.9,19.6,19.0
548,20.0,26.7,44.2,34.9,17.8,18.7,20.0,25.6,24.5,20.8
549,20.0,25.2,45.7,36.5,22.3,19.5,20.9,28.6,22.7,24.1
550,38.6,25.7,46.2,21.8,24.1,20.4,19.2,27.5,24.0,22.3
551,35.7,30.7,61.7,18.8,17.8,18.7,21.5,33.9,22.9,21.3
552,26.2,25.4,40.4,17.4,17.2,20.9,20.9,36.9,20.7,22.9
553,23.1,34.4,40.8,18.0,17.4,18.2,19.5,41.2,20.6,31.5
554,26.9,31.7,41.1,25.1,24.8,20.7,22.4,51.3,22.9,19.9
555,36.5,28.0,61.2,49.8,19.1,18.4,19.5,43.7,22.4,18.2
556,31.4,29.0,60.2,44.1,19.6,19.0,19.9,44.4,19.1,22.6
557,29.8,31.7,63.4,19.7,21.4,19.8,19.5,41.2,19.7,25.2
558,28.2,27.6,62.2,16.6,25.1,19.9,18.0,39.9,21.0,24.3
559,34.5,24.5,52.4,20.5,20.9,17.4,23.6,35.5,23.7,23.2
560,12.4,36.7,36.3,26.8,20.7,18.1,20.4,46.8,21.6,20.9
561,31.2,22.7,40.2,23.9,21.3,18.8,18.9,34.5,22.3,20.7
562,18.9,28.9,42.7,20.5,18.3,20.3,17.8,39.1,19.2,21.3
563,35.3,36.2,44.1,22.4,20.0,21.2,18.7,30.4,18.7,21.5
564,16.3,27.2,46.4,21.2,21.1,21.3,20.0,25.8,17.5,21.5
565,32.4,26.0,52.6,21.2,21.3,19.8,20.4,25.8,19.9,19.0
566,16.2,32.9,57.0,20.0,19.3,18.7,19.5,28.4,21.0,20.6
567,39.0,24.6,52.5,22.9,19.6,20.8,19.9,29.5,21.3,20.0
568,16.5,32.5,43.5,20.3,18.5,18.3,20.4,27.4,20.5,19.6
569,25.8,25.7,65.0,21.4,18.0,20.3,19.3,27.0,21.6,19.9
570,29.7,24.0,50.6,22.1,18.1,20.2,22.4,24.8,19.1,25.1
571,31.0,24.3,47.4,26.4,21.1,21.0,20.2,26.4,23.2,20.8
572,18.3,26.3,47.5,20.3,20.3,19.7,19.2,26.8,26.0,19.0
573,12.1,24.9,56.1,20.8,19.2,18.8,19.7,24.2,24.4,20.0
574,10.0,24.3,56.4,25.3,21.0,17.7,18.4,27.2,19.5,23.6
575,24.4,35.3,48.8,27.9,23.6,20.4,20.8,30.2,18.6,19.7
576,32.1,34.8,50.6,49.0,21.6,20.8,22.5,25.0,19.2,18.8
577,16.9,30.1,55.5,32.2,18.9,19.0,19.5,27.9,20.8,17.1
578,35.1,30.9,53.6,22.3,18.7,20.6,21.8,33.5,21.4,20.8
579,19.6,33.5,46.5,19.9,19.3,18.4,22.4,29.8,21.9,22.4
580,22.0,28.6,62.8,19.1,17.9,20.5,18.6,29.3,21.5,20.5
581,23.6,25.3,35.7,18.8,19.6,24.6,19.8,31.2,22.4,20.6
582,10.6,20.4,46.0,17.8,23.0,20.9,19.0,35.2,21.8,25.4
583,34.4,25.5,60.1,19.1,26.6,22.4,20.7,28.2,19.9,23.3
584,31.8,32.8,42.5,19.5,25.1,30.3,20.4,33.8,20.1,20.1
585,38.4,36.7,44.1,22.6,23.4,29.4,21.0,31.6,22.4,20.4
586,36.0,34.5,51.1,21.5,18.9,25.0,18.9,37.3,21.7,22.5
587,26.1,23.5,56.0,22.2,17.0,28.2,18.8,37.1,19.8,21.7
588,28.1,26.9,36.6,24.6,21.4,22.9,20.9,55.0,18.2,18.9
589,22.5,28.7,29.9,21.3,32.3,20.1,19.9,34.6,19.2,19.7
590,24.2,24.2,41.2,22.9,25.6,19.3,20.4,40.9,20.2,20.9
591,35.2,34.2,35.6,20.8,19.8,19.2,18.0,39.7,21.6,20.2
592,25.7,31.4,40.9,19.8,19.9,21.6,18.8,47.3,20.6,21.3
593,24.9,24.0,38.9,18.9,26.7,20.4,19.9,36.0,22.4,22.8
594,40.0,30.8,42.7,23.0,23.2,18.7,21.0,32.5,21.0,20.0
595,32.7,30.1,47.4,21.3,19.8,21.1,20.2,30.1,20.6,19.4
596,21.2,21.0,37.8,20.5,19.7,20.8,19.0,29.8,20.2,17.7
597,41.6,30.2,48.2,22.0,18.4,19.2,20.5,28.9,19.4,19.0
598,45.4,26.1,35.0,25.0,19.8,18.0,21.5,31.9,20.0,18.9
599,28.6,22.4,35.3,26.1,20.7,18.5,20.0,30.3,21.4,20.5
600,34.0,36.5,33.3,23.9,19.8,20.8,24.3,31.1,22.5,17.7
601,29.9,36.2,35.0,21.1,18.2,19.8,27.1,26.0,20.2,19.6
602,26.7,21.7,52.3,21.3,19.9,21.8,31.3,27.2,20.9,21.4
603,24.9,20.4,53.7,23.2,23.8,26.6,21.4,26.7,23.1,25.0
604,40.6,31.2,42.6,23.3,20.2,21.6,21.0,22.9,23.3,20.4
605,16.3,30.0,36.4,26.1,17.1,21.7,22.4,24.2,24.7,19.3
606,20.2,23.1,27.8,22.4,18.9,20.7,22.8,21.8,22.9,20.5
607,27.6,29.2,36.1,18.6,27.1,20.2,22.4,22.6,21.6,23.2
608,24.9,29.1,39.5,21.3,30.3,18.8,24.3,22.0,22.3,19.0
609,23.7,25.1,28.9,29.5,21.5,19.2,19.7,22.0,23.4,19.3
610,30.3,30.7,35.2,21.7,22.5,18.5,21.9,21.2,19.6,20.8
611,24.1,26.8,40.4,15.7,20.2,19.6,19.2,22.8,24.8,23.3
612,21.0,30.2,35.4,19.0,18.6,19.6,20.4,23.3,23.7,20.5
613,18.5,35.9,44.9,23.5,19.3,20.4,18.6,23.8,21.4,20.8
614,34.5,25.5,30.5,27.8,18.9,20.8,20.6,23.8,21.1,18.9
615,26.3,19.1,31.2,23.8,19.2,20.8,18.0,29.9,18.7,22.1
616,18.3,26.8,35.9,22.5,20.8,20.0,21.2,29.6,23.4,25.6
617,14.9,23.1,46.0,20.9,20.5,19.2,20.9,25.8,22.5,23.9
618,21.7,27.2,26.5,20.5,23.7,18.9,19.7,31.7,19.9,19.1
619,35.5,30.4,36.6,20.3,19.4,18.9,22.0,27.7,21.6,19.6
620,43.5,33.8,44.6,19.0,17.8,19.6,21.7,29.5,19.3,20.9
621,27.1,37.2,44.2,18.8,19.9,20.2,21.2,26.7,21.1,19.7
622,19.9,37.7,47.4,22.7,33.7,18.6,20.6,25.6,21.9,22.1
623,34.3,32.2,30.5,22.7,20.2,19.0,22.8,25.3,21.5,21.4
624,9.1,9.5,17.5,9.1,11.9,14.2,79.5,32.5,24.3,9.3
625,25.7,9.5,16.8,9.8,11.3,14.6,18.3,9.4,12.9,9.7
626,9.0,9.1,48.2,9.6,14.6,14.0,24.9,9.2,9.1,9.5
627,14.5,9.7,9.5,15.2,13.6,12.8,35.0,10.0,9.5,29.8
628,9.5,9.3,9.6,9.4,11.8,18.8,9.6,9.6,9.2,11.3
629,8.8,10.0,9.1,9.4,9.2,25.7,9.2,9.3,9.4,10.5
630,9.8,9.5,9.0,9.9,9.4,25.8,9.5,24.5,11.8,11.7
631,11.6,10.0,9.1,9.5,11.0,9.5,9.7,65.2,11.5,9.0
632,9.0,9.2,9.0,9.4,9.3,53.7,9.7,36.0,11.6,9.3
633,9.5,9.3,9.0,33.9,9.6,28.1,9.5,19.9,11.9,9.7
634,11.2,9.2,9.3,9.2,11.7,14.6,9.1,20.3,12.0,32.5
635,10.9,11.6,9.6,9.8,16.6,15.3,9.7,18.7,12.8,11.7
636,13.2,13.7,9.9,87.8,16.1,15.5,9.3,17.3,13.2,10.7
637,9.3,15.1,9.5,14.1,14.9,24.0,9.1,18.7,16.1,12.7
638,9.4,14.9,11.8,8.7,13.1,37.9,9.4,19.0,15.5,9.7
639,9.6,16.7,32.5,9.3,13.0,33.3,9.3,28.5,35.7,9.4
640,9.5,15.1,39.7,15.0,12.2,19.4,9.6,48.9,21.1,9.4
641,9.6,19.6,44.6,9.9,14.8,18.8,9.8,33.7,14.2,14.3
642,46.2,32.1,48.2,9.8,28.0,16.4,9.7,16.3,10.9,10.1
643,20.8,27.2,52.6,9.7,10.4,14.3,9.4,19.9,12.9,9.1
644,35.4,22.0,58.7,9.7,9.1,16.0,9.3,35.0,44.4,9.5
645,35.2,23.4,43.7,9.6,14.2,25.2,9.3,19.5,22.9,9.6
