Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
3832,-113.86199999999997,-55.96799999999996,-126.89800000000022,-129.87800000000001,-94.97300000000004,-66.797,-49.71299999999998,-74.59800000000007,-113.17299999999986,-127.606,-98.74299999999995,-113.82900000000022,-184.30200000000167,-155.52599999999998,-86.51199999999999
3833,-121.3150000000001,-95.31500000000003,-115.17800000000025,-109.03500000000015,-115.758,-66.11300000000003,-66.51800000000003,-71.63199999999996,-78.72199999999995,-88.49500000000005,-69.75200000000001,-163.35200000000026,-184.76100000000164,-170.5689999999999,-110.5050000000002
3834,-107.75000000000004,-86.2189999999999,-145.04200000000006,-123.84500000000007,-64.20899999999992,-128.498,-84.89500000000002,-126.53900000000002,-87.0799999999999,-71.365,-92.91699999999996,-97.84100000000032,-141.60400000000124,-167.00699999999986,-111.14500000000002
3835,-79.21800000000002,-32.34199999999996,-107.8059999999999,-144.16000000000003,-68.192,-95.12900000000016,-105.26700000000001,-121.28300000000004,-96.54099999999994,-86.59400000000005,-112.41599999999997,-109.9950000000005,-184.08600000000163,-148.74999999999991,-86.08599999999987
3836,-101.47700000000006,-94.98099999999997,-103.08700000000003,-125.25500000000007,-104.394,-114.71900000000014,-86.536,-90.76299999999996,-77.65699999999995,-59.610000000000035,-95.75499999999998,-118.39400000000015,-184.86900000000165,-147.53000000000014,-132.47500000000008
3837,-106.071,-84.41299999999988,-155.86900000000065,-88.56700000000015,-107.2680000000001,-59.60099999999991,-124.62800000000001,-122.80700000000004,-101.62299999999993,-78.35299999999994,-19.338,-50.061000000000035,-184.43700000000163,-147.39399999999992,-138.01099999999988
3838,-118.81000000000002,-98.41599999999994,-119.79400000000037,-125.74100000000003,-69.27099999999999,-109.78500000000001,-127.91299999999997,-105.37200000000003,-78.78499999999994,-110.84700000000001,-99.07899999999994,-145.29600000000028,-184.54500000000164,-147.74499999999998,-111.23000000000017
3839,-93.69099999999997,-49.56799999999997,-93.79700000000035,-117.30800000000006,-63.965000000000074,-67.52600000000002,-82.75,-71.56700000000001,-78.85699999999996,-54.209999999999965,-53.126999999999974,-104.66300000000027,-184.95000000000167,-165.84500000000014,-35.87499999999989
3840,-107.96899999999997,-109.74399999999999,-96.583,-106.77600000000002,-116.94599999999996,-84.16300000000004,-146.57700000000006,-108.80699999999999,-46.59099999999989,-101.89500000000007,-131.099,-139.83900000000025,-184.62600000000162,-154.51500000000016,-47.16500000000004
3841,-127.391,-112.32799999999993,-109.62300000000005,-121.56400000000005,-90.13699999999994,-130.56499999999997,-109.0920000000001,-83.06800000000001,-97.17899999999989,-74.44700000000006,-83.60200000000003,-103.37800000000045,-184.00500000000164,-156.2949999999999,-146.91700000000014
3842,-107.8250000000002,-116.72099999999996,-132.9790000000002,-69.09800000000004,-121.98999999999998,-47.463000000000015,-70.08199999999998,-86.40400000000002,-46.33899999999992,-131.65999999999997,-51.86699999999998,-128.9370000000004,-185.19300000000166,-178.06800000000015,-160.32500000000044
3843,-105.423,-57.56699999999995,-109.53099999999992,-100.988,-72.33099999999997,-133.00200000000007,-103.28400000000003,-121.56200000000005,-107.002,-101.61600000000017,-49.739999999999995,-97.63500000000013,-183.14100000000158,-143.65200000000007,-61.423
3844,-131.96400000000034,-68.66699999999987,-117.16100000000024,-140.7920000000001,-83.86300000000006,-54.51899999999997,-95.21300000000008,-105.98400000000001,-103.26399999999992,-106.95400000000006,-99.2440000000001,-126.07000000000023,-180.70300000000148,-160.90100000000007,-75.98599999999992
3845,-91.16300000000028,-110.72099999999998,-111.34500000000007,-106.25399999999999,-95.28800000000025,-79.28500000000008,-126.731,-98.16800000000008,-95.77700000000009,-109.78900000000007,-91.86099999999999,-124.55000000000014,-184.68000000000163,-152.8419999999999,-108.9449999999998
3846,-123.17500000000022,-80.00299999999994,-124.90600000000018,-126.52400000000007,-48.006000000000014,-135.02599999999998,-102.64500000000007,-89.24200000000003,-49.03299999999988,-133.20999999999995,-130.121,-81.92599999999993,-184.76100000000162,-154.993,-85.76099999999988
3847,-64.26200000000004,-47.484999999999886,-92.26800000000026,-127.33600000000027,-144.88200000000015,-38.51300000000009,-57.145000000000074,-128.21599999999998,-82.01599999999993,-126.58799999999994,-98.45199999999997,-94.28000000000017,-173.02500000000148,-156.474,-74.49899999999974
3848,-146.29300000000003,-79.90000000000012,-129.423,-96.52500000000009,-88.67800000000001,-145.06900000000002,-121.94500000000001,-116.25400000000009,-44.46999999999991,-96.88800000000018,-108.66600000000001,-91.96200000000019,-184.73400000000166,-173.08200000000002,-97.93300000000004
3849,-140.49300000000022,-112.55200000000006,-93.47299999999987,-121.05100000000007,-108.09800000000016,-125.53100000000003,-133.26000000000008,-88.01500000000003,-78.31399999999994,-108.39200000000002,-94.07199999999996,-82.92900000000024,-162.17600000000147,-147.99000000000046,-98.58499999999995
3850,-121.41999999999996,-66.81400000000019,-128.5199999999999,-98.31700000000001,-121.2180000000001,-105.24900000000002,-124.18400000000001,-96.25299999999999,-68.43199999999983,-86.48600000000003,-54.50699999999997,-69.24399999999997,-186.16500000000167,-156.9690000000004,-15.135999999999868
3851,-115.13999999999996,-105.20400000000038,-117.86899999999989,-93.49300000000014,-129.299,-142.3750000000003,-84.41500000000002,-45.91800000000003,-53.47599999999993,-136.55800000000002,-52.265999999999984,-83.33100000000051,-184.68000000000166,-161.32600000000042,-121.70899999999975
3852,-110.59199999999998,-83.45899999999999,-156.59699999999992,-100.13300000000007,-78.18199999999995,-122.87300000000005,-101.43900000000004,-103.75800000000004,-84.11299999999991,-112.86200000000001,-94.53999999999999,-59.85600000000013,-185.40900000000164,-156.46100000000013,-34.2469999999998
3853,-130.421,-124.46399999999998,-109.275,-47.736000000000054,-113.93200000000029,-146.536,-73.73599999999998,-74.58900000000004,-103.45599999999993,-130.22500000000005,-83.29799999999997,-59.813000000000216,-184.51800000000165,-162.81700000000023,-59.622999999999855
3854,-48.997999999999976,-78.82099999999994,-105.90900000000038,-107.11400000000017,-150.27200000000033,-144.3,-85.84300000000002,-109.40099999999998,-102.6549999999999,-97.63900000000015,-118.99000000000001,-5.822000000000064,-184.76100000000164,-161.4240000000001,-105.41600000000005
3855,-73.46400000000008,-78.0430000000001,-112.88400000000004,-71.88600000000007,-121.47800000000004,-71.09,-70.466,-58.061999999999976,-44.27799999999992,-106.17200000000017,-102.89299999999999,-144.29600000000048,-183.9510000000016,-167.10800000000012,-127.92500000000027
3856,-63.05400000000019,-98.24400000000006,-124.356,-139.71400000000006,-62.49900000000015,-123.93200000000006,-49.68899999999999,-58.822000000000074,-93.44099999999996,-122.06200000000008,-112.67999999999999,-159.10500000000056,-184.46400000000162,-145.19700000000006,-79.21700000000025
3857,-135.76500000000024,-60.611000000000104,-123.33700000000026,-95.809,-91.36299999999997,-106.95900000000002,-110.30099999999997,-116.28099999999999,-108.72699999999986,-116.41500000000005,-123.32300000000002,-152.39500000000032,-184.95000000000164,-160.27199999999996,-115.88600000000012
3858,-109.97999999999998,-97.90299999999999,-150.67100000000033,-126.725,-104.83200000000004,-72.64100000000003,-86.41000000000001,-126.23000000000002,-53.986999999999924,-144.77300000000017,-78.21300000000002,-143.1170000000005,-141.97600000000128,-142.8390000000001,-83.24899999999995
3859,-64.83500000000015,-102.51200000000017,-120.09299999999993,-122.27000000000005,-48.036000000000016,-91.91499999999998,-122.74599999999998,-108.95700000000002,-104.80000000000003,-136.21900000000014,-70.70900000000002,-154.07800000000037,-185.67900000000165,-164.85900000000007,-95.27399999999983
3860,-72.80800000000013,-93.11499999999998,-145.35199999999992,-73.97299999999997,-133.72400000000005,-60.14800000000006,-122.69000000000003,-123.31400000000005,-101.57199999999992,-118.63100000000009,-24.487999999999907,-148.09600000000034,-184.0860000000016,-148.01499999999993,-78.94399999999992
3861,-70.56800000000001,-102.83700000000007,-140.15200000000013,-89.482,-105.10599999999995,-104.59800000000003,-98.62200000000006,-106.98200000000016,-164.6889999999999,-114.22600000000018,-84.792,-161.21600000000052,-184.73400000000166,-163.5820000000004,-131.2520000000003
3862,-120.93200000000004,-72.77900000000014,-137.8730000000001,-111.30900000000001,-113.94899999999998,-128.146,-73.18399999999997,-120.5210000000001,-94.91499999999998,-133.628,-112.89899999999997,-163.51900000000055,-184.7070000000016,-144.7740000000001,-51.10200000000009
3863,-146.185,-105.05100000000007,-171.52500000000052,-121.02600000000025,-113.11100000000015,-96.64400000000008,-109.40400000000002,-76.03399999999999,-58.31300000000009,-85.87500000000009,-71.798,-132.71900000000036,-162.65900000000153,-146.925,-126.40700000000004
3864,-101.00800000000015,-119.33999999999995,-102.40200000000009,-64.80800000000002,-71.17399999999999,-66.278,-85.0810000000001,-103.80300000000004,-115.24600000000005,-93.43700000000018,-139.11499999999995,-131.16600000000003,-185.05800000000164,-176.02400000000017,-54.994000000000156
3865,-127.99100000000001,-130.4370000000001,-162.2510000000003,-127.35500000000002,-106.86300000000001,-84.92200000000003,-125.95400000000004,-103.88700000000003,-78.23599999999999,-118.62500000000004,-55.58100000000009,-130.2830000000004,-185.11200000000167,-170.24000000000012,-73.29400000000005
3866,-110.29400000000014,-155.1420000000001,-58.441000000000045,-89.0550000000002,-106.944,-109.69499999999998,-98.771,-86.39800000000018,-80.4249999999999,-88.90000000000032,-129.15200000000002,-164.28700000000046,-185.51700000000164,-150.32700000000003,-80.20399999999987
3867,-113.61899999999999,-43.71699999999993,-91.72800000000069,-104.02000000000017,-88.63799999999996,-60.284999999999926,-119.10100000000004,-110.41200000000012,-66.23099999999991,-112.98899999999999,-103.8099999999999,-124.11100000000033,-185.49000000000166,-171.3700000000002,-106.48699999999997
3868,-108.64699999999996,-85.03000000000006,-120.52400000000009,-105.20100000000009,-111.86399999999996,-53.898,-103.049,-123.05300000000003,-51.00399999999989,-84.83600000000017,-122.88100000000006,-105.31700000000042,-184.35600000000164,-172.58100000000016,-83.17799999999994
3869,-120.19900000000003,-41.222999999999935,-135.15600000000026,-113.09399999999998,-93.63900000000007,-107.68500000000002,-65.68100000000004,-108.45900000000002,-89.82199999999986,-148.12400000000002,-77.64600000000006,-148.14000000000038,-184.65300000000164,-154.70699999999997,-54.37499999999991
3870,-93.4160000000001,-72.15900000000008,-113.29700000000021,-130.295,-54.01099999999998,-111.55500000000006,-118.63600000000005,-112.69000000000008,-77.86299999999993,-130.98700000000017,-34.68099999999998,-140.36700000000013,-183.78900000000158,-153.333,-114.72200000000005
3871,-104.83200000000004,-107.36599999999999,-53.397999999999925,-84.50800000000001,-106.2,-70.70299999999997,-97.55600000000004,-118.92500000000004,-83.58199999999994,-105.07400000000023,-115.23899999999996,-127.65300000000005,-185.32800000000165,-149.2190000000002,-109.21499999999995
3872,-127.739,-42.471999999999944,-147.00400000000008,-93.04900000000006,-93.19899999999997,-107.88600000000001,-69.4790000000001,-142.76500000000004,-51.348999999999855,-96.19300000000018,-110.58900000000001,-146.89000000000016,-160.65200000000144,-162.22300000000033,-99.58700000000009
3873,-121.95500000000004,-96.84399999999997,-100.38700000000064,-63.997000000000014,-77.78899999999996,-53.34599999999997,-123.49700000000007,-83.11500000000007,-26.08099999999991,-114.43199999999999,-91.80999999999999,-62.72200000000017,-185.94900000000172,-147.92700000000008,-125.12200000000003
3874,-95.16800000000005,-92.46000000000019,-149.81900000000036,-134.8780000000001,-108.34299999999992,-31.860999999999997,-96.51200000000009,-111.75100000000009,-89.69299999999988,-131.10100000000006,-64.99100000000001,-117.82600000000066,-185.05800000000164,-147.58500000000006,-118.46400000000051
3875,-151.4950000000002,-85.17799999999991,-95.73700000000002,-136.78400000000005,-121.54499999999996,-99.9900000000001,-64.27100000000004,-117.30400000000012,-84.73099999999988,-142.98900000000026,-66.14300000000003,-110.51500000000048,-184.95000000000167,-178.19800000000012,-126.70500000000001
3876,-143.74,-59.21399999999993,-80.29499999999993,-75.18300000000008,-130.19599999999997,-89.24399999999997,-87.27100000000002,-140.62800000000004,-98.01399999999994,-73.93699999999998,-102.86499999999992,-104.39800000000045,-184.14000000000163,-164.70899999999995,-145.56999999999994
3877,-76.69699999999995,-101.47299999999991,-100.12300000000016,-124.202,-129.683,-110.86999999999996,-85.39000000000003,-120.64000000000003,-79.21999999999994,-103.63800000000022,-51.66599999999998,-129.3400000000001,-184.76100000000167,-155.83599999999984,-147.36700000000002
3878,-112.75100000000012,-123.99300000000035,-125.16200000000008,-117.32500000000012,-98.09200000000003,-117.9490000000001,-94.63400000000013,-96.91400000000007,-41.982999999999926,-117.52599999999988,-94.11999999999996,-140.83800000000053,-184.41000000000162,-149.2719999999999,-108.67499999999993
3879,-92.23599999999996,-88.02899999999997,-144.51000000000002,-119.76100000000008,-109.58399999999999,-82.83700000000003,-99.59700000000007,-142.64200000000005,-80.44099999999999,-139.17199999999994,-112.81499999999998,-113.53199999999997,-184.0320000000016,-155.78000000000014,-102.48999999999998
3880,-99.71300000000001,-129.58700000000016,-141.47499999999985,-78.21800000000003,-111.38099999999997,-72.84799999999998,-60.53500000000006,-92.1880000000002,-64.87799999999993,-143.11200000000017,-76.82899999999997,-136.74200000000005,-185.32800000000165,-171.47700000000026,-124.2339999999999
3881,-114.80100000000002,-97.74100000000001,-122.98100000000008,-117.6430000000001,-98.98700000000005,-109.38,-108.87000000000005,-129.4070000000001,-61.328999999999915,-101.62599999999995,-95.01000000000013,-137.31100000000046,-184.68000000000163,-157.63700000000017,-103.58900000000001
3882,-129.83299999999997,-110.03400000000002,-85.48900000000006,-126.05500000000015,-53.83199999999996,-115.34300000000007,-53.27200000000007,-128.63,-89.21100000000001,-116.28299999999997,-112.383,-96.2440000000004,-184.38300000000166,-147.82500000000007,-99.82500000000019
3883,-102.862,-115.23899999999995,-140.57000000000002,-104.35900000000007,-73.62499999999997,-122.93300000000015,-63.77600000000007,-97.71100000000013,-25.471999999999888,-115.94399999999996,-113.04900000000006,-112.58200000000052,-185.03100000000168,-160.65300000000042,-137.42400000000032
3884,-81.92100000000022,-71.86099999999998,-100.71199999999988,-69.76899999999998,-144.445,-73.68500000000016,-86.82400000000003,-106.18400000000005,-104.07099999999994,-105.28500000000017,-129.476,-120.53300000000044,-184.2750000000016,-152.14500000000004,-116.79300000000026
3885,-137.48900000000003,-32.53599999999997,-144.06300000000027,-147.42600000000004,-92.51199999999999,-115.45000000000009,-91.65999999999998,-104.62500000000003,-87.1429999999999,-114.99000000000021,-75.97699999999996,-94.76500000000021,-184.3290000000016,-151.5950000000002,-93.43000000000026
3886,-140.56600000000003,-14.902999999999967,-126.35700000000031,-111.46200000000007,-70.31400000000028,-104.85300000000004,-87.109,-61.78800000000014,-83.80999999999992,-163.20400000000024,-67.64599999999999,-80.88000000000048,-185.16600000000167,-162.717,-72.14299999999987
3887,-124.93400000000004,-91.13399999999994,-88.83100000000003,-100.16700000000013,-97.0830000000002,-111.03299999999999,-108.43499999999999,-123.79400000000014,-104.54199999999994,-95.938,-99.01599999999995,-135.7900000000004,-184.43700000000163,-164.85400000000033,-108.75499999999961
3888,-87.679,-43.89399999999991,-96.91299999999997,-91.19899999999987,-73.99099999999999,-111.15000000000006,-98.60400000000004,-107.15400000000014,-97.88599999999983,-78.86599999999996,-118.37699999999992,-91.2250000000002,-181.32700000000148,-161.41799999999995,-105.99700000000007
3889,-94.74399999999996,-64.19899999999987,-65.42600000000007,-145.978,-90.02999999999996,-104.7,-110.60699999999997,-79.3020000000002,-26.074999999999903,-140.8810000000001,-144.325,-136.34999999999997,-184.81500000000162,-173.22200000000018,-106.33499999999997
3890,-104.81900000000019,-132.62599999999998,-141.04500000000004,-108.849,-86.977,-96.21800000000007,-108.54500000000014,-146.782,-82.02399999999986,-110.49100000000001,-76.37299999999993,-105.69900000000015,-162.34100000000151,-156.11800000000022,-113.35700000000006
3891,-104.3410000000001,-86.07600000000014,-100.78599999999994,-107.19300000000001,-101.57400000000004,-90.00399999999998,-71.46900000000008,-76.5950000000001,-69.59999999999987,-118.07200000000007,-115.55999999999995,-113.6130000000001,-184.43700000000166,-148.52800000000036,-45.11399999999984
3892,-119.98500000000004,-72.95399999999988,-143.7550000000003,-106.75500000000002,-77.16000000000005,-106.22700000000002,-68.55499999999999,-110.4470000000003,-89.41999999999987,-97.90200000000011,-73.83799999999998,-137.74200000000042,-184.46400000000162,-152.31500000000017,-89.52499999999998
3893,-111.80500000000025,-113.84200000000007,-102.01500000000009,-102.73500000000004,-134.71800000000005,-58.70500000000013,-131.05500000000006,-108.58500000000008,-82.66299999999987,-147.85000000000014,-87.15400000000002,-153.1010000000003,-161.77100000000152,-148.93100000000018,-122.03099999999986
3894,-113.02700000000016,-71.09799999999996,-87.90100000000012,-98.70100000000005,-70.32600000000004,-92.75499999999997,-119.90200000000009,-140.41200000000003,-56.899999999999906,-99.60699999999994,-108.58500000000001,-150.42000000000004,-186.05700000000166,-154.9010000000002,-54.88999999999969
3895,-81.68100000000001,-96.94499999999996,-116.14600000000014,-104.56500000000003,-143.91400000000004,-122.29100000000003,-76.72900000000016,-108.37500000000004,-109.36500000000008,-122.5270000000002,-51.83999999999999,-90.20000000000026,-184.59900000000164,-166.61800000000034,-94.35400000000013
3896,-132.03100000000012,-147.22199999999992,-110.65800000000009,-81.63000000000007,-109.3340000000002,-27.89500000000004,-82.40100000000007,-111.45000000000007,-40.96899999999992,-122.26900000000032,-91.66600000000004,-103.941,-184.62600000000162,-157.27100000000016,-42.499999999999886
3897,-75.69799999999995,-113.24700000000016,-128.5770000000004,-69.67900000000002,-61.85099999999993,-100.04700000000007,-84.05900000000007,-116.18699999999997,-72.05999999999999,-147.0660000000002,-129.035,-110.73000000000009,-180.21100000000146,-150.76300000000032,-76.711
3898,-99.61599999999993,-112.40800000000009,-122.62100000000007,-106.47,-110.86700000000015,-122.99300000000002,-100.84500000000006,-115.42000000000007,-99.08099999999995,-153.4150000000006,-22.299000000000035,-122.69900000000037,-185.16600000000165,-147.00699999999992,-121.52099999999982
3899,-98.55200000000016,-60.86099999999992,-105.32200000000041,-98.99300000000011,-69.64099999999999,-123.60800000000003,-31.128999999999984,-144.84800000000013,-109.23999999999992,-143.28400000000053,-108.50100000000002,-141.3860000000005,-161.1350000000014,-151.2640000000003,-90.14400000000008
3900,-132.27499999999998,-122.69600000000007,-110.73800000000013,-102.89200000000021,-110.874,-67.40599999999999,-83.74900000000005,-121.28000000000006,-140.15899999999993,-113.07800000000057,-77.68399999999994,-60.73999999999997,-162.68300000000144,-148.47999999999996,-148.38700000000048
3901,-77.82499999999996,-45.97699999999999,-107.74600000000032,-84.48600000000006,-95.4320000000001,-122.00900000000006,-73.05199999999999,-92.84200000000004,-111.27399999999986,-146.6930000000003,-76.89300000000003,-128.4710000000001,-184.95000000000167,-162.67499999999995,-60.7280000000002
3902,-63.083999999999946,-68.00399999999988,-48.89499999999992,-73.62400000000011,-65.57699999999996,-107.47499999999998,-85.40399999999994,-115.30100000000013,-59.918999999999926,-103.83500000000026,-106.668,-120.15800000000054,-184.14000000000163,-144.23400000000015,-165.56600000000014
3903,-51.133999999999965,-135.01399999999995,-52.90699999999994,-119.821,-94.91499999999999,-120.85400000000004,-85.5349999999999,-137.0700000000001,-49.90099999999994,-132.76400000000004,-45.56300000000006,-98.08100000000026,-183.70800000000162,-155.85500000000016,-68.94499999999992
3904,-110.23499999999999,-102.34899999999993,-114.2320000000004,-108.35999999999999,-67.25900000000001,-67.78399999999999,-76.19299999999996,-87.9700000000001,-89.73299999999998,-96.82900000000028,-129.08499999999998,-124.38100000000061,-184.89600000000164,-154.60400000000018,-80.22000000000037
3905,-126.19299999999996,-59.906999999999925,-53.28499999999999,-90.45999999999998,-80.60900000000012,-49.458,-90.36999999999998,-105.05100000000004,-43.5579999999999,-112.9980000000005,-124.61000000000004,-141.08800000000048,-179.9050000000014,-140.40600000000012,-104.95800000000035
3906,-133.23499999999999,-75.91399999999999,-89.7769999999999,-129.491,-62.83,-95.37800000000007,-90.94599999999998,-117.77500000000005,-70.78799999999985,-132.58400000000051,-91.261,-79.71400000000014,-185.32800000000165,-169.58099999999996,-153.79100000000068
3907,-89.14900000000002,-71.07999999999997,-88.05799999999991,-73.076,-69.989,-64.75100000000003,-110.17500000000003,-105.3480000000001,-116.12399999999994,-43.53600000000007,-69.704,-124.99100000000047,-184.84200000000163,-170.9400000000006,-120.12600000000025
3908,-106.7889999999999,-146.0890000000001,-168.9250000000004,-92.73999999999998,-83.58800000000005,-77.03299999999999,-133.21800000000002,-95.59700000000007,-61.4359999999999,-116.94400000000027,-109.737,-148.7650000000001,-183.6000000000016,-160.98100000000025,-131.161
3909,-149.12100000000015,-56.669000000000025,-148.59500000000037,-103.002,-86.07100000000003,-48.678,-105.91500000000003,-45.075000000000024,-52.48,-81.56900000000005,-23.493000000000034,-160.74500000000052,-183.4650000000016,-153.7449999999999,-129.88700000000034
3910,-123.50000000000003,-113.52700000000024,-66.127,-108.79200000000006,-96.42699999999994,-70.62499999999999,-97.64000000000001,-127.97500000000016,-75.929,-147.061,-86.09200000000003,-154.48900000000032,-185.32800000000168,-142.97799999999998,-137.34500000000025
3911,-119.36500000000004,-18.56499999999996,-119.9840000000003,-110.33999999999999,-103.2579999999999,-24.955000000000027,-75.68400000000011,-45.816000000000045,-95.96300000000001,-95.96100000000017,-103.93500000000003,-127.48700000000012,-185.30100000000166,-151.93200000000004,-103.40200000000016
3912,-66.08199999999995,-123.46800000000042,-165.83900000000014,-140.77300000000005,-89.67699999999999,-33.66099999999997,-124.96400000000003,-92.041,-156.07899999999995,-84.22500000000025,-97.01499999999994,-113.69700000000034,-172.78200000000157,-149.5880000000002,-100.23500000000006
3913,-76.38199999999999,-66.4690000000002,-81.11200000000015,-50.624999999999986,-89.416,-43.37100000000002,-91.79799999999997,-86.40600000000003,-60.677999999999955,-114.577,-109.76299999999996,-125.48999999999997,-183.4650000000016,-151.16800000000023,-96.73299999999999
3914,-98.68100000000004,-73.66600000000014,-121.67900000000006,-106.66300000000032,-100.355,-83.05300000000003,-64.74800000000005,-82.89300000000007,-48.534999999999926,-110.01800000000026,-147.31,-64.0430000000002,-161.87300000000147,-151.43700000000004,-128.493
3915,-114.40199999999997,-87.54499999999989,-108.09400000000042,-105.97400000000036,-90.53600000000006,-66.34400000000004,-122.86700000000035,-132.59200000000016,-51.34599999999989,-158.73700000000045,-104.38200000000003,-97.90700000000038,-184.62600000000162,-145.04700000000003,-133.33400000000012
3916,-104.48599999999996,-103.52000000000002,-109.24599999999995,-128.6190000000003,-102.12600000000005,-21.511999999999922,-122.66900000000003,-103.52600000000018,-55.97099999999996,-96.21600000000012,-50.355,-120.68800000000017,-183.0060000000016,-165.3350000000001,-120.45000000000024
3917,-94.20099999999996,-96.21900000000008,-75.67600000000023,-89.00399999999998,-68.03599999999999,-121.11500000000005,-105.70800000000004,-138.22100000000003,-87.4339999999999,-92.41900000000003,-130.256,-131.98900000000043,-185.67900000000168,-180.99899999999988,-124.95500000000034
3918,-80.67000000000002,-69.89100000000016,-109.2860000000002,-108.81700000000008,-132.70399999999998,-92.61099999999999,-77.30700000000004,-126.15300000000013,-79.88699999999986,-80.45900000000015,-86.662,-138.5730000000001,-185.22000000000168,-138.81600000000012,-101.90600000000038
3919,-82.99600000000002,-100.47900000000007,-116.21700000000006,-117.08500000000004,-103.19400000000005,-62.9489999999999,-124.49500000000016,-110.64900000000007,-79.51399999999992,-128.04599999999988,-59.14199999999994,-125.78400000000006,-184.2480000000016,-156.98099999999997,-149.98900000000071
3920,-101.12300000000008,-90.40199999999996,-57.241000000000085,-141.69200000000018,-90.36699999999999,-110.01999999999991,-79.62,-124.31800000000018,-83.22599999999998,-92.63800000000042,-139.72100000000006,-134.49300000000028,-184.84200000000163,-160.64400000000037,-175.37800000000018
3921,-94.42299999999999,-122.52600000000034,-75.29200000000014,-72.70399999999998,-110.23500000000004,-85.25299999999987,-142.60800000000003,-93.36099999999996,-71.07899999999988,-89.46300000000022,-74.59399999999997,-115.8160000000003,-184.89600000000164,-155.5850000000001,-154.00800000000024
3922,-110.44800000000001,-91.97300000000006,-151.7400000000002,-109.53,-124.34900000000005,-77.15100000000021,-70.51099999999998,-126.41300000000001,-150.02599999999987,-63.44199999999999,-128.531,-149.34900000000064,-162.0500000000015,-150.43299999999996,-113.78300000000004
3923,-112.03799999999997,-108.2170000000001,-102.0480000000001,-103.31100000000004,-126.38600000000001,-75.35899999999992,-86.40100000000001,-110.54699999999998,-74.13399999999994,-108.97900000000001,-52.33799999999998,-107.00200000000022,-162.26900000000145,-154.45200000000006,-154.24200000000047
3924,-88.168,-107.21800000000034,-145.90000000000003,-137.304,-37.962999999999944,-111.74999999999997,-53.61200000000004,-74.08500000000008,-95.22999999999996,-123.52800000000013,-112.04399999999998,-119.77500000000013,-184.62600000000162,-155.64000000000001,-132.88900000000035
3925,-93.08200000000001,-120.43500000000037,-83.00599999999993,-105.726,-124.703,-48.07599999999995,-63.47000000000004,-128.11399999999998,-29.350999999999868,-64.3430000000001,-70.14199999999998,-92.35599999999992,-183.43800000000158,-162.95900000000026,-162.7510000000005
3926,-111.87300000000005,-112.83500000000022,-85.40200000000009,-124.23200000000001,-89.92599999999999,-112.98299999999998,-69.458,-63.82499999999999,-91.10399999999997,-113.26100000000015,-129.89000000000001,-85.9370000000002,-184.46400000000162,-149.60300000000018,-47.82800000000002
3927,-91.45899999999997,-130.99099999999999,-121.5130000000001,-141.55900000000005,-103.71999999999991,-56.38399999999996,-76.87699999999995,-114.05200000000016,-103.35299999999991,-114.963,-74.04499999999997,-110.09500000000017,-183.87000000000162,-157.1470000000003,-146.5170000000005
3928,-141.645,-24.010999999999974,-144.21200000000042,-100.50700000000022,-147.301,-76.83199999999997,-123.95600000000002,-127.99000000000017,-88.03999999999988,-127.07900000000002,-48.64699999999997,-124.20900000000047,-186.48900000000168,-165.7400000000001,-137.7600000000002
3929,-94.44699999999997,-110.17100000000012,-123.34400000000002,-106.96600000000026,-106.78800000000001,-59.48500000000005,-65.69300000000001,-147.625,-129.23500000000018,-144.3360000000002,-67.74500000000005,-125.23000000000025,-184.5450000000016,-143.6400000000001,-89.68900000000019
3930,-140.79000000000002,-144.01900000000006,-164.02400000000029,-109.43900000000012,-74.20399999999997,-68.606,-125.20000000000016,-128.21300000000002,-96.75599999999989,-100.23399999999994,-97.37799999999993,-49.99099999999994,-184.14000000000163,-161.49000000000004,-151.4790000000001
3931,-107.93700000000001,-108.56600000000034,-112.52400000000026,-60.227999999999994,-128.62300000000016,-89.96499999999996,-117.01799999999994,-117.24400000000014,-80.58199999999995,-113.127,-102.27600000000002,-129.6280000000003,-170.1240000000015,-142.3830000000001,-154.2590000000003
3932,-113.49599999999995,-65.54300000000009,-89.53699999999995,-78.21000000000006,-103.0950000000001,-105.15000000000002,-78.92600000000007,-123.638,-74.73299999999998,-130.6970000000003,-77.17399999999996,-101.7300000000001,-184.97700000000162,-176.19900000000024,-162.8600000000002
3933,-87.14200000000001,-73.75600000000033,-86.50400000000016,-79.88700000000001,-143.33800000000002,-111.66299999999997,-118.81100000000015,-109.626,-83.06299999999992,-104.7860000000001,-109.44000000000001,-111.93300000000056,-184.12800000000163,-148.03400000000016,-80.02399999999987
3934,-127.94599999999998,-104.11300000000037,-105.26100000000005,-48.91200000000002,-91.92800000000032,-111.76799999999999,-145.996,-124.15100000000002,-75.80099999999995,-76.59900000000026,-103.40599999999998,-106.69100000000051,-184.62600000000162,-163.29600000000013,-146.15400000000028
3935,-131.789,-143.10100000000006,-127.5310000000002,-66.905,-87.43500000000022,-81.381,-122.09600000000005,-79.83800000000005,-102.5799999999999,-77.24899999999994,-24.465000000000032,-145.3310000000002,-163.1600000000015,-163.64200000000022,-136.8850000000002
