Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
103,-171.55000000000106,-171.21000000000078,-129.66299999999987,-178.81600000000032,-112.55099999999997,-107.46099999999987,-70.99099999999997,-92.14299999999996,-168.2220000000005,-117.66800000000008,-122.24099999999987,-164.2240000000001,-182.34100000000066,-205.6010000000002,-204.81999999999988
104,-102.36200000000089,-119.37600000000077,-89.28799999999988,-211.82100000000082,-104.43999999999991,-108.65400000000004,-93.24999999999997,-85.83700000000002,-200.51800000000097,-150.104,-105.34599999999989,-207.196,-176.22900000000018,-214.88500000000082,-136.39199999999994
105,-144.25500000000056,-178.87100000000106,-81.26299999999995,-177.92000000000058,-94.36100000000015,-59.16100000000002,-53.53299999999983,-115.34699999999995,-197.9630000000014,-121.61099999999992,-116.50599999999983,-190.12999999999985,-127.93500000000022,-100.07900000000049,-222.67899999999958
106,-145.18900000000068,-172.26800000000094,-144.46999999999994,-187.20500000000033,-66.31600000000023,-44.191999999999815,-104.9799999999999,-117.94499999999998,-144.538,-77.61600000000007,-97.64899999999983,-184.79099999999997,-157.71000000000058,-194.22400000000073,-220.78899999999985
107,-188.4810000000011,-149.3820000000009,-114.34799999999998,-212.63900000000035,-115.39399999999998,-63.377000000000066,-47.26599999999995,-134.79799999999997,-182.4840000000009,-73.42900000000006,-134.02799999999985,-170.52600000000007,-121.44599999999998,-159.21200000000047,-199.04799999999963
108,-153.44300000000118,-144.2100000000009,-126.8039999999999,-219.9179999999999,-101.30799999999992,-101.46600000000007,-61.33199999999995,-113.42999999999998,-253.5700000000009,-85.61900000000003,-111.20199999999986,-134.4850000000002,-135.4300000000003,-175.8710000000006,-217.99899999999957
109,-152.65700000000118,-124.65200000000057,-84.1819999999999,-207.02600000000015,-91.1070000000002,-83.3640000000001,-65.3759999999999,-94.25199999999998,-205.55200000000013,-62.572999999999965,-72.05099999999986,-199.27800000000002,-193.4990000000001,-161.2490000000008,-209.8179999999996
110,-185.13600000000113,-173.12900000000104,-59.64699999999981,-212.59400000000022,-120.79499999999993,-84.55600000000008,-98.63899999999995,-135.02599999999995,-200.44699999999972,-125.39100000000005,-54.27399999999983,-199.04000000000076,-176.83599999999984,-142.8560000000006,-230.98000000000008
111,-154.04800000000085,-159.72600000000116,-176.1169999999999,-230.47500000000036,-83.45899999999996,-144.54100000000003,-17.44999999999994,-117.92099999999996,-222.06400000000014,-178.68699999999984,-85.97999999999976,-122.66000000000088,-152.79699999999997,-126.9440000000005,-233.64100000000036
112,-186.6890000000013,-145.6370000000011,-122.3289999999998,-212.9970000000002,-106.98300000000022,-123.41200000000052,-63.6719999999999,-128.267,-183.97399999999973,-76.57799999999985,-128.43099999999976,-177.29000000000053,-127.10199999999995,-176.66500000000056,-172.48599999999993
113,-161.0060000000005,-152.54600000000102,-101.5309999999998,-172.75200000000046,-81.12499999999993,-125.20400000000004,-98.96199999999993,-90.74499999999999,-228.57100000000028,-132.25699999999998,-185.43799999999982,-184.65100000000058,-166.9640000000004,-170.8170000000004,-225.11499999999978
114,-114.28000000000057,-165.22700000000142,-111.39999999999984,-200.6380000000003,-88.47099999999999,-90.25099999999986,-75.80899999999998,-107.82299999999998,-195.39600000000027,-127.13799999999999,-65.45299999999972,-135.05700000000084,-166.57500000000044,-173.53100000000006,-221.85699999999997
115,-177.350000000001,-130.21000000000097,-80.13899999999985,-176.26900000000006,-119.69699999999993,-138.99400000000009,-69.82000000000002,-81.74400000000006,-110.38099999999982,-130.60599999999982,-111.50899999999974,-147.8300000000006,-159.75100000000037,-152.90500000000065,-249.3850000000004
116,-194.6890000000008,-175.64100000000138,-62.858999999999945,-164.72999999999985,-121.03900000000024,-168.53200000000032,-97.04499999999996,-77.63899999999997,-139.1490000000003,-63.122999999999955,-126.22299999999977,-138.67200000000042,-174.59900000000033,-153.64900000000014,-256.1240000000012
117,-157.7780000000012,-157.34400000000105,-117.37299999999985,-185.68500000000017,-114.22400000000009,-80.24699999999991,-85.53499999999993,-112.32300000000001,-139.46800000000016,-128.25899999999993,-128.10399999999976,-157.66800000000003,-149.06900000000067,-108.49700000000003,-222.4810000000015
118,-185.5380000000007,-185.28900000000164,-143.35199999999978,-136.12500000000023,-110.86200000000008,-71.97099999999996,-111.88599999999988,-158.63499999999993,-114.98299999999988,-120.19199999999996,-149.51799999999972,-122.52300000000048,-182.55100000000044,-155.2960000000007,-237.22600000000222
119,-177.7510000000006,-186.56700000000168,-151.89799999999985,-190.39000000000033,-142.86200000000028,-83.02399999999993,-119.27299999999991,-82.81999999999995,-166.2630000000002,-81.52899999999995,-48.73699999999983,-109.41900000000048,-90.41500000000003,-186.1690000000004,-222.19900000000206
120,-120.83300000000061,-179.74300000000125,-80.89400000000005,-129.12100000000027,-151.43799999999996,-65.326,-73.48799999999986,-94.53399999999996,-138.3059999999998,-108.59999999999991,-121.58899999999976,-175.53800000000064,-74.43500000000002,-166.4890000000001,-277.2360000000016
121,-199.30700000000098,-172.41300000000143,-130.66499999999988,-178.75600000000048,-87.70999999999995,-26.77699999999995,-84.5859999999999,-137.05999999999995,-117.74700000000014,-39.957000000000036,-90.6279999999998,-120.79100000000017,-36.99699999999998,-140.3810000000003,-220.71699999999964
122,-73.56400000000035,-116.31800000000086,-123.65999999999993,-178.4450000000002,-110.95500000000035,-54.31999999999992,-112.87599999999986,-122.53199999999993,-148.97500000000053,-76.87099999999988,-70.58499999999982,-138.04000000000104,-96.39000000000024,-124.2540000000001,-238.9980000000005
123,-154.92300000000057,-182.47900000000124,-131.3789999999999,-154.839,-88.50199999999991,-144.58300000000003,-94.32799999999985,-131.27299999999997,-161.96400000000006,-95.39099999999995,-99.14599999999989,-83.00900000000077,-130.64100000000042,-143.86200000000056,-230.76099999999983
124,-67.89500000000025,-144.82700000000062,-80.52399999999997,-199.73400000000004,-94.9440000000001,-83.3419999999999,-78.91099999999993,-92.15799999999997,-165.70999999999998,-123.03800000000001,-85.35899999999975,-148.85300000000066,-112.27800000000005,-143.11800000000014,-207.91599999999977
125,-157.70000000000053,-146.34200000000106,-54.381999999999856,-145.24000000000018,-111.45100000000033,-106.96299999999992,-42.22899999999993,-125.21000000000001,-153.33400000000003,-87.11599999999994,-56.59899999999983,-122.58600000000047,-98.86900000000003,-97.99400000000023,-201.81099999999967
126,-151.08100000000067,-189.52900000000085,-33.97499999999998,-152.41199999999992,-118.44399999999996,-68.07899999999987,-57.485999999999954,-52.202999999999975,-141.326,-84.58399999999993,-138.14399999999983,-106.28400000000025,-117.33199999999972,-139.81000000000026,-206.27799999999985
127,-121.35800000000059,-162.05600000000058,-138.84199999999996,-166.18200000000036,-89.16200000000003,-38.289999999999964,-102.07599999999995,-32.94299999999994,-160.74600000000018,-106.81499999999998,-80.94299999999978,-171.7530000000003,-115.44099999999999,-94.60000000000059,-219.6510000000002
128,-141.17200000000037,-173.399000000001,-17.53799999999984,-164.5979999999999,-97.73800000000031,-63.557999999999915,-85.60699999999989,-74.48599999999996,-153.34400000000045,-116.28600000000003,-136.02299999999983,-125.54400000000044,-116.17499999999995,-125.04999999999995,-255.45000000000087
129,-110.72200000000055,-140.60000000000048,-111.59999999999998,-227.45700000000025,-150.41200000000006,-134.7400000000003,-77.51399999999981,-118.53599999999999,-129.2399999999999,-116.52600000000002,-91.72699999999983,-178.22400000000022,-90.09199999999987,-112.67500000000004,-277.9240000000013
130,-120.41100000000017,-158.89100000000047,-39.330999999999946,-188.91100000000014,-125.96000000000015,-107.13499999999996,-34.873999999999874,-141.11299999999994,-137.12499999999997,-146.952,-131.66999999999985,-64.40100000000034,-131.13299999999987,-63.8500000000005,-264.17500000000075
131,-165.96500000000088,-174.4100000000009,-36.86499999999996,-179.37700000000007,-106.41999999999992,-123.1369999999999,-52.329999999999885,-92.53499999999995,-138.34699999999998,-109.4079999999999,-144.98999999999978,-159.97800000000015,-74.82899999999987,-133.22299999999987,-285.09400000000153
132,-102.75200000000041,-183.93900000000014,-81.60000000000002,-164.76899999999986,-152.45800000000003,-104.30499999999991,-31.165999999999883,-115.43099999999995,-135.94199999999984,-124.3470000000001,-94.55999999999983,-82.143,-83.3149999999999,-136.0739999999999,-239.67700000000042
133,-124.69300000000071,-93.1450000000001,-89.87200000000003,-158.5320000000002,-144.049,-54.92999999999995,-72.37399999999988,-76.55599999999995,-140.75600000000009,-110.52899999999991,-117.16099999999972,-116.8179999999999,-138.30599999999984,-99.6520000000003,-248.6740000000003
134,-146.61000000000098,-96.55500000000016,-35.997999999999976,-204.04900000000004,-115.58500000000012,-93.75200000000011,-68.37699999999981,-133.63399999999996,-93.92399999999995,-157.24199999999993,-69.63999999999977,-113.54599999999996,-32.389999999999844,-136.92700000000065,-198.93500000000103
135,-163.97600000000094,-111.81400000000019,-71.47399999999998,-159.2749999999998,-104.32499999999996,-70.79399999999987,-73.60499999999999,-102.25299999999993,-121.05500000000032,-88.34599999999998,-150.43499999999972,-157.74400000000009,-74.07299999999984,-130.72700000000071,-222.84300000000195
136,-147.86600000000044,-175.35700000000048,-118.54499999999993,-144.44700000000006,-123.83699999999996,-124.48700000000001,-72.72799999999987,-160.41699999999992,-136.1060000000001,-91.94299999999991,-64.97799999999975,-121.42799999999995,-96.58399999999986,-108.45500000000052,-224.2850000000007
137,-144.96400000000045,-183.69800000000015,-42.25899999999992,-126.9639999999999,-121.29500000000003,-122.82299999999991,-111.3629999999999,-64.0199999999999,-79.73000000000013,-94.99399999999999,-137.28899999999982,-105.958,-106.74300000000014,-131.76600000000008,-180.18399999999977
138,-129.10600000000008,-108.29399999999987,-78.95299999999995,-114.51300000000012,-167.80600000000078,-107.91599999999998,-97.55099999999996,-137.12799999999993,-136.30399999999997,-94.73999999999997,-102.04699999999976,-93.30000000000014,-92.45999999999995,-108.88700000000028,-171.01000000000002
139,-159.03100000000092,-146.59899999999993,-138.04399999999993,-195.55999999999997,-133.06600000000066,-133.75300000000004,-51.32499999999989,-159.23499999999993,-128.8430000000001,-104.10799999999999,-143.4839999999998,-79.4220000000001,-102.18499999999985,-183.67000000000058,-172.74399999999983
140,-147.70300000000074,-74.69799999999992,-98.88699999999993,-126.90700000000007,-143.79300000000026,-145.06,-88.53499999999988,-95.02599999999995,-162.87999999999997,-85.52900000000005,-167.7380000000001,-154.38300000000038,-83.28899999999982,-123.05500000000059,-186.28299999999976
141,-156.1510000000006,-105.86800000000005,-125.67899999999989,-170.1160000000001,-143.49900000000022,-146.707,-145.26799999999992,-137.56099999999992,-109.22799999999988,-106.51699999999997,-128.55299999999986,-110.03100000000025,-50.82999999999987,-162.14500000000035,-177.0669999999998
142,-180.79300000000063,-81.78299999999983,-96.27199999999985,-183.9510000000003,-163.27200000000005,-145.123,-103.25199999999992,-132.82999999999996,-168.27000000000007,-122.489,-76.72699999999995,-126.14500000000014,-36.15199999999989,-141.92400000000035,-180.60999999999981
143,-125.45200000000077,-70.53899999999996,-110.64399999999989,-127.95599999999988,-162.4210000000004,-99.42699999999994,-117.41099999999994,-134.40799999999996,-59.23800000000004,-85.99600000000007,-154.98199999999983,-202.4290000000002,-66.60299999999991,-140.27200000000016,-184.03499999999994
144,-165.4760000000006,-122.09099999999987,-85.2979999999999,-107.80999999999987,-138.6790000000006,-101.46399999999993,-78.93200000000002,-130.487,-97.44199999999987,-66.29700000000005,-93.47599999999986,-142.1349999999997,-157.28599999999983,-140.86300000000026,-201.48900000000043
145,-132.24800000000002,-76.91199999999996,-128.68199999999987,-101.57699999999986,-159.91300000000032,-98.34699999999997,-112.84199999999998,-139.64599999999996,-73.65599999999989,-81.22600000000004,-141.62699999999978,-137.8600000000002,-82.45999999999994,-105.80600000000018,-246.47100000000086
146,-154.74600000000015,-122.66299999999983,-110.68599999999988,-152.11799999999994,-125.86300000000067,-74.73499999999994,-107.87799999999989,-115.66499999999996,-92.33899999999993,-113.258,-151.73699999999985,-44.679999999999865,-66.98699999999988,-94.2189999999999,-227.74200000000104
147,-157.91699999999975,-104.13400000000006,-141.6599999999998,-203.01499999999996,-138.32900000000058,-139.9909999999999,-84.50300000000007,-112.79399999999995,-44.619999999999884,-58.37600000000002,-131.07099999999974,-118.93599999999999,-40.00899999999997,-71.66500000000015,-239.14500000000174
148,-91.75599999999989,-57.48399999999991,-80.89199999999983,-158.81099999999975,-127.95000000000036,-75.29600000000002,-124.03600000000009,-138.11599999999993,-103.45999999999985,-105.72299999999991,-94.14499999999983,-101.15499999999996,-63.47499999999978,-82.09900000000025,-190.12100000000146
149,-138.28600000000034,-20.229000000000077,-77.25299999999982,-128.29599999999976,-146.6780000000004,-132.54500000000002,-171.684,-110.475,-120.6729999999998,-86.21100000000007,-141.9599999999998,-88.58699999999982,-115.37699999999995,-81.26000000000023,-168.22400000000104
150,-98.74899999999995,-108.63399999999983,-101.88999999999994,-190.2920000000004,-166.8080000000007,-123.71000000000006,-137.2290000000002,-111.91799999999996,-113.85399999999984,-95.89199999999997,-86.07399999999984,-127.47399999999989,-112.04199999999987,-121.1290000000001,-149.2730000000004
151,-87.40500000000016,-137.57499999999987,-151.477,-186.69699999999983,-125.13100000000027,-142.65300000000005,-129.98699999999988,-157.32399999999993,-161.50699999999983,-113.00999999999999,-94.87999999999991,-80.72099999999992,-82.62199999999994,-60.43000000000002,-194.4560000000008
152,-140.3140000000004,-171.80200000000045,-139.45999999999992,-149.97599999999974,-146.31000000000026,-75.58399999999996,-124.60900000000015,-123.87100000000002,-136.99299999999988,-87.3849999999999,-108.28099999999975,-64.89099999999993,-117.80699999999995,-109.64799999999988,-190.73300000000137
153,-154.5540000000003,-68.711,-91.97199999999997,-176.4289999999998,-139.97400000000025,-111.35099999999997,-91.23700000000002,-97.99899999999997,-145.14699999999982,-100.59599999999998,-53.54599999999973,-71.71400000000001,-155.76400000000004,-106.43700000000005,-171.65900000000175
154,-103.93500000000013,-118.14099999999993,-60.492999999999824,-169.47799999999992,-164.71400000000025,-134.117,-137.55200000000008,-71.26399999999998,-146.71600000000007,-57.89600000000011,-69.01199999999987,-79.56499999999997,-82.49199999999986,-56.4660000000001,-155.74199999999985
155,-143.94800000000023,-127.75399999999998,-142.5619999999999,-169.00399999999993,-131.66400000000084,-99.65499999999992,-125.8100000000002,-72.52099999999996,-105.35899999999978,-104.08600000000004,-86.6749999999999,-92.1469999999999,-125.33099999999995,-100.766,-141.58799999999977
