Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
104,-100.07600000000006,-155.03499999999997,-144.2539999999999,-188.2359999999996,-144.6020000000002,-123.48899999999992,-137.49600000000038,-168.81999999999996,-110.34700000000028,-212.00699999999998,-98.15499999999999,-149.5839999999999,-110.78700000000063,-90.93200000000031,-166.51899999999975
105,-139.09399999999994,-104.50000000000009,-117.80399999999995,-175.3179999999997,-88.0080000000002,-99.74299999999987,-80.10100000000023,-146.0080000000001,-106.5940000000001,-177.72799999999964,-128.82599999999996,-142.11999999999992,-136.6910000000006,-151.0180000000003,-171.6729999999997
106,-56.18800000000009,-102.04600000000006,-119.83799999999992,-173.79699999999968,-165.02199999999993,-113.97399999999989,-208.21600000000066,-151.32199999999986,-132.71700000000055,-205.23400000000007,-133.9529999999999,-139.26399999999995,-176.88500000000087,-135.00800000000066,-164.4279999999998
107,-129.214,-143.2720000000001,-142.62799999999993,-185.24799999999968,-108.68699999999997,-204.81399999999985,-115.15500000000027,-168.32599999999994,-132.02600000000047,-224.16699999999963,-126.939,-144.6849999999999,-183.70300000000057,-174.4800000000006,-167.75199999999978
108,-127.55000000000014,-78.81499999999998,-125.33999999999989,-167.5209999999998,-136.16500000000005,-129.89199999999988,-180.65300000000016,-135.27599999999984,-153.32900000000043,-199.01799999999966,-157.97900000000013,-141.99999999999994,-133.23200000000082,-137.71100000000038,-165.16299999999973
109,-110.09700000000018,-93.89700000000013,-84.42199999999993,-174.14799999999968,-127.63799999999992,-157.2169999999999,-161.66200000000111,-187.88100000000006,-151.47900000000064,-203.68499999999983,-125.39499999999994,-135.652,-108.25600000000063,-133.81200000000072,-157.0359999999998
110,-136.6110000000001,-91.284,-91.04899999999988,-178.10199999999966,-153.51299999999995,-165.91699999999977,-135.7130000000006,-124.1879999999999,-175.1770000000004,-185.023,-117.2779999999999,-146.6859999999999,-167.13500000000028,-169.93100000000032,-149.16699999999992
111,-158.08299999999994,-146.9209999999999,-121.87499999999996,-185.46699999999962,-160.07300000000023,-154.468,-198.03900000000087,-171.97200000000004,-167.9150000000001,-226.51599999999968,-163.04199999999986,-145.06599999999992,-161.7220000000006,-179.3460000000007,-164.89599999999987
112,-122.9900000000001,-83.00500000000001,-132.11599999999996,-191.3349999999996,-167.88000000000005,-158.12699999999987,-196.60000000000028,-142.68700000000007,-166.35200000000015,-148.1659999999999,-163.92499999999987,-137.16999999999996,-78.96899999999985,-176.4470000000004,-147.38499999999988
113,-146.0700000000004,-144.7789999999999,-136.78099999999995,-175.6239999999997,-150.79399999999998,-150.88499999999982,-160.61200000000062,-115.85199999999982,-160.70000000000013,-229.21700000000027,-146.95999999999987,-134.78199999999998,-67.80599999999997,-145.35500000000056,-151.57599999999988
114,-138.52800000000025,-121.65900000000025,-121.77899999999991,-180.20199999999966,-151.05599999999998,-164.40799999999984,-209.86600000000095,-181.15199999999993,-152.54000000000008,-187.6930000000001,-170.89699999999976,-141.39699999999996,-63.34400000000012,-144.64000000000024,-154.49499999999986
115,-143.15000000000038,-89.33000000000023,-114.95999999999997,-182.58699999999962,-107.26000000000003,-120.70700000000002,-195.65500000000057,-130.11799999999994,-158.20200000000006,-234.8960000000004,-190.35300000000007,-148.6209999999999,-173.9219999999998,-171.10600000000062,-161.3229999999998
116,-179.03000000000014,-112.10000000000005,-115.30499999999998,-189.0849999999996,-154.3310000000002,-127.57399999999991,-200.31300000000087,-148.506,-162.3070000000002,-258.30800000000136,-179.42400000000004,-140.07699999999994,-144.4570000000006,-157.76100000000068,-173.7159999999997
117,-169.52699999999982,-164.74300000000014,-98.12799999999993,-177.78399999999968,-165.81799999999998,-87.53099999999988,-153.91000000000014,-147.1879999999999,-173.69100000000049,-214.39400000000197,-96.15099999999981,-148.69899999999987,-111.64600000000068,-149.58700000000027,-169.4589999999997
118,-147.11200000000042,-112.58499999999988,-102.24699999999991,-185.82099999999963,-126.42500000000007,-120.33600000000008,-100.40799999999993,-138.42299999999994,-166.0440000000006,-179.7060000000016,-116.75299999999986,-142.75899999999996,-55.72800000000003,-120.29900000000025,-169.69899999999973
119,-78.835,-78.86200000000004,-129.302,-179.77299999999968,-180.1990000000002,-133.7459999999999,-129.42800000000005,-140.32300000000012,-152.464,-202.45600000000135,-154.4999999999998,-144.45399999999992,-99.26299999999979,-116.37100000000007,-177.19899999999967
120,-92.84000000000015,-148.4719999999999,-128.447,-180.80799999999968,-149.7759999999999,-171.4639999999999,-130.3220000000004,-156.9289999999999,-163.65500000000037,-209.90200000000127,-104.21299999999997,-141.60399999999996,-93.40400000000007,-143.67200000000028,-169.01199999999972
121,-86.58700000000006,-102.22300000000014,-112.07099999999996,-171.08199999999974,-119.59700000000016,-97.48899999999989,-146.3009999999998,-123.11699999999992,-149.51800000000017,-209.99400000000074,-113.79299999999998,-138.61899999999994,-127.585,-163.70500000000044,-165.97899999999976
122,-101.61399999999992,-96.78600000000003,-105.90299999999999,-173.60799999999972,-158.20000000000007,-113.24699999999989,-182.12100000000055,-135.89099999999982,-95.5359999999999,-235.40800000000112,-77.8709999999999,-144.0879999999999,-70.66799999999985,-124.37500000000082,-176.44899999999967
123,-118.88300000000004,-106.88600000000001,-112.89299999999999,-179.9589999999997,-83.8160000000001,-95.57600000000009,-180.3930000000006,-143.9029999999999,-111.08300000000013,-226.94600000000133,-66.45299999999989,-143.17899999999992,-111.04599999999986,-92.51400000000028,-197.4039999999995
124,-130.574,-89.45899999999993,-153.784,-185.37399999999957,-147.67700000000013,-125.72899999999996,-140.3060000000001,-159.48099999999994,-122.19400000000005,-151.96500000000134,-106.26799999999987,-152.98299999999986,-84.08500000000011,-162.07100000000077,-175.4139999999997
125,-83.20000000000002,-106.975,-130.12399999999997,-192.53799999999958,-167.88699999999992,-154.68999999999988,-156.93400000000054,-131.77999999999997,-118.1910000000001,-181.01300000000145,-133.10799999999986,-142.28199999999995,-111.28899999999985,-157.34200000000104,-175.3839999999997
126,-130.90699999999998,-107.44599999999991,-155.17299999999994,-194.5299999999996,-91.042,-161.4439999999998,-165.0910000000002,-142.01599999999993,-130.35299999999998,-158.22600000000082,-77.72799999999987,-142.69899999999993,-119.97999999999982,-147.1990000000002,-173.3409999999997
127,-149.70999999999998,-35.50399999999995,-89.58700000000002,-197.6889999999995,-139.16399999999982,-143.98999999999992,-116.56200000000017,-91.57599999999998,-121.81699999999996,-138.720000000001,-115.42799999999995,-147.39399999999992,-67.37399999999998,-165.26800000000048,-168.71799999999976
128,-112.84799999999998,-137.79799999999994,-155.42499999999995,-191.43399999999957,-128.27500000000003,-94.89199999999994,-85.68199999999995,-142.3499999999998,-81.80899999999991,-216.45000000000172,-68.96600000000004,-155.87499999999991,-152.88199999999983,-126.576,-171.9219999999997
129,-126.17300000000003,-137.88199999999995,-137.29699999999997,-191.92299999999966,-106.77599999999998,-123.98199999999989,-84.8539999999999,-164.6649999999999,-135.66499999999994,-210.37000000000148,-97.8709999999999,-146.4819999999999,-123.79800000000014,-178.30800000000067,-170.06199999999973
130,-92.596,-98.13900000000001,-103.31499999999991,-200.05299999999966,-102.53200000000004,-149.28199999999987,-130.82099999999986,-93.48999999999998,-154.79799999999994,-153.47500000000133,-85.378,-153.59799999999981,-101.32099999999997,-165.42600000000067,-176.9169999999997
131,-126.725,-128.24099999999993,-139.4209999999999,-186.43599999999958,-140.86800000000022,-104.122,-167.60500000000047,-162.7479999999999,-99.80799999999996,-172.73100000000144,-150.71299999999988,-143.06799999999993,-121.40799999999979,-178.50200000000066,-174.6249999999997
132,-95.04399999999995,-130.5060000000001,-74.74699999999996,-181.11999999999966,-163.63800000000006,-138.416,-152.08100000000005,-136.03099999999995,-94.51300000000003,-169.59500000000176,-103.36899999999994,-143.9199999999999,-173.21200000000005,-150.50100000000035,-181.75299999999964
133,-92.69700000000013,-100.90700000000007,-124.9589999999999,-177.2859999999997,-84.54599999999995,-133.02900000000014,-138.98899999999998,-135.78499999999994,-103.48000000000006,-224.95100000000124,-111.814,-148.63299999999987,-145.89599999999987,-182.1630000000002,-184.58799999999962
134,-96.69699999999996,-93.16700000000026,-131.35699999999997,-177.72399999999965,-104.47600000000011,-133.865,-100.14399999999998,-142.73599999999993,-105.008,-256.7280000000009,-72.4859999999999,-155.3949999999998,-99.96699999999993,-101.75400000000022,-186.12099999999964
135,-100.18499999999992,-96.45699999999998,-153.71799999999996,-192.11199999999957,-122.79800000000009,-154.20899999999995,-144.0409999999999,-94.95199999999984,-76.68199999999999,-256.6520000000013,-57.916000000000096,-145.8129999999999,-145.47000000000017,-176.124,-179.48499999999967
136,-120.89399999999992,-98.11899999999996,-131.33899999999997,-190.57599999999957,-78.24899999999982,-75.82199999999993,-121.16999999999993,-127.1159999999999,-112.30200000000006,-222.55700000000132,-170.5779999999998,-145.1799999999999,-125.47400000000007,-130.72300000000038,-201.44799999999947
137,-158.08800000000014,-115.019,-108.43199999999999,-194.98899999999952,-171.01100000000017,-148.35499999999988,-143.73299999999983,-101.0089999999998,-67.98300000000013,-230.77200000000107,-122.01099999999988,-139.41099999999994,-100.66599999999988,-197.14500000000012,-201.68799999999945
138,-66.83999999999992,-105.69000000000005,-105.26100000000001,-192.39699999999954,-111.51200000000014,-143.3499999999999,-124.13999999999992,-112.89399999999986,-128.18999999999988,-199.8140000000007,-100.29199999999996,-136.92399999999998,-133.31699999999984,-165.37400000000048,-195.54699999999954
139,-118.75899999999983,-114.55799999999995,-110.18999999999998,-200.07999999999953,-68.40500000000003,-117.13399999999999,-133.4510000000001,-113.21199999999985,-154.42899999999995,-171.823000000001,-155.34799999999998,-142.37199999999993,-99.86299999999997,-104.31100000000012,-186.45399999999975
140,-120.14199999999983,-111.40300000000016,-136.04599999999996,-198.8319999999995,-113.78300000000013,-175.2279999999999,-127.53299999999987,-126.2699999999999,-67.33199999999992,-188.32500000000178,-98.6059999999999,-137.82099999999997,-117.38899999999983,-143.22100000000017,-183.02499999999975
141,-62.24599999999991,-137.13600000000014,-113.60399999999996,-164.2859999999996,-138.218,-145.4389999999999,-131.08199999999994,-147.8539999999999,-126.58799999999988,-155.02600000000152,-134.31299999999993,-141.03399999999996,-69.12599999999989,-156.30300000000028,-189.66099999999955
142,-54.83499999999983,-75.28300000000002,-132.272,-213.67899999999946,-125.87799999999997,-130.86700000000002,-117.83099999999995,-171.7699999999997,-113.39199999999991,-186.2780000000015,-109.51899999999993,-139.53099999999998,-135.9239999999998,-149.24699999999976,-198.9579999999995
143,-94.94899999999984,-150.50699999999995,-142.9399999999999,-216.47499999999954,-87.15799999999989,-169.34799999999987,-148.31299999999993,-120.66999999999987,-51.22300000000003,-185.20700000000141,-92.56999999999995,-147.27699999999987,-140.75600000000028,-144.54499999999993,-207.1539999999996
144,-88.03099999999989,-71.74499999999992,-133.92799999999994,-213.5889999999995,-76.09399999999997,-156.52899999999983,-88.57400000000004,-135.64700000000005,-75.00499999999995,-169.30800000000139,-80.61199999999997,-148.14699999999988,-173.71199999999993,-129.38900000000072,-222.47799999999944
145,-120.56699999999994,-82.57699999999997,-105.03399999999992,-215.44299999999976,-102.04200000000009,-167.3439999999999,-79.022,-148.57000000000016,-140.4579999999999,-198.11900000000145,-135.08099999999985,-138.63099999999994,-92.11099999999986,-112.40600000000033,-201.2529999999995
146,-74.18899999999996,-81.68000000000013,-152.43099999999998,-215.93799999999965,-48.153999999999904,-139.86899999999991,-66.69500000000009,-100.12700000000002,-119.83399999999983,-221.6750000000014,-112.753,-144.48999999999992,-62.30400000000003,-162.9270000000011,-201.19599999999951
147,-134.16500000000002,-92.87200000000014,-112.79999999999995,-216.33099999999968,-101.8169999999999,-115.94700000000003,-129.08800000000014,-134.1939999999998,-166.85600000000002,-234.25500000000133,-102.64699999999998,-144.22899999999993,-89.40300000000016,-170.82600000000008,-210.02199999999942
148,-111.82799999999997,-125.28299999999994,-130.83799999999997,-202.3599999999995,-76.98799999999996,-163.07299999999992,-100.47600000000017,-141.498,-123.63099999999986,-237.12400000000108,-106.684,-139.48899999999995,-102.74799999999979,-158.1440000000004,-203.5239999999995
149,-125.11100000000002,-115.00099999999995,-125.069,-222.9339999999999,-128.97799999999998,-123.00699999999983,-83.26699999999991,-135.6749999999998,-148.016,-233.5780000000008,-91.64299999999999,-141.86799999999994,-107.5440000000004,-128.37600000000026,-205.11999999999944
150,-46.428000000000026,-47.59900000000006,-116.55599999999995,-206.29899999999944,-56.98799999999994,-124.74499999999993,-87.03399999999996,-52.456999999999745,-114.15099999999987,-243.99400000000014,-100.32199999999999,-141.09399999999997,-145.77700000000002,-160.07800000000015,-202.95999999999952
151,-91.14099999999998,-138.88699999999994,-159.96699999999993,-204.54099999999954,-79.96399999999994,-159.48600000000005,-167.79000000000028,-126.53399999999999,-101.67999999999994,-224.89100000000022,-92.04300000000009,-143.19399999999993,-106.20899999999995,-102.98700000000042,-203.9499999999995
152,-75.87500000000001,-69.29699999999997,-164.00199999999992,-209.47599999999957,-141.6109999999999,-126.50999999999995,-129.0570000000001,-137.78399999999982,-112.57899999999988,-230.9250000000011,-84.7169999999999,-137.53599999999997,-131.3410000000004,-123.72600000000034,-204.93999999999951
153,-97.29699999999998,-136.47699999999998,-147.1459999999999,-209.91999999999948,-122.46199999999995,-149.4139999999999,-137.4970000000002,-133.22399999999985,-132.41600000000003,-184.40900000000133,-127.473,-145.41099999999992,-100.40500000000017,-117.76800000000048,-207.55299999999943
154,-81.67899999999996,-83.70999999999998,-90.45699999999998,-217.6329999999995,-155.2229999999999,-140.54099999999983,-149.77800000000025,-86.088,-139.47499999999994,-168.6700000000011,-92.834,-146.25399999999993,-117.68999999999998,-88.76600000000016,-203.94699999999952
155,-50.637999999999884,-96.33199999999992,-75.30499999999998,-235.76499999999982,-102.98799999999991,-129.77899999999997,-168.597,-136.85399999999981,-132.93599999999986,-186.23400000000169,-98.10100000000003,-137.19399999999996,-109.38400000000047,-108.48900000000042,-206.01399999999953
156,-152.575,-139.06599999999995,-147.988,-271.9360000000011,-143.54899999999992,-114.83500000000008,-128.55599999999998,-140.93899999999994,-118.83999999999989,-154.23100000000076,-72.4499999999999,-139.17399999999995,-122.06000000000071,-128.1710000000006,-212.20899999999946
