Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
104,-139.4960000000001,-133.32600000000056,-81.45199999999993,-227.56899999999965,-69.20100000000022,-163.96299999999982,-144.12099999999992,-152.01799999999994,-104.2509999999999,-236.86000000000004,-212.20900000000015,-137.75400000000002,-141.93399999999994,-145.97000000000065,-202.44000000000045
105,-108.09299999999993,-65.33900000000013,-90.11799999999998,-225.67299999999963,-109.90800000000004,-165.5499999999998,-131.368,-143.5370000000001,-67.40099999999991,-220.66400000000007,-209.85500000000033,-145.88799999999998,-150.84399999999982,-179.48300000000077,-237.5190000000004
106,-95.78299999999993,-106.4010000000001,-122.74199999999989,-232.36599999999984,-65.64100000000016,-165.18099999999978,-138.43299999999996,-128.6459999999999,-37.1619999999999,-225.40799999999984,-159.70300000000043,-121.12800000000013,-144.63399999999993,-111.83100000000059,-241.90600000000035
107,-102.75400000000002,-149.8790000000003,-100.23399999999995,-240.65100000000024,-91.09000000000002,-165.2529999999998,-136.72299999999998,-115.41299999999994,-106.28199999999995,-222.82599999999974,-164.08199999999994,-85.2000000000001,-132.25900000000004,-155.62800000000033,-194.41300000000064
108,-69.78099999999999,-90.3319999999999,-103.97499999999991,-251.5090000000003,-109.97700000000005,-161.56599999999983,-128.85700000000003,-99.00699999999993,-88.62599999999976,-211.38699999999963,-185.31100000000063,-159.1119999999999,-137.623,-151.8640000000006,-180.2020000000005
109,-98.97299999999993,-149.09299999999988,-134.0449999999999,-257.78200000000055,-90.29500000000012,-162.45699999999982,-139.47699999999995,-83.76499999999992,-41.72899999999986,-236.04999999999987,-136.584,-106.8070000000002,-142.91799999999995,-164.6330000000009,-202.4100000000012
110,-121.86699999999985,-120.27899999999993,-11.759999999999863,-261.15700000000066,-47.756000000000185,-169.2429999999998,-143.22999999999993,-104.99499999999992,-122.84600000000003,-245.58400000000015,-170.1119999999999,-130.13899999999998,-141.04899999999998,-108.52800000000055,-185.8300000000009
111,-97.483,-121.25099999999998,-171.00399999999985,-259.5370000000006,-39.67000000000009,-160.6659999999998,-130.15900000000002,-111.93299999999999,-126.28299999999983,-255.88900000000052,-139.77700000000047,-175.47600000000017,-147.7389999999999,-149.8130000000006,-211.65600000000077
112,-117.81500000000005,-104.21799999999996,-113.49000000000001,-255.73600000000047,-56.74800000000008,-158.58399999999986,-142.6989999999999,-109.43499999999987,-135.4519999999999,-238.78800000000055,-148.82000000000002,-131.8800000000002,-137.176,-170.79400000000064,-218.1930000000006
113,-100.47100000000002,-128.05700000000007,-98.07600000000006,-197.1289999999998,-80.12600000000006,-163.95699999999982,-146.15799999999987,-140.57599999999994,-138.15799999999996,-240.17800000000034,-155.04000000000028,-116.34900000000005,-143.03199999999995,-190.7350000000003,-227.99800000000067
114,-168.7130000000002,-97.42499999999998,-113.54199999999985,-213.11399999999995,-134.51899999999998,-176.5209999999997,-137.53899999999996,-100.15299999999993,-151.49099999999981,-239.43500000000068,-142.166,-92.9680000000001,-143.77299999999994,-139.76900000000015,-227.7000000000001
115,-133.6090000000001,-46.65399999999991,-140.34499999999997,-216.85599999999954,-72.62000000000022,-171.47499999999974,-143.49099999999993,-105.67300000000003,-113.61699999999992,-237.87300000000022,-205.2170000000005,-164.65799999999996,-145.12899999999996,-154.6690000000005,-220.51500000000078
116,-80.29300000000012,-79.73200000000004,-123.69200000000005,-203.18499999999983,-109.91400000000007,-172.24299999999977,-134.2,-99.86499999999994,-88.59299999999988,-240.41300000000075,-148.1220000000003,-161.2009999999998,-145.51599999999996,-160.94300000000027,-238.99400000000065
117,-122.47900000000027,-93.99400000000006,-91.76100000000002,-194.38999999999993,-109.46100000000001,-169.88799999999975,-133.56399999999996,-128.63399999999987,-27.551999999999992,-194.49100000000084,-102.29800000000054,-169.55800000000005,-144.80199999999996,-114.13600000000008,-199.15900000000087
118,-99.43899999999994,-158.17500000000007,-42.63399999999992,-219.16299999999995,-123.22600000000011,-163.35999999999981,-141.21399999999994,-119.73599999999996,-59.079999999999814,-243.73200000000048,-107.38400000000006,-107.03700000000029,-150.6399999999999,-101.19400000000027,-216.73100000000107
119,-149.55700000000053,-111.263,-78.15199999999994,-218.81499999999954,-122.02600000000004,-166.3779999999998,-138.59199999999993,-105.57399999999991,-111.63600000000012,-229.4150000000014,-80.44499999999996,-128.11799999999977,-146.45499999999996,-147.21500000000066,-163.40700000000066
120,-132.0260000000003,-130.29499999999996,-60.947999999999944,-217.63899999999967,-106.8680000000001,-174.46299999999974,-131.20600000000005,-155.30199999999996,-75.12299999999985,-175.22500000000133,-144.93000000000046,-163.6710000000001,-148.62999999999994,-115.8170000000002,-170.19900000000143
121,-94.24700000000004,-97.31899999999989,-103.05699999999993,-225.37299999999973,-109.07000000000023,-169.74099999999976,-135.238,-128.5649999999999,-84.06499999999991,-243.03600000000046,-107.20000000000009,-111.26399999999994,-145.61199999999997,-132.04400000000027,-183.6400000000013
122,-105.59000000000023,-103.58399999999997,-132.074,-233.0979999999998,-76.92800000000004,-176.52399999999972,-143.03799999999987,-134.54299999999995,-82.30399999999995,-194.70000000000044,-134.50299999999987,-156.38800000000006,-149.1879999999999,-106.63000000000045,-156.91500000000127
123,-142.93200000000024,-96.671,-109.07599999999995,-228.00699999999975,-100.2950000000001,-180.0759999999998,-140.57199999999995,-101.10300000000008,-105.20600000000002,-160.91900000000084,-141.5980000000001,-181.32300000000018,-150.02499999999992,-93.9870000000002,-169.42700000000087
124,-155.5730000000008,-73.20600000000003,-99.78699999999994,-239.7849999999999,-88.66900000000021,-179.90499999999975,-141.21699999999996,-90.97699999999988,-57.134999999999934,-231.8030000000004,-112.40699999999997,-165.65900000000022,-151.05399999999992,-163.3490000000002,-184.20600000000093
125,-160.02500000000003,-145.7649999999999,-91.43799999999996,-250.1700000000007,-83.31600000000016,-168.01899999999978,-129.526,-142.293,-121.40099999999993,-232.99300000000017,-89.38099999999986,-125.98000000000025,-145.97199999999992,-107.87500000000048,-183.9250000000008
126,-165.86100000000047,-142.91599999999994,-92.368,-249.78700000000026,-57.00900000000022,-174.03099999999975,-127.17700000000005,-163.35199999999992,-159.25299999999993,-201.5130000000002,-141.49399999999991,-152.05100000000016,-147.53499999999994,-112.2280000000004,-230.75600000000068
127,-125.7270000000008,-65.55299999999991,-94.91799999999995,-249.12700000000024,-103.1470000000002,-183.25599999999966,-142.76799999999994,-129.47399999999996,-113.21699999999998,-241.20300000000043,-154.22199999999995,-202.5810000000004,-145.46799999999996,-149.81300000000033,-142.46000000000026
128,-144.98700000000036,-126.41999999999989,-104.86100000000002,-243.40200000000044,-101.86600000000014,-181.87599999999966,-142.5939999999999,-93.82099999999988,-77.04499999999994,-152.74900000000076,-80.60299999999992,-147.88000000000042,-151.42599999999987,-94.61500000000004,-185.18500000000068
129,-170.2930000000004,-144.62899999999993,-106.59900000000007,-232.43100000000004,-71.85200000000009,-179.4429999999997,-129.298,-142.9459999999999,-61.274999999999935,-208.29400000000106,-166.65100000000018,-141.16200000000026,-146.90499999999992,-92.12800000000051,-181.56800000000055
130,-165.1740000000005,-77.48599999999996,-71.09900000000003,-229.4840000000003,-111.99500000000008,-191.8419999999996,-130.13800000000003,-117.25799999999997,-58.51999999999996,-194.61900000000088,-83.51099999999984,-160.4920000000002,-153.73599999999988,-124.2760000000001,-130.75300000000053
131,-151.66100000000037,-129.409,-113.04299999999996,-248.3310000000009,-100.68900000000026,-198.4329999999995,-158.7729999999998,-88.44799999999988,-109.46599999999994,-220.52800000000042,-106.15500000000006,-150.31900000000036,-150.3099999999999,-89.78900000000006,-173.64300000000074
132,-149.54100000000022,-64.38899999999992,-113.03399999999995,-259.6950000000011,-45.554000000000165,-197.46399999999954,-133.372,-124.29800000000003,-137.72299999999996,-156.8380000000012,-141.68999999999983,-108.89799999999998,-144.41799999999998,-101.7800000000002,-162.9860000000008
133,-167.47900000000084,-108.3729999999999,-94.033,-252.6590000000011,-120.5440000000001,-192.09999999999962,-130.88500000000002,-103.91499999999992,-71.594,-236.704000000001,-133.99499999999983,-169.76800000000011,-152.71899999999988,-103.61799999999998,-181.7520000000005
134,-164.29800000000054,-84.0379999999999,-91.77399999999997,-213.99400000000068,-105.67100000000008,-206.16399999999953,-135.598,-54.335999999999956,-113.04299999999998,-227.88400000000098,-115.0329999999999,-136.42000000000064,-147.08799999999994,-38.75900000000012,-145.9730000000006
135,-146.81500000000045,-74.79999999999993,-91.94500000000002,-236.34100000000026,-108.26000000000013,-189.5229999999996,-139.00299999999993,-74.27,-80.37199999999993,-208.06500000000065,-135.85700000000003,-115.28300000000047,-147.5499999999999,-48.758000000000074,-174.85800000000046
136,-132.91100000000012,-129.4439999999999,-69.45500000000001,-220.99700000000038,-119.05799999999996,-192.0759999999996,-137.41599999999994,-94.51299999999999,-72.97999999999999,-198.3340000000009,-122.09099999999998,-181.23100000000056,-148.59099999999995,-105.21500000000003,-193.40600000000055
137,-127.9130000000001,-123.63299999999992,-85.85800000000003,-222.92300000000017,-97.70800000000017,-189.54699999999963,-135.14799999999997,-114.59399999999998,-115.98299999999995,-208.39800000000096,-151.89199999999988,-151.27200000000047,-150.48999999999992,-85.12500000000014,-180.24900000000065
138,-142.15800000000021,-117.58799999999992,-104.50500000000002,-224.12800000000055,-135.7910000000001,-201.11799999999954,-134.494,-126.99899999999987,-85.7329999999999,-228.67800000000102,-126.92999999999988,-123.03400000000019,-159.50199999999984,-116.54000000000005,-199.85500000000027
139,-149.82400000000004,-85.7119999999999,-68.82500000000005,-209.94600000000065,-139.2420000000001,-211.61499999999955,-150.49299999999988,-158.09500000000008,-87.46099999999993,-219.24600000000092,-132.40899999999996,-115.99100000000044,-139.417,-66.04000000000015,-167.98200000000068
140,-118.92100000000013,-118.30499999999995,-73.07899999999998,-222.36100000000087,-133.99699999999999,-233.5269999999996,-136.894,-152.338,-34.81699999999985,-202.61600000000158,-185.11899999999974,-122.58400000000044,-138.84099999999998,-59.11700000000002,-190.22800000000038
141,-158.30700000000013,-111.69599999999996,-108.48300000000002,-257.04700000000065,-87.67000000000019,-229.44399999999956,-150.9369999999999,-136.68799999999993,-23.890999999999917,-201.90800000000095,-131.9129999999999,-143.247,-140.18499999999995,-84.54699999999997,-161.6010000000002
142,-134.50600000000014,-140.2969999999999,-69.91699999999999,-241.09400000000102,-106.23800000000006,-236.53299999999996,-129.151,-147.6679999999999,-100.10599999999981,-231.50000000000074,-181.56599999999997,-182.74000000000063,-142.29999999999998,-83.08900000000008,-151.7479999999999
143,-170.2700000000002,-96.80199999999995,-108.14099999999999,-153.57700000000116,-106.43900000000022,-222.1719999999995,-146.9049999999999,-121.44299999999991,-37.36099999999982,-234.01800000000122,-113.96199999999985,-134.1250000000005,-147.1989999999999,-141.67900000000023,-156.0630000000005
144,-129.62100000000044,-100.39299999999994,-106.143,-137.02500000000097,-100.36300000000035,-227.40999999999963,-131.845,-117.51299999999992,-67.42799999999987,-215.96500000000134,-159.82299999999992,-194.82099999999997,-148.08099999999993,-54.852999999999966,-132.44000000000014
145,-137.59099999999995,-97.58499999999997,-52.63799999999996,-171.09600000000154,-117.00400000000009,-234.14499999999998,-135.27999999999997,-124.8869999999999,-108.674,-197.21200000000127,-92.04700000000005,-164.3819999999997,-147.68799999999996,-88.39800000000001,-113.89500000000001
146,-112.73400000000049,-113.65499999999997,-91.76199999999997,-163.8320000000015,-123.44800000000006,-232.81299999999993,-130.429,-122.84999999999991,-68.17799999999988,-131.32600000000105,-151.66300000000007,-156.21899999999985,-149.85999999999996,-70.92299999999999,-117.10100000000025
147,-165.97900000000035,-120.6929999999999,-99.28599999999994,-165.4610000000015,-120.07500000000019,-208.66899999999947,-134.77599999999998,-135.78199999999998,-126.671,-139.40100000000092,-127.26599999999989,-201.56800000000015,-150.72099999999995,-59.05199999999998,-116.14600000000007
148,-153.99900000000042,-139.9339999999999,-83.25199999999992,-177.283000000001,-113.65400000000004,-216.78099999999955,-139.02699999999996,-135.55399999999997,-112.51999999999994,-172.3870000000006,-154.93699999999995,-123.40199999999993,-151.26399999999995,-17.49200000000007,-159.21599999999995
149,-152.43200000000044,-93.89499999999997,-113.42099999999998,-186.4350000000017,-75.30200000000005,-212.50599999999957,-137.61699999999996,-143.04799999999992,-107.96599999999998,-167.61800000000068,-136.5599999999998,-168.56899999999996,-151.45899999999992,-40.48000000000006,-132.7800000000005
150,-155.95200000000006,-135.40999999999994,-102.41799999999992,-148.76300000000114,-111.80600000000001,-207.10299999999944,-136.117,-129.2099999999999,-54.09299999999998,-159.9840000000009,-82.69399999999992,-153.2580000000002,-148.97799999999995,-136.336,-102.5160000000003
151,-147.5100000000002,-77.86399999999998,-96.60699999999994,-166.96000000000112,-134.97399999999993,-210.2679999999995,-132.89500000000004,-152.64100000000002,-78.84199999999993,-109.94200000000076,-144.91999999999993,-185.2060000000002,-152.27499999999992,-86.36800000000015,-90.4620000000003
152,-114.29600000000005,-118.37399999999994,-110.03499999999985,-193.74300000000136,-84.57800000000005,-212.3709999999995,-138.54999999999995,-139.20799999999994,-63.92399999999992,-103.68400000000028,-141.61399999999998,-156.79699999999985,-153.56799999999993,-123.524,-143.2160000000004
153,-116.49000000000004,-116.08199999999995,-104.04999999999991,-196.05500000000083,-73.76500000000001,-230.57499999999968,-130.837,-105.45399999999988,-96.7,-114.37600000000047,-118.85499999999983,-104.74800000000008,-161.09799999999984,-47.279000000000146,-186.49800000000042
154,-118.51400000000038,-151.96899999999997,-107.97999999999988,-198.3680000000015,-138.64999999999998,-246.71800000000007,-128.77600000000004,-120.91200000000003,-121.24600000000001,-113.67500000000061,-165.2060000000001,-188.81299999999973,-156.7089999999999,-84.9500000000003,-152.8530000000007
155,-136.27300000000008,-119.16299999999994,-73.56599999999983,-122.60900000000069,-126.076,-253.04500000000036,-139.04799999999994,-102.43599999999996,-83.86399999999993,-102.02200000000059,-141.2879999999998,-164.8840000000002,-150.5829999999999,-130.88400000000047,-169.40200000000064
156,-146.2550000000002,-95.22699999999995,-82.23699999999991,-182.7560000000013,-149.99499999999998,-249.76600000000025,-129.78100000000003,-127.61999999999996,-79.61299999999996,-102.16000000000064,-132.74400000000003,-100.96000000000012,-148.378,-76.53600000000016,-126.38800000000035
