Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
104,-134.39899999999997,-202.51900000000006,-150.71799999999985,-101.45499999999993,-102.56800000000044,-121.40999999999994,-170.63599999999997,-113.46899999999987,-86.59499999999979,-84.4849999999999,-144.42599999999982,-109.84199999999996,-132.10000000000002,-199.37499999999966,-122.86900000000003
105,-119.99500000000027,-224.0289999999997,-68.55299999999988,-121.13399999999993,-150.99600000000066,-84.30100000000002,-136.2329999999999,-66.63999999999989,-95.77399999999984,-99.17199999999994,-134.03699999999986,-47.509999999999785,-145.23999999999992,-170.90899999999988,-185.54499999999993
106,-146.86400000000037,-206.99300000000022,-101.86499999999992,-94.61499999999997,-160.66100000000085,-117.22199999999995,-105.46400000000008,-56.44499999999998,-90.87799999999987,-95.29999999999987,-143.95099999999988,-142.36300000000014,-144.33999999999992,-194.8899999999997,-122.09400000000028
107,-116.05900000000011,-198.555,-83.17399999999991,-115.08299999999994,-136.96300000000062,-151.38399999999996,-135.37699999999995,-94.96999999999984,-106.02099999999989,-105.93899999999992,-161.2559999999998,-136.09999999999997,-138.72999999999996,-210.95499999999998,-120.45799999999994
108,-109.84900000000016,-169.86299999999977,-149.20099999999985,-71.90599999999998,-127.71500000000074,-82.13899999999992,-127.31599999999995,-75.26099999999983,-105.64299999999989,-114.44699999999982,-112.30899999999986,-99.54899999999992,-135.91,-198.1209999999998,-64.60400000000007
109,-146.21800000000042,-190.2300000000009,-137.59499999999983,-81.06499999999991,-128.3650000000007,26.909000000000013,-120.49300000000005,-137.86099999999993,-100.2799999999999,-101.62799999999993,-99.25899999999993,-77.18899999999996,-141.33999999999992,-205.25700000000006,-96.29300000000002
110,-106.09100000000008,-228.1580000000004,-131.90099999999987,-134.76199999999997,-163.62400000000054,-29.262999999999995,-88.585,-86.0149999999999,-124.28999999999989,-111.88299999999985,-111.13899999999985,-129.06600000000003,-137.23,-201.9770000000001,-161.01299999999975
111,-95.73400000000024,-131.0250000000006,-129.8489999999999,-118.19199999999982,-118.6170000000005,-91.85199999999998,-167.4269999999999,-55.24999999999993,-108.22899999999989,-121.65899999999992,-125.82099999999996,-64.11299999999997,-131.59,-199.48299999999966,-99.98899999999985
112,-148.00700000000032,-173.01000000000082,-65.56599999999979,-63.63700000000002,-110.56900000000034,-91.594,-123.36099999999999,-100.54599999999996,-155.30899999999986,-51.72999999999988,-163.75499999999988,-97.64499999999994,-143.61999999999995,-234.98800000000102,-63.702999999999825
113,-117.93700000000004,-171.08600000000087,-92.20099999999994,-145.49599999999992,-129.10500000000033,-47.181,-157.78299999999996,-56.56799999999995,-118.37500000000003,-109.53999999999988,-101.19500000000002,-112.90099999999984,-130.24,-211.42199999999994,-111.24599999999987
114,-90.69799999999998,-175.86400000000128,-78.31199999999987,-72.79399999999998,-123.76600000000022,-104.68200000000002,-122.03600000000013,-114.42899999999997,-114.08099999999995,-108.22900000000013,-103.76199999999994,-110.39599999999999,-139.62999999999994,-181.66899999999993,-107.7849999999999
115,-128.2880000000003,-230.0380000000003,-146.02799999999974,-114.11099999999999,-137.4770000000005,-79.75699999999993,-131.85499999999996,-58.45799999999995,-134.51,-110.28600000000009,-179.60800000000063,-75.65899999999998,-138.31,-192.62499999999972,-128.3699999999999
116,-149.44799999999995,-165.57299999999975,-83.47499999999982,-127.44899999999988,-106.18900000000026,-58.94999999999993,-112.18400000000001,-104.57300000000001,-94.97799999999998,-120.16200000000008,-156.03900000000044,-104.77399999999997,-144.8799999999999,-227.965,-82.53799999999993
117,-109.03200000000024,-200.7850000000009,-97.45099999999981,-37.977999999999945,-99.11300000000018,-113.21399999999997,-149.159,-110.19499999999996,-133.63699999999994,-118.74599999999994,-166.29000000000025,-117.221,-142.35999999999993,-214.80399999999958,-138.09599999999983
118,-147.32200000000034,-163.46500000000103,-116.66499999999982,-72.61399999999999,-109.51200000000021,-89.48199999999999,-84.1810000000001,-64.9919999999999,-108.35199999999989,-55.329999999999856,-135.40499999999992,-69.239,-131.32000000000005,-203.6799999999997,-96.4879999999999
119,-119.62100000000017,-166.08300000000082,-63.77399999999993,-128.92399999999998,-75.09300000000003,-77.87599999999995,-92.49099999999986,-72.66199999999996,-131.85299999999987,-119.28899999999994,-192.88299999999995,-118.88200000000029,-139.53999999999996,-202.66599999999966,-82.33399999999992
120,-137.5450000000004,-191.2560000000004,-120.42999999999981,-45.69099999999989,-148.6340000000001,-121.12799999999993,-135.00299999999996,-65.89999999999993,-156.58999999999983,-103.65599999999984,-118.68699999999978,-132.13900000000015,-131.08,-230.26899999999995,-102.16599999999994
121,-97.8890000000001,-139.87000000000074,-67.57499999999986,-73.23199999999999,-80.98000000000013,-108.4689999999999,-98.88899999999998,-126.74699999999996,-124.64399999999989,-120.25999999999996,-121.68999999999978,-44.57799999999999,-139.05999999999997,-199.92099999999965,-125.6039999999999
122,-123.47200000000002,-159.98900000000046,-54.59799999999984,-79.21700000000003,-88.09300000000015,-82.56799999999991,-112.19799999999991,-23.035999999999902,-140.54500000000002,-109.23099999999988,-162.3499999999998,-140.40199999999996,-132.34,-215.19999999999982,-143.9449999999999
123,-117.01300000000006,-165.47300000000075,-83.20399999999991,-47.2629999999999,-101.56300000000024,-136.02499999999992,-119.26000000000002,-70.98699999999997,-168.49899999999988,-53.19699999999991,-131.75699999999986,-80.70899999999983,-136.6,-212.4129999999997,-120.26999999999991
124,-115.40699999999997,-224.42400000000043,-61.24199999999992,-86.038,-115.14500000000021,-100.17099999999994,-139.60100000000003,-70.17299999999989,-168.9849999999999,-77.04599999999989,-121.49499999999986,-93.02799999999984,-132.84999999999997,-200.07099999999963,-103.74699999999991
125,-142.32500000000024,-161.27100000000024,-63.872999999999934,-115.17299999999996,-119.89399999999998,-122.38600000000004,-128.03599999999994,-81.11299999999994,-159.69499999999982,-86.93299999999988,-97.06099999999984,-94.36000000000018,-139.17999999999995,-218.41299999999978,-133.31999999999985
126,-131.027,-202.7470000000004,-94.62699999999997,-107.54400000000001,-50.6520000000001,-90.99099999999997,-124.59800000000004,-55.26199999999993,-169.60699999999983,-82.54999999999998,-136.98299999999983,-114.60200000000063,-149.28999999999985,-195.7109999999999,-99.86199999999994
127,-130.41400000000013,-170.87299999999988,-116.73299999999992,-94.82799999999997,-113.10800000000003,-135.85099999999994,-161.91099999999994,-69.92299999999999,-141.2569999999999,-132.69000000000034,-165.97399999999988,-162.06400000000042,-159.51999999999984,-204.97600000000043,-148.79299999999995
128,-114.64400000000015,-169.5220000000001,-141.2479999999999,-64.90499999999997,-131.87399999999988,-88.42900000000003,-167.87599999999992,-57.62699999999995,-107.27599999999995,-88.57199999999986,-98.6329999999999,-130.9410000000002,-153.63999999999982,-199.25100000000003,-146.1619999999999
129,-135.59500000000017,-199.45300000000051,-83.8129999999999,-77.44699999999996,-111.01900000000005,-92.82699999999998,-147.48499999999996,-111.582,-118.17899999999997,-127.78699999999988,-143.867,-58.37099999999998,-133.26999999999998,-184.73400000000163,-136.60099999999994
130,-115.84400000000012,-186.49100000000033,-138.8959999999999,-150.598,-73.89900000000021,-135.44299999999998,-121.27799999999995,-76.19299999999994,-143.62499999999994,-89.43899999999987,-161.07099999999994,-100.05500000000013,-137.79999999999995,-233.13999999999996,-118.62599999999993
131,-163.42100000000022,-126.7410000000004,-124.32899999999991,-134.48899999999998,-139.31299999999993,-117.84599999999996,-98.924,-31.944999999999986,-100.2799999999999,-149.07499999999987,-129.98399999999987,-146.92500000000052,-134.59,-255.27300000000088,-81.28999999999989
132,-152.85800000000012,-137.05800000000016,-74.45499999999996,-112.49399999999996,-105.81600000000003,-75.82699999999996,-137.46899999999994,-76.55899999999994,-131.09500000000003,-138.09099999999987,-117.25399999999983,-44.88799999999998,-136.71999999999997,-190.48300000000148,-162.14799999999997
133,-96.001,-185.14500000000015,-33.00199999999985,-113.80499999999999,-79.06099999999998,-105.00600000000004,-134.65599999999995,-78.76299999999988,-143.83499999999992,-141.93300000000005,-157.86599999999976,-96.18400000000035,-141.30999999999995,-199.8990000000011,-137.07199999999995
134,-107.28300000000009,-196.2129999999998,-79.61599999999993,-109.53600000000002,-117.09800000000007,-95.23899999999995,-104.01399999999994,-88.98999999999987,-80.9499999999999,-138.858,-145.8379999999999,-20.059999999999917,-139.47999999999996,-152.74999999999983,-101.96199999999992
135,-126.40400000000004,-166.03399999999982,-45.85299999999995,-16.07899999999998,-114.18799999999996,-91.67499999999998,-103.31799999999996,-42.693999999999924,-82.13399999999983,-112.12200000000037,-99.49899999999994,-127.07700000000034,-132.43,-165.8469999999999,-57.743999999999936
136,-120.63599999999994,-212.97900000000035,-44.40699999999994,-114.90299999999998,-116.17299999999997,-87.13000000000001,-38.498999999999945,-75.8909999999999,-142.89199999999988,-111.46999999999994,-161.35399999999987,-59.747000000000114,-129.25,-192.67299999999972,-99.86499999999994
137,-148.31699999999995,-213.22500000000022,-78.55099999999995,-70.74199999999999,-126.38600000000001,-69.74000000000001,-107.83300000000001,-98.29799999999997,-134.81399999999994,-127.16499999999999,-164.23699999999982,-90.45000000000005,-131.41000000000003,-204.65499999999963,-57.96599999999995
138,-137.001,-191.72300000000013,-83.07199999999992,-146.602,-112.45799999999994,-121.46300000000004,-117.11199999999994,-100.76000000000002,-95.90799999999994,-142.78099999999992,-143.24399999999994,-72.90400000000011,-138.06999999999996,-216.25400000000022,-100.28499999999993
139,-162.9610000000004,-166.34900000000036,-109.42599999999986,-69.91099999999999,-84.142,-72.79099999999997,-93.55999999999999,-97.33200000000014,-136.75200000000004,-99.14999999999995,-88.16299999999987,-97.24700000000023,-142.59999999999994,-202.02999999999975,-131.10299999999987
140,-117.24400000000026,-186.9280000000003,-89.49499999999989,-66.53600000000002,-106.8859999999999,-81.56599999999993,-88.0,-143.89800000000022,-106.4079999999999,-137.54199999999992,-109.05399999999986,-143.01700000000022,-141.81999999999994,-163.08699999999988,-107.28399999999992
141,-69.38600000000002,-186.9310000000009,-79.13499999999993,-129.008,-86.86199999999988,-95.73099999999995,-110.051,-92.836,-108.29799999999989,-121.13200000000018,-100.55499999999994,-144.49000000000032,-129.52,-153.55299999999997,-78.66899999999983
142,-125.61100000000003,-121.23100000000015,-115.2539999999999,-75.58099999999995,-101.859,-91.87699999999988,-78.70000000000012,-77.46000000000008,-174.27099999999996,-146.38100000000014,-63.87299999999991,-104.75400000000006,-136.51,-163.82499999999987,-112.14299999999999
143,-126.91700000000006,-138.5750000000003,-56.23899999999985,-54.12899999999996,-66.92100000000003,-84.9139999999999,-145.23800000000003,-106.1900000000002,-81.21199999999992,-159.01600000000056,-123.36899999999989,-106.41099999999994,-133.99000000000004,-187.43199999999973,-102.90999999999993
144,-137.20400000000012,-148.49600000000015,-83.01199999999992,-133.15099999999995,-101.91999999999993,-122.957,-112.00299999999993,-80.12599999999993,-134.95999999999998,-133.46100000000013,-93.15699999999995,-113.66099999999997,-136.47999999999996,-200.87100000000012,-121.48199999999993
145,-101.10600000000004,-164.6080000000001,-62.92699999999991,-75.24499999999996,-80.53199999999993,-66.864,-118.74799999999996,-41.94999999999995,-115.52399999999996,-129.36900000000023,-139.5859999999999,-64.11899999999999,-135.63999999999996,-199.7109999999997,-136.74499999999995
146,-144.33000000000007,-169.18299999999994,-102.92799999999991,-60.62699999999993,-117.79300000000003,-98.32199999999992,-65.92099999999999,-100.41099999999992,-135.74299999999994,-123.98500000000006,-114.78299999999994,-122.87599999999989,-133.33,-214.23399999999987,-108.67899999999986
147,-103.71699999999998,-140.366,-65.38799999999989,-49.82400000000003,-65.73299999999998,-79.77399999999994,-141.4749999999999,-114.22499999999995,-151.50499999999988,-138.19099999999995,-135.97399999999996,-115.08899999999994,-137.04999999999995,-170.58099999999985,-87.37099999999987
148,-79.90100000000004,-113.63599999999985,-53.805999999999855,-134.22199999999995,-66.60900000000007,-50.56799999999986,-100.79699999999994,-33.185999999999964,-106.62199999999991,-153.2580000000002,-125.79299999999989,-112.98899999999999,-146.0499999999999,-165.12099999999987,-112.72999999999993
149,-99.87600000000006,-183.23799999999991,-109.71999999999989,-75.28099999999995,-80.92699999999999,-51.67700000000012,-126.098,-53.117999999999974,-137.88899999999995,-145.8110000000002,-153.57499999999985,-95.50599999999997,-138.27999999999992,-164.40999999999988,-121.3949999999999
150,-74.38000000000001,-94.05599999999993,-86.00299999999991,-109.76700000000008,-35.933000000000064,-153.16299999999995,-115.85100000000003,-109.266,-150.76099999999985,-158.197,-89.94199999999987,-110.06699999999998,-142.50999999999993,-171.9189999999998,-75.94399999999996
151,-84.93800000000007,-156.76800000000006,-106.7829999999999,-117.56100000000008,-93.47700000000013,-90.46900000000002,-129.944,-93.33399999999997,-133.21099999999998,-81.32000000000005,-93.17899999999985,-110.32299999999987,-130.33,-173.11599999999981,-108.6369999999999
152,-101.13999999999996,-156.93000000000035,-116.31699999999982,-101.83599999999993,-102.97599999999996,-106.14800000000002,-122.94999999999997,-94.239,-151.261,-126.67599999999985,-135.72999999999996,-78.85699999999994,-138.12999999999997,-156.73299999999992,-63.36599999999991
153,-137.31500000000003,-146.50100000000018,-109.28799999999987,-128.15900000000002,-92.64799999999998,-114.62999999999995,-124.95600000000006,-77.67499999999995,-111.37799999999997,-123.47499999999998,-124.734,-35.07399999999997,-139.50999999999993,-164.1969999999999,-107.51199999999987
154,-53.87300000000005,-146.3150000000001,-91.86499999999992,-101.16000000000004,-75.30899999999994,-133.14100000000002,-136.06599999999995,-55.07299999999991,-102.33099999999992,-122.4839999999999,-132.97999999999988,-73.07299999999995,-134.56,-171.84999999999982,-103.15300000000005
155,-129.524,-203.86899999999991,-88.57699999999987,-129.29900000000004,-95.33900000000001,-113.73200000000001,-137.64499999999995,-146.61700000000002,-85.1839999999999,-92.09600000000023,-134.61900000000009,-80.49600000000008,-140.82999999999996,-147.88899999999998,-43.74699999999992
156,-134.94699999999997,-174.04600000000067,-116.82899999999995,-120.41000000000022,-99.48299999999993,-135.14700000000005,-141.49599999999995,-105.40200000000004,-105.09399999999987,-107.45300000000016,-106.5109999999999,-74.87599999999998,-136.3,-159.6939999999999,-114.12599999999998
