Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
104,-102.89900000000026,-268.1360000000017,-80.00999999999983,-129.17799999999997,-157.25300000000033,-73.32800000000002,-75.58099999999999,-152.97000000000037,-74.22499999999997,-59.94499999999995,-171.15099999999975,-203.0490000000006,-110.01199999999992,-116.96099999999997,-188.4039999999997
105,-111.26099999999997,-276.72300000000166,-149.37899999999985,-154.67400000000038,-179.8830000000004,-139.37899999999993,-102.86600000000001,-138.27600000000038,-77.20399999999994,-116.82299999999995,-181.3119999999996,-208.22400000000044,-152.42399999999992,-75.33999999999996,-174.3279999999997
106,-93.051,-263.1140000000015,-149.0169999999999,-154.41000000000003,-141.71700000000084,-123.02500000000006,-96.28800000000005,-182.4060000000004,-80.39299999999994,-88.17399999999985,-179.54199999999963,-246.9700000000004,-130.66499999999988,-123.146,-193.49199999999982
107,-139.4410000000001,-263.7410000000015,-80.29799999999982,-159.1920000000004,-130.15000000000038,-75.338,-147.77400000000003,-172.84299999999988,-61.853999999999914,-61.05599999999995,-180.75399999999965,-223.12400000000056,-97.59699999999995,-105.22700000000012,-165.9909999999999
108,-47.62599999999993,-277.40400000000164,-111.30399999999986,-130.56700000000015,-69.24600000000005,-127.29800000000003,-83.61800000000001,-181.50000000000014,-50.463999999999885,-92.88399999999999,-178.08999999999963,-179.23600000000036,-111.62699999999998,-18.324000000000012,-148.62099999999995
109,-113.82000000000053,-265.4000000000016,-117.90699999999995,-96.34099999999987,-145.94700000000026,-39.71499999999997,-69.78000000000006,-165.1050000000003,-75.3009999999999,-120.68099999999995,-165.12699999999975,-206.9630000000006,-103.56399999999992,-107.07800000000006,-167.767
110,-121.84499999999991,-265.73000000000155,-129.41099999999986,-64.72799999999992,-113.14700000000009,-75.52299999999994,-108.22700000000017,-169.06600000000003,-60.53699999999992,-93.61300000000001,-184.1739999999996,-187.42200000000045,-63.7859999999999,-101.301,-168.16599999999977
111,-89.719,-256.0500000000008,-137.90599999999995,-138.84799999999998,-69.78299999999999,-102.16000000000008,-137.89000000000007,-155.8690000000004,-105.98899999999996,-82.42699999999992,-169.0299999999997,-195.48300000000023,-73.52399999999992,-55.57999999999995,-148.76299999999983
112,-124.94800000000002,-240.5360000000008,-88.6069999999999,-106.11800000000017,-148.96800000000079,-108.51000000000002,-94.8060000000001,-178.33100000000047,-107.66499999999988,-135.29299999999998,-174.63699999999966,-172.4620000000006,-99.87099999999992,-59.367000000000154,-144.24099999999996
113,-101.09000000000022,-259.5050000000025,-78.34699999999992,-84.39100000000005,-178.80500000000063,-80.57599999999994,-117.83900000000013,-150.38500000000022,-79.81999999999994,-81.28999999999992,-169.09899999999976,-190.53200000000047,-115.16399999999994,-125.05399999999995,-151.5579999999999
114,-133.79600000000008,-284.5220000000023,-47.52999999999996,-136.3630000000001,-120.28200000000052,-57.10799999999999,-74.58900000000014,-136.55399999999995,-32.8729999999999,-85.24999999999991,-174.91899999999964,-163.91000000000057,-125.6099999999999,-126.36600000000007,-105.26499999999983
115,-115.32599999999998,-294.31500000000227,-128.10899999999987,-133.33200000000016,-119.38300000000012,-115.434,-46.85800000000005,-142.4680000000006,-47.256999999999934,-119.42399999999994,-173.3679999999997,-131.61500000000072,-142.89199999999994,-72.59100000000015,-127.26799999999994
116,-150.20799999999994,-258.39700000000164,-144.29400000000004,-121.69699999999997,-142.99800000000033,-53.68799999999997,-85.15099999999993,-187.1780000000006,-101.6779999999998,-93.03399999999998,-176.83899999999966,-187.12900000000067,-102.45399999999992,-74.14099999999996,-145.78
117,-102.69399999999993,-247.68600000000174,-76.49899999999995,-114.43400000000011,-124.17700000000036,-14.83399999999998,-111.30300000000007,-159.45200000000034,-163.79599999999994,-117.21799999999992,-164.3979999999998,-178.59600000000063,-122.57199999999986,-99.11300000000004,-140.00599999999986
118,-132.785,-236.57200000000088,-115.49099999999994,-153.79899999999998,-114.72200000000016,-129.28699999999998,-128.3339999999999,-119.1850000000004,-131.78999999999985,-130.94699999999986,-177.09699999999967,-196.1190000000002,-143.27599999999995,-94.28300000000004,-145.996
119,-112.056,-231.6870000000011,-96.69099999999995,-79.69000000000008,-134.08600000000013,-46.28900000000001,-129.03799999999998,-186.1670000000005,-136.48199999999989,-46.45899999999988,-159.21999999999983,-122.90500000000036,-138.40399999999994,-112.58599999999998,-115.98299999999995
120,-108.23400000000004,-230.94500000000045,-77.82199999999995,-144.10399999999996,-48.46599999999994,-95.55999999999997,-144.32199999999983,-180.6890000000005,-116.75399999999993,-115.98599999999996,-184.4079999999996,-144.9630000000009,-142.4779999999999,-13.937999999999835,-117.75599999999994
121,-113.79299999999996,-233.22600000000116,-64.17899999999993,-112.32200000000016,-124.34700000000016,-74.80999999999997,-105.69399999999989,-184.90800000000053,-87.34399999999991,-130.20899999999986,-195.61599999999953,-135.59000000000066,-78.44599999999991,-114.84899999999993,-167.27799999999982
122,-59.46899999999998,-233.73700000000082,-104.5059999999999,-142.20999999999987,-167.36699999999985,-72.22099999999998,-86.73700000000007,-192.45199999999977,-96.09999999999998,-131.98399999999998,-204.19599999999963,-146.87300000000113,-90.388,-38.04599999999996,-151.84599999999995
123,-60.93299999999992,-227.92400000000026,-83.50999999999993,-156.4320000000001,-110.0090000000002,-98.29899999999995,-63.68999999999992,-191.022,-53.50799999999997,-96.86300000000004,-201.28299999999945,-86.84300000000023,-99.2799999999999,-35.57599999999985,-155.27199999999993
124,-112.85699999999997,-190.08000000000067,-122.27999999999993,-134.47499999999997,-128.06200000000027,-75.17599999999996,-122.01899999999992,-168.58200000000002,-129.882,-118.08299999999994,-202.16499999999945,-157.92400000000117,-113.25299999999997,-62.37800000000025,-146.17
125,-153.05199999999996,-193.0810000000007,-91.39199999999991,-152.44199999999995,-154.29300000000018,-50.95499999999998,-159.56199999999995,-122.27400000000007,-64.33100000000006,-133.90099999999995,-215.0229999999996,-168.70300000000128,-100.71399999999993,-99.89100000000019,-143.185
126,-131.09599999999998,-203.9810000000011,-95.01699999999995,-139.87100000000004,-165.3810000000007,-29.64699999999999,-139.24699999999996,-106.52199999999998,-131.99399999999991,-86.75599999999989,-197.3439999999995,-167.03400000000113,-119.25299999999993,-78.37700000000004,-150.82299999999992
127,-73.49299999999997,-222.4180000000005,-82.0219999999999,-140.954,-116.73500000000021,-72.49999999999997,-96.59499999999997,-125.41700000000012,-87.29899999999991,-117.53599999999992,-202.6599999999995,-158.7810000000008,-93.69399999999996,-113.27600000000002,-165.7989999999998
128,-131.41299999999995,-183.23900000000097,-84.22999999999989,-94.29300000000003,-146.76000000000053,-43.35600000000002,-75.42499999999998,-92.14699999999985,-101.70199999999997,-44.88999999999993,-194.63199999999966,-157.94200000000006,-77.83699999999996,-89.05100000000022,-156.2469999999999
129,-73.21099999999998,-212.26400000000132,-121.17299999999992,-115.49100000000013,-123.06600000000014,-47.325,-46.53799999999999,-92.73500000000003,-144.3829999999999,-82.84999999999991,-195.49599999999953,-149.53700000000057,-173.83899999999988,-106.63100000000011,-152.31399999999994
130,-79.18399999999994,-185.57800000000148,-105.45699999999992,-149.707,-141.37299999999988,-55.88500000000006,-118.50800000000012,-80.33099999999982,-94.11100000000003,-60.200999999999944,-186.3819999999996,-122.8420000000004,-76.39399999999996,-81.6879999999999,-156.9699999999999
131,-124.19099999999989,-179.96600000000106,-48.76599999999987,-87.85600000000008,-112.81100000000042,-50.15100000000001,-121.22699999999995,-120.75300000000001,-131.73299999999986,-93.97699999999989,-188.53599999999955,-181.75200000000058,-162.92800000000017,-57.11699999999994,-163.62199999999973
132,-66.60200000000002,-205.87400000000167,-146.8069999999999,-132.93900000000002,-111.54200000000019,-105.14100000000003,-41.33499999999992,-115.08999999999988,-93.57499999999983,-67.87999999999992,-204.11499999999947,-115.2260000000008,-98.12799999999993,-56.36800000000011,-146.88599999999965
133,-117.02399999999993,-207.06900000000138,-102.78999999999994,-94.69600000000005,-166.1930000000002,-81.60700000000006,-82.36699999999993,-111.82700000000018,-111.42900000000012,-49.5579999999999,-196.87599999999946,-162.28400000000053,-40.0669999999998,-42.216999999999985,-167.6769999999998
134,-124.86899999999987,-172.92600000000147,-113.97399999999985,-140.514,-131.6060000000004,-76.80799999999999,-65.12099999999995,-168.17400000000006,-125.39400000000008,-56.99099999999995,-197.1909999999995,-178.59500000000108,-80.85700000000008,-70.60699999999994,-187.9989999999997
135,-116.98199999999994,-142.00100000000077,-146.2939999999999,-110.28300000000002,-122.56100000000045,-105.47899999999997,-90.99299999999997,-141.70699999999994,-68.99999999999987,-44.61799999999998,-190.81899999999953,-134.82800000000037,-61.7549999999999,-33.87399999999995,-167.37099999999984
136,-111.417,-169.9120000000011,-145.8319999999999,-89.51500000000003,-165.13800000000052,-128.20599999999996,-116.71499999999996,-81.43800000000003,-103.78899999999992,-29.206999999999873,-192.03099999999955,-134.73700000000076,-77.55799999999995,-61.759000000000036,-192.79599999999985
137,-121.97999999999993,-174.82300000000114,-104.90499999999989,-136.22,-88.33500000000004,-135.56899999999996,-79.22899999999993,-101.62599999999992,-47.91999999999989,-69.64799999999988,-182.97699999999963,-92.89700000000053,-55.28099999999996,-61.970999999999925,-180.29799999999977
138,-125.6579999999999,-202.1540000000016,-17.69099999999985,-69.44000000000007,-91.75000000000003,-137.41699999999994,-119.55899999999993,-96.70899999999995,-113.42000000000016,-63.07799999999992,-193.48899999999958,-135.79200000000083,-48.018000000000015,-19.183999999999923,-179.77599999999975
139,-109.029,-172.9290000000014,-84.69799999999994,-45.94500000000003,-144.5070000000002,-92.13699999999997,-93.50500000000005,-117.94499999999994,-65.19899999999991,-92.20699999999991,-189.47499999999962,-161.86300000000114,-37.749999999999936,-15.862999999999971,-184.42599999999976
140,-95.16299999999998,-167.64800000000156,-90.46999999999986,-45.35700000000001,-148.4220000000001,-59.300999999999945,-115.99199999999993,-151.3519999999999,-48.282999999999895,-100.22799999999995,-202.50999999999948,-154.4040000000002,-168.95000000000002,-72.92599999999996,-208.17599999999987
141,-132.56599999999995,-197.21700000000115,-84.76499999999982,-67.17200000000003,-123.41100000000002,-52.21199999999999,-128.66399999999987,-53.56200000000001,-71.995,-85.38799999999995,-225.3009999999994,-121.46000000000015,-164.5119999999999,-123.92300000000003,-195.7019999999999
142,-93.57399999999996,-173.06800000000098,-123.65399999999991,-87.36400000000003,-68.58500000000004,-133.07299999999995,-77.2959999999999,-117.64499999999994,-78.40299999999998,-109.82799999999989,-224.5809999999995,-124.22400000000054,-104.69499999999987,-38.17299999999993,-193.98899999999986
143,-117.57599999999995,-228.80500000000106,-104.6109999999999,-109.329,-92.84199999999998,-124.97600000000003,-78.15099999999995,-139.45100000000002,-70.59700000000002,-77.31499999999996,-235.46799999999962,-120.94700000000076,-119.95399999999988,-83.13199999999996,-208.34699999999984
144,-122.01299999999992,-186.05000000000058,-78.62299999999993,-40.18599999999999,-92.82300000000002,-130.454,-71.35199999999986,-156.27099999999993,-81.85399999999993,-60.53099999999991,-224.29299999999967,-160.95900000000077,-42.183000000000035,-71.84599999999996,-207.69200000000006
145,-102.3619999999999,-184.71300000000093,-126.72599999999989,-70.85,-100.87899999999998,-56.66099999999998,-77.34499999999997,-179.73999999999995,-98.65899999999998,-87.67099999999989,-228.8379999999996,-112.54400000000021,-100.24800000000008,-104.64600000000003,-230.06700000000006
146,-91.89899999999992,-241.22200000000112,-149.08799999999994,-58.433999999999955,-100.02900000000008,-61.00800000000002,-94.82799999999999,-195.3280000000001,-56.588,-43.90899999999991,-205.05399999999946,-154.63700000000046,-65.00300000000001,-74.37799999999996,-224.20200000000014
147,-100.11699999999992,-202.24500000000117,-40.702999999999804,-101.32899999999994,-58.32000000000001,-115.37099999999995,-87.52999999999993,-130.57499999999987,-112.86600000000001,-91.99000000000001,-206.36199999999948,-129.9410000000008,-45.86799999999995,-69.54400000000007,-224.75300000000033
148,-102.20499999999991,-111.86500000000028,-146.85199999999992,-68.18399999999988,-131.54899999999998,-18.187999999999946,-144.13300000000007,-101.6070000000001,-83.63900000000004,-62.313999999999815,-207.4869999999994,-152.4670000000006,-37.64499999999996,-58.04399999999991,-237.7389999999998
149,-99.84200000000013,-233.08700000000084,-87.94499999999987,-77.31499999999997,-53.18900000000006,-76.33999999999996,-64.92299999999993,-119.05799999999995,-116.13000000000007,-140.25799999999992,-203.4999999999995,-100.53800000000092,-85.36000000000003,-57.695999999999934,-219.1670000000002
150,-85.34299999999989,-203.03400000000136,-55.85700000000001,-79.06999999999998,-111.27799999999995,-50.04599999999998,-69.39599999999987,-171.21099999999996,-136.41200000000006,-61.48199999999993,-222.99099999999947,-136.6790000000005,-71.48399999999987,-92.39599999999992,-218.349
151,-81.2149999999999,-191.0110000000007,-118.79199999999985,-54.778999999999954,-87.58899999999993,-107.5359999999999,-79.99100000000001,-120.10499999999995,-114.77699999999997,-81.71599999999992,-241.97199999999984,-134.6350000000004,-84.5749999999999,-80.93000000000002,-212.48699999999985
152,-96.91899999999998,-161.4300000000006,-128.9999999999999,-121.98299999999992,-106.20800000000011,-90.1,-75.08699999999996,-141.62899999999993,-126.34400000000002,-107.8839999999999,-228.0819999999996,-186.21100000000033,-91.34199999999996,-90.76599999999996,-224.92799999999997
153,-78.33199999999995,-178.88600000000102,-120.37499999999991,-61.54199999999996,-93.72499999999994,-115.1569999999999,-84.2989999999999,-127.80499999999999,-71.35999999999999,-54.82799999999996,-247.192,-114.08500000000075,-95.03799999999995,-45.74499999999989,-216.28199999999978
154,-70.70999999999988,-195.53600000000145,-110.67299999999997,-128.26499999999987,-78.97599999999994,-32.93999999999996,-101.27399999999993,-104.56299999999992,-93.322,-53.62799999999997,-264.94900000000064,-127.84600000000027,-107.97,-109.002,-240.60500000000064
155,-97.6979999999999,-200.092000000001,-86.96599999999988,-118.92299999999996,-83.27000000000011,-159.78399999999993,-70.78799999999991,-124.64399999999992,-86.18899999999994,-133.69099999999997,-278.3860000000012,-126.2760000000003,-97.93900000000004,-55.82999999999994,-209.40100000000083
156,-119.92499999999993,-124.11600000000033,-117.56399999999994,-80.62399999999992,-87.29599999999999,-140.92999999999992,-71.21100000000021,-118.97099999999996,-147.505,-152.26799999999997,-282.86400000000174,-140.32000000000025,-48.21899999999999,-62.61000000000003,-209.61000000000112
