Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
104,-109.55800000000002,-209.41899999999973,-155.65300000000047,-154.38199999999983,-78.89599999999999,-171.0530000000002,-157.13300000000058,-113.89099999999985,-150.0640000000001,-253.03900000000021,-172.1749999999998,-143.44000000000003,-143.2609999999999,-155.44000000000017,-192.2919999999997
105,-134.34400000000005,-183.01999999999978,-190.7100000000003,-100.9849999999999,-160.83099999999976,-141.31699999999984,-164.26400000000007,-153.61300000000008,-194.73000000000005,-278.72200000000123,-183.4599999999998,-135.19,-85.70599999999993,-175.1480000000002,-182.4189999999997
106,-125.95800000000017,-186.32600000000002,-173.272,-116.31099999999984,-64.11599999999993,-145.15599999999992,-160.1869999999999,-153.48899999999983,-149.23700000000002,-259.1960000000012,-104.99299999999985,-130.78000000000003,-133.49300000000002,-126.89600000000004,-189.9459999999996
107,-96.47300000000007,-142.73500000000007,-202.5320000000008,-127.4369999999999,-75.88199999999986,-104.39499999999994,-126.31499999999983,-103.0819999999998,-143.8139999999998,-263.08000000000067,-97.12699999999987,-145.08999999999995,-150.26299999999986,-140.04500000000047,-184.66899999999964
108,-113.26000000000015,-142.932,-167.372,-133.5559999999998,-99.39499999999983,-127.43099999999993,-172.96900000000045,-165.27499999999978,-204.98900000000003,-282.8410000000014,-131.76899999999983,-132.91000000000003,-147.0229999999999,-173.91800000000083,-178.54299999999967
109,-101.53300000000009,-137.321,-146.6359999999998,-111.86499999999975,-134.336,-155.263,-171.03100000000026,-143.52899999999983,-174.1420000000001,-256.47400000000033,-103.55799999999991,-141.69999999999993,-59.83299999999993,-153.70300000000086,-177.1539999999997
110,-120.23000000000002,-196.75200000000024,-123.57999999999977,-145.3649999999999,-98.59699999999984,-157.20700000000005,-160.4250000000007,-90.53599999999987,-144.4439999999999,-280.2460000000013,-78.12599999999982,-136.86999999999995,-101.00899999999982,-188.6440000000011,-185.35899999999964
111,-99.17800000000015,-114.08799999999985,-143.32999999999998,-155.66399999999982,-162.2649999999998,-169.56399999999985,-161.6290000000005,-142.12499999999986,-165.2079999999999,-263.20900000000063,-176.19999999999987,-129.49000000000004,-108.02799999999988,-165.3750000000013,-192.56799999999959
112,-83.79600000000002,-178.86899999999997,-172.80499999999978,-139.93199999999985,-74.51299999999992,-114.99200000000012,-171.68200000000067,-152.29999999999987,-105.117,-242.72499999999985,-94.49599999999982,-146.5599999999999,-85.5349999999999,-122.84300000000026,-180.6279999999997
113,-134.49999999999994,-96.09899999999992,-158.33299999999994,-67.36299999999996,-61.0699999999999,-162.976,-159.96300000000025,-141.4879999999999,-105.40800000000002,-220.1949999999994,-67.41599999999988,-139.83999999999997,-136.66099999999994,-173.17200000000048,-169.35099999999977
114,-96.67500000000005,-71.54899999999999,-146.69099999999997,-75.95399999999987,-137.45399999999992,-175.20600000000007,-188.9890000000001,-68.0639999999999,-148.91799999999998,-234.9429999999998,-85.06799999999983,-131.98000000000002,-78.44899999999991,-139.00700000000063,-180.46299999999974
115,-130.1390000000004,-133.41399999999993,-159.09699999999995,-106.43299999999977,-92.07799999999986,-104.05,-193.35900000000012,-110.40799999999994,-72.485,-235.17699999999974,-111.585,-129.73000000000008,-169.6509999999999,-148.3650000000004,-182.04999999999967
116,-122.25899999999997,-118.10699999999994,-135.74399999999986,-132.58499999999984,-112.3539999999999,-143.54000000000033,-165.82200000000003,-112.62099999999987,-151.726,-235.32999999999976,-103.46799999999992,-131.98,-154.24099999999987,-177.089000000001,-190.8999999999996
117,-117.77900000000007,-105.61899999999989,-124.72000000000011,-142.96399999999994,-129.70199999999994,-116.55900000000004,-159.03900000000013,-60.98200000000001,-167.6619999999999,-232.75299999999964,-71.49600000000007,-134.82999999999998,-133.7129999999999,-171.18400000000048,-197.41899999999953
118,-98.76900000000015,-136.103,-93.61399999999983,-115.49499999999982,-160.50999999999993,-67.36299999999981,-178.53299999999984,-98.99599999999982,-82.7779999999999,-238.3299999999997,-117.97699999999978,-136.98999999999995,-135.85499999999996,-145.11900000000014,-180.48999999999972
119,-108.84100000000012,-136.08899999999988,-129.0489999999998,-87.89599999999987,-81.37699999999994,-140.7419999999999,-160.56299999999993,-125.62499999999991,-115.93800000000002,-221.41599999999943,-99.11899999999984,-141.24999999999994,-101.58900000000008,-190.35700000000054,-209.57799999999952
120,-155.82100000000057,-95.75599999999993,-144.86999999999986,-122.36999999999993,-27.655999999999892,-121.26099999999983,-172.62500000000003,-89.02999999999989,-147.97399999999988,-216.60099999999971,-102.90399999999991,-140.19999999999996,-142.3549999999999,-154.7790000000003,-223.60899999999984
121,-120.76499999999996,-114.46599999999992,-102.74699999999989,-145.5049999999999,-88.55299999999988,-149.31099999999986,-193.24799999999988,-114.7670000000001,-119.72499999999982,-210.64799999999977,-93.94299999999998,-145.08999999999992,-155.60199999999978,-176.15800000000073,-194.65299999999968
122,-165.90900000000005,-154.96999999999986,-151.31399999999982,-148.2739999999999,-129.81299999999987,-71.0889999999998,-126.19499999999991,-141.80700000000016,-126.56999999999994,-211.8799999999996,-123.48599999999992,-134.07999999999998,-70.11099999999988,-154.6380000000008,-251.7280000000003
123,-116.57800000000016,-154.66300000000012,-96.26299999999985,-129.7169999999999,-116.77599999999984,-107.97499999999987,-149.5769999999999,-118.14699999999985,-137.53699999999995,-232.70700000000002,-83.67100000000009,-141.27999999999992,-85.33499999999998,-127.11200000000031,-215.73999999999978
124,-136.56000000000017,-174.67899999999992,-94.22599999999986,-140.6389999999999,-101.35699999999979,-95.76999999999984,-160.23499999999996,-98.39500000000021,-76.03699999999995,-226.95699999999948,-86.22899999999997,-135.78999999999996,-83.33600000000006,-162.1760000000009,-214.32099999999963
125,-151.79000000000048,-133.04900000000006,-131.14799999999988,-132.05299999999997,-104.67899999999989,-153.98299999999983,-139.18099999999984,-99.08799999999992,-134.62199999999984,-227.71499999999997,-69.74999999999989,-139.20999999999995,-125.35499999999998,-174.8110000000013,-220.42299999999972
126,-139.79600000000022,-153.56000000000017,-167.0749999999998,-101.6709999999999,-95.91399999999997,-126.0359999999999,-128.04999999999993,-91.04299999999985,-98.68899999999994,-224.00799999999953,-110.65599999999988,-140.07999999999998,-146.5810000000003,-136.050000000001,-203.45199999999954
127,-103.46900000000008,-101.00599999999979,-176.1649999999999,-145.4089999999999,-115.21299999999985,-130.9709999999999,-60.690000000000076,-51.795999999999864,-136.05199999999994,-232.0719999999996,-122.26799999999992,-127.30000000000004,-172.2690000000002,-133.14900000000097,-209.8749999999996
128,-119.13799999999999,-107.07999999999993,-128.78499999999977,-101.09600000000003,-119.65999999999997,-143.6089999999999,-141.97500000000008,-97.1190000000001,-137.84299999999993,-241.74400000000006,-54.79599999999989,-145.57299999999992,-153.47200000000035,-159.93800000000104,-215.2479999999995
129,-105.39000000000013,-130.74299999999994,-133.55699999999985,-114.47899999999993,-113.10899999999997,-155.02099999999984,-73.75700000000009,-96.39999999999995,-51.738000000000014,-238.0329999999999,-110.49599999999991,-142.26999999999992,-98.24799999999996,-155.38500000000138,-233.22699999999995
130,-100.11099999999993,-67.54799999999986,-131.68299999999974,-117.51899999999993,-99.17300000000003,-145.61299999999991,-98.36100000000008,-32.16799999999987,-85.17199999999988,-230.9319999999998,-127.32599999999987,-139.32999999999998,-89.04499999999994,-180.4080000000011,-247.68099999999998
131,-136.24399999999997,-131.93099999999987,-146.64099999999996,-129.23899999999998,-71.906,-113.64399999999985,-148.03199999999995,-46.020999999999894,-126.06599999999989,-236.0919999999998,-109.0680000000001,-132.34,-174.33099999999985,-159.0870000000012,-262.9840000000006
132,-96.97200000000004,-149.65099999999987,-76.19399999999985,-88.42899999999999,-60.99899999999995,-119.35499999999993,-140.49100000000016,-125.56199999999993,-79.48399999999995,-234.16299999999978,-155.61799999999985,-130.36,-120.71199999999988,-158.20100000000093,-263.80900000000076
133,-125.74199999999992,-103.62399999999988,-119.82700000000008,-153.718,-66.52199999999993,-32.134999999999856,-106.54500000000026,-106.25199999999988,-112.05899999999997,-239.88099999999994,-95.8609999999999,-149.91999999999987,-142.51399999999995,-167.3010000000012,-272.97300000000143
134,-97.22399999999998,-100.20999999999994,-160.71799999999982,-129.035,-124.79699999999988,-64.922,-144.03999999999996,-124.41899999999994,-96.33399999999997,-228.99000000000007,-125.36799999999978,-140.52999999999992,-150.92599999999985,-170.35500000000118,-271.2290000000029
135,-120.0230000000001,-168.10999999999993,-158.03699999999978,-111.77699999999996,-139.26199999999994,-83.9359999999999,-154.89099999999996,-93.24999999999997,-59.67899999999994,-232.8129999999996,-141.5390000000001,-130.00000000000003,-78.725,-157.68400000000113,-250.1090000000025
136,-103.13499999999992,-114.00900000000004,-159.11399999999975,-146.767,-140.33300000000003,-73.87799999999987,-163.98499999999996,-110.83899999999987,-92.21799999999999,-232.69,-72.02999999999986,-128.56,-113.898,-129.99600000000098,-246.79200000000077
137,-118.13400000000001,-164.315,-131.24799999999976,-123.824,-146.2430000000001,-107.27599999999988,-133.67200000000017,-104.59299999999989,-123.54299999999992,-235.08099999999962,-62.18999999999992,-139.77999999999997,-89.8960000000001,-76.8590000000006,-192.5449999999998
138,-141.7009999999999,-163.57099999999983,-138.68699999999987,-143.97099999999998,-117.303,-109.97799999999988,-166.8420000000002,-128.2679999999999,-121.29899999999991,-231.33599999999993,-119.84699999999995,-139.54299999999995,-130.56299999999985,-113.69300000000082,-224.61299999999991
139,-96.00100000000012,-105.38499999999992,-115.94399999999982,-128.066,-99.93999999999997,-73.87499999999984,-149.76400000000007,-109.82199999999986,-96.81099999999995,-252.0610000000003,-63.39299999999996,-147.15999999999988,-96.39399999999986,-131.33900000000065,-199.21299999999977
140,-97.32999999999996,-96.17899999999983,-102.96499999999985,-120.51200000000001,-103.81400000000001,-75.38999999999984,-141.74999999999983,-106.70199999999988,-112.60799999999999,-249.82300000000023,-50.30499999999988,-137.95,-115.67399999999995,-161.1610000000006,-196.40800000000203
141,-108.52299999999998,-141.04499999999982,-115.74699999999984,-150.03399999999996,-92.87199999999997,-56.27199999999982,-54.26199999999993,-130.82699999999986,-100.49799999999995,-245.01000000000045,-97.55299999999984,-138.06999999999996,-132.92800000000022,-143.43200000000115,-202.28400000000224
142,-133.31700000000015,-94.55299999999993,-130.04699999999988,-122.28599999999992,-108.60999999999993,-87.63699999999986,-129.5549999999999,-140.67199999999994,-148.267,-250.78000000000026,-109.21399999999998,-132.19,-68.5199999999999,-116.96000000000076,-205.01100000000193
143,-158.84199999999993,-137.54399999999993,-114.07799999999982,-106.67199999999988,-79.19799999999996,-143.54699999999997,-115.319,-68.93799999999992,-109.60799999999998,-249.5530000000014,-110.08599999999987,-131.20000000000002,-147.78000000000003,-124.68200000000039,-201.87500000000188
144,-119.71499999999995,-127.63,-156.11200000000002,-133.445,-65.45099999999994,-159.93499999999977,-129.5069999999999,-90.25399999999993,-95.14399999999985,-241.8140000000007,-48.60099999999989,-130.90000000000003,-149.41699999999994,-135.64200000000002,-218.07600000000213
145,-134.9760000000005,-81.95,-131.59899999999982,-135.49699999999993,-103.6149999999999,-81.77699999999986,-111.45500000000011,-148.0429999999999,-108.6579999999999,-251.10700000000028,-96.17599999999985,-138.78999999999996,-127.7369999999999,-149.91400000000112,-238.90300000000133
146,-122.72200000000007,-97.09699999999985,-163.73899999999983,-157.50699999999992,-103.19099999999999,-179.8729999999999,-118.41099999999999,-105.57099999999991,-135.44999999999987,-237.66300000000132,-103.02099999999992,-127.18000000000004,-107.96499999999988,-111.24300000000058,-253.07500000000036
147,-133.88700000000034,-96.31099999999984,-145.53299999999996,-52.78499999999997,-118.65,-96.79299999999989,-61.970000000000105,-82.68199999999993,-76.14899999999983,-238.85600000000173,-61.11399999999985,-133.14999999999998,-142.84699999999992,-189.57700000000142,-244.321
148,-127.588,-119.55599999999995,-138.88799999999983,-86.78200000000001,-135.12900000000005,-188.661,-113.16499999999992,-133.15300000000008,-83.57599999999992,-212.59300000000226,-84.9539999999999,-137.28999999999996,-87.85999999999993,-154.97200000000112,-252.75000000000068
149,-106.52999999999989,-111.68199999999999,-163.43299999999977,-112.09499999999998,-41.88200000000006,-145.38499999999985,-124.52099999999992,-119.87999999999992,-149.33899999999988,-200.93400000000221,-177.33699999999982,-138.06999999999994,-79.83799999999992,-131.46900000000093,-251.40900000000062
150,-110.19500000000023,-102.6999999999999,-145.12499999999974,-108.26999999999998,-60.34399999999994,-140.5560000000001,-133.10800000000006,-114.85799999999995,-45.06399999999989,-179.20100000000207,-131.59400000000005,-139.50999999999993,-116.55099999999985,-159.14300000000088,-261.94900000000064
151,-148.87599999999998,-133.32799999999997,-71.4269999999999,-73.46299999999994,-122.78099999999992,-75.97499999999987,-144.1980000000001,-81.5089999999999,-78.18499999999995,-240.31300000000215,-125.3539999999999,-141.99999999999994,-105.0849999999999,-91.04800000000056,-252.37600000000026
152,-147.62200000000024,-130.01399999999987,-134.66699999999983,-129.64399999999998,-142.45799999999994,-104.67499999999977,-76.93999999999996,-81.67699999999994,-67.61699999999988,-253.43100000000192,-46.16199999999988,-147.1899999999999,-96.85399999999984,-181.67600000000124,-258.8770000000006
153,-156.93400000000005,-101.67099999999994,-109.71399999999987,-154.26699999999997,-146.06700000000023,-94.80299999999974,-99.27600000000002,-80.45299999999993,-44.26599999999989,-233.55300000000116,-87.8719999999999,-139.86999999999992,-150.3889999999999,-205.49200000000047,-245.62500000000037
154,-148.2600000000001,-77.7299999999999,-64.5119999999999,-104.36799999999991,-101.55799999999996,-111.64099999999985,-133.02799999999996,-79.33399999999997,-18.868999999999975,-233.3920000000009,-113.69599999999996,-135.7,-135.59999999999982,-71.52200000000003,-274.750000000001
155,-110.94700000000016,-165.06999999999994,-118.67399999999995,-96.84999999999995,-126.98299999999998,-110.58899999999983,-146.32500000000022,-82.20499999999996,-125.39900000000003,-257.1270000000021,-127.20599999999988,-132.25,-136.64099999999985,-185.94099999999986,-272.19000000000136
