Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
103,-232.5339999999997,-151.61200000000056,-89.56899999999999,-105.11499999999992,-133.28999999999985,-62.60199999999984,-108.8169999999999,-147.0589999999999,-163.8559999999999,-105.87799999999979,-150.86800000000008,-157.35099999999994,-110.81300000000013,-193.2999999999997,-223.84299999999976
104,-222.32699999999983,-141.4350000000003,-69.59899999999999,-97.90899999999995,-118.15799999999994,-43.40599999999984,-66.373,-204.56000000000017,-105.96399999999998,-63.765999999999835,-65.93399999999994,-185.42299999999972,-85.69000000000003,-206.7759999999999,-227.79999999999973
105,-210.94499999999948,-125.4320000000002,-92.623,-59.64299999999994,-99.26699999999992,-96.0939999999998,-115.24199999999996,-76.66299999999983,-129.97599999999974,-70.10299999999985,-70.9219999999999,-200.8780000000002,-131.16200000000003,-193.9989999999996,-223.38099999999955
106,-237.77499999999995,-170.08700000000073,-75.79299999999998,-77.83099999999997,-29.128999999999866,-114.83999999999992,-127.874,-94.70000000000007,-118.29099999999983,-65.6379999999998,-74.45600000000023,-225.79300000000006,-126.07200000000012,-200.40399999999957,-232.69800000000015
107,-248.66200000000012,-173.3040000000005,-77.90299999999993,-104.95899999999992,-115.026,-131.7970000000003,-108.97500000000002,-95.08399999999985,-109.16299999999974,-61.13799999999986,-110.02200000000047,-174.51999999999995,-92.44900000000007,-201.17799999999954,-230.88399999999993
108,-236.10600000000005,-154.42400000000038,-115.36199999999997,-118.35299999999998,-137.7419999999998,-96.43999999999986,-95.99199999999999,-140.19599999999988,-39.00499999999981,-128.51699999999977,-130.8860000000003,-173.01499999999996,-80.87800000000017,-201.93099999999956,-195.60800000000026
109,-263.20200000000114,-159.75300000000064,-109.25999999999999,-55.258999999999936,-134.67299999999986,-123.5289999999998,-148.89400000000003,-117.54099999999983,-137.14899999999986,-131.99400000000009,-104.19099999999992,-160.25700000000023,-62.65600000000003,-201.9609999999995,-249.23700000000068
110,-258.88000000000056,-172.47000000000054,-78.32599999999995,-55.68799999999992,-126.65999999999988,-72.263,-125.43800000000003,-82.76799999999989,-93.91799999999971,-90.29200000000014,-73.43800000000006,-165.84200000000058,-135.1430000000002,-203.88099999999986,-208.5499999999998
111,-242.22000000000034,-181.30700000000056,-71.432,-114.19499999999996,-125.4479999999999,-101.39799999999995,-130.012,-54.46699999999979,-144.62899999999982,-69.13499999999998,-144.54000000000013,-171.1069999999998,-124.99000000000038,-207.93399999999957,-240.41499999999996
112,-248.8720000000002,-133.03000000000026,-119.95799999999993,-159.34299999999996,-188.1069999999998,-54.568999999999924,-110.76000000000003,-100.11199999999981,-116.5369999999997,-156.8269999999998,-151.44800000000055,-207.535,-82.10700000000041,-197.46399999999954,-221.57500000000059
113,-252.3510000000007,-140.3370000000004,-129.59300000000002,-154.85799999999998,-114.94899999999981,-100.34799999999997,-103.86500000000001,-102.11799999999994,-73.57599999999977,-150.57699999999994,-154.82000000000082,-200.5620000000005,-49.125000000000114,-213.64599999999973,-196.24899999999985
114,-243.92400000000038,-161.69900000000086,-69.418,-118.86299999999997,-161.06299999999982,-92.08099999999988,-123.56300000000003,-117.80100000000004,-41.64599999999972,-98.59099999999987,-121.48700000000031,-149.5979999999998,-149.36500000000004,-206.41599999999954,-228.60800000000026
115,-224.98400000000038,-153.85900000000035,-136.63699999999994,-122.35199999999993,-83.97899999999991,-110.24199999999992,-111.72599999999997,-114.70200000000008,-161.24299999999977,-71.17199999999985,-126.44100000000022,-143.4000000000001,-116.73299999999995,-199.7949999999995,-231.94800000000018
116,-242.62000000000108,-149.57800000000023,-77.93599999999995,-123.11099999999992,-121.65099999999981,-61.657999999999866,-117.50999999999996,-38.350999999999836,-137.03699999999984,-54.30499999999982,-155.29900000000038,-143.0180000000001,-85.77700000000004,-203.21799999999948,-194.57400000000007
117,-242.93400000000034,-158.61600000000013,-97.11099999999995,-82.02699999999996,-105.7299999999999,-68.10299999999988,-133.96099999999998,-80.53199999999983,-111.26499999999987,-109.79799999999986,-143.83900000000057,-111.32400000000057,-92.58800000000033,-225.95799999999969,-201.977
118,-257.78200000000055,-159.97200000000018,-99.07899999999994,-81.99199999999992,-117.27699999999982,-142.895,-75.84199999999997,-134.02199999999988,-85.84599999999993,-45.703999999999795,-88.62200000000009,-186.32200000000046,-98.8110000000001,-226.88199999999952,-197.614
119,-239.25800000000064,-160.78500000000048,-91.30899999999997,-72.73299999999995,-147.97999999999993,-120.83099999999993,-135.89299999999997,-78.44299999999996,-73.58099999999988,-81.02300000000002,-118.35700000000017,-114.13900000000005,-113.17900000000039,-224.90499999999943,-218.33300000000008
120,-248.02700000000095,-147.15700000000052,-109.18199999999999,-132.3249999999999,-68.53499999999988,-109.02699999999986,-80.37499999999993,-57.85899999999981,-83.74499999999978,-108.48200000000013,-48.5099999999999,-186.34599999999992,-94.55800000000018,-231.5649999999999,-226.0790000000005
121,-241.63900000000112,-145.91900000000027,-92.665,-70.03799999999987,-123.05699999999993,-42.40599999999993,-129.94400000000002,-60.969999999999814,-154.06399999999985,-66.46200000000007,-104.62800000000009,-179.2269999999998,-70.43000000000002,-226.93299999999954,-218.97800000000024
122,-237.694000000001,-164.28900000000033,-112.14300000000006,-61.23799999999991,-95.37199999999983,-4.787999999999914,-147.139,-120.81099999999978,-43.28599999999982,-85.35900000000018,-119.19800000000001,-143.78699999999984,-64.60899999999995,-225.35499999999956,-239.62900000000027
123,-252.29600000000113,-127.01400000000035,-97.60299999999995,-77.85999999999991,-97.54699999999983,-76.59499999999996,-145.98100000000002,-114.72999999999983,-53.670999999999864,-76.44099999999995,-104.40200000000002,-190.97900000000047,-139.70200000000006,-213.8229999999994,-214.9290000000001
124,-241.28300000000073,-138.5310000000001,-125.58500000000001,-64.48199999999993,-104.0409999999999,-71.00999999999983,-88.88499999999999,-127.12100000000005,-47.187999999999896,-101.54000000000022,-57.94300000000002,-170.45699999999988,-94.28799999999998,-223.93299999999962,-160.42199999999994
125,-228.60400000000087,-118.01100000000017,-87.13399999999989,-33.43399999999987,-120.6159999999998,-76.05499999999999,-67.10600000000001,-156.10999999999984,-113.73399999999985,-70.17500000000014,-105.70300000000002,-182.14299999999974,-137.89500000000044,-217.40699999999978,-214.8980000000003
126,-248.6550000000006,-141.43300000000013,-73.27699999999997,-67.80799999999992,-100.80499999999981,-52.940999999999974,-48.300000000000026,-96.58699999999985,-101.59999999999978,-69.62000000000012,-109.02000000000021,-187.36899999999977,-76.94500000000018,-222.465,-198.9540000000012
127,-226.83100000000059,-71.93699999999994,-68.0939999999999,-48.930999999999905,-46.7439999999999,-17.903999999999932,-86.46400000000001,-94.25899999999983,-120.91099999999986,-157.35200000000023,-161.9270000000008,-185.97399999999988,-46.799000000000106,-215.49699999999976,-141.6210000000005
128,-240.08100000000027,-133.90100000000024,-73.27700000000002,-84.77899999999987,-64.37099999999992,-94.556,-66.82300000000001,-147.4129999999999,-116.39899999999975,-118.57600000000006,-131.07000000000045,-164.5879999999998,-109.60900000000031,-204.49599999999955,-133.18300000000085
129,-259.86900000000105,-140.5800000000002,-95.21799999999995,-97.03899999999994,-124.01999999999991,-66.75200000000001,-48.363000000000035,-128.26499999999987,-159.4039999999999,-109.79100000000044,-136.4060000000004,-182.76699999999983,-123.25000000000027,-212.9469999999996,-142.6960000000002
130,-239.191000000001,-108.32500000000009,-78.782,-51.40399999999994,-115.55499999999984,-42.07299999999991,-58.33799999999993,-114.48399999999992,-128.8719999999998,-77.48399999999987,-146.16500000000056,-165.59600000000023,-140.77800000000025,-232.70100000000008,-182.39200000000093
131,-244.91200000000026,-102.15700000000007,-105.771,-77.44699999999995,-90.25999999999986,-12.653999999999865,-92.40399999999998,-81.4259999999998,-50.62699999999977,-56.832999999999856,-126.94900000000007,-179.7010000000002,-133.20300000000034,-199.03099999999986,-212.46200000000044
132,-248.28000000000057,-116.08500000000018,-93.62199999999996,-44.93499999999991,-109.36599999999987,-61.520999999999916,-121.59400000000001,-154.32499999999987,-70.81299999999983,-61.541999999999724,-85.1500000000001,-200.38899999999992,-85.07200000000005,-222.97599999999952,-168.19700000000017
133,-247.60900000000134,-133.63500000000016,-136.90099999999995,-64.77599999999988,-138.02099999999984,-81.8890000000001,-131.96299999999997,-111.48700000000001,-76.02599999999985,-77.28799999999993,-128.59600000000046,-149.69299999999987,-82.66500000000012,-204.50799999999956,-171.56700000000035
134,-244.18600000000123,-101.53500000000008,-71.056,-79.92199999999995,-112.94499999999987,-80.53099999999992,-134.56099999999998,-118.74399999999983,-154.96099999999984,-97.27200000000012,-86.6130000000001,-167.62399999999974,-79.39699999999996,-210.02499999999964,-156.00400000000027
135,-237.32800000000097,-97.00500000000014,-134.72800000000012,-66.74699999999989,-58.99899999999984,-74.70799999999997,-134.039,-89.25499999999988,-41.563999999999794,-65.52799999999988,-47.01199999999987,-151.64599999999987,-72.82400000000003,-200.19399999999956,-137.84300000000002
136,-259.11900000000105,-150.37199999999999,-69.40400000000004,-71.72099999999986,-92.20999999999987,-61.77599999999994,-68.132,-54.22599999999984,-70.99299999999975,-119.93399999999997,-101.16699999999994,-156.15600000000003,-116.91399999999985,-212.06499999999983,-156.8500000000008
137,-264.15500000000156,-114.60699999999994,-92.72700000000002,-99.83099999999993,-106.23699999999988,-72.35599999999998,-72.33499999999998,-112.26099999999985,-81.37499999999986,-66.11099999999992,-102.7400000000001,-170.00200000000018,-116.67500000000021,-213.33699999999948,-175.60200000000034
138,-203.34800000000067,-120.66599999999998,-112.03900000000021,-84.30199999999995,-77.59299999999995,-82.71499999999989,-21.574999999999942,-63.84099999999982,-62.69199999999985,-50.27199999999984,-140.49200000000002,-145.58899999999988,-51.34599999999991,-222.06999999999954,-218.38900000000004
139,-243.23000000000098,-130.27500000000018,-129.50599999999997,-107.66499999999988,-82.31899999999993,-39.432999999999915,-122.61899999999989,-20.441999999999883,-126.59899999999989,-47.48199999999989,-92.72299999999993,-124.74699999999996,-26.212999999999916,-220.18799999999982,-163.30500000000035
140,-242.5260000000006,-132.2759999999999,-101.36000000000018,-91.44799999999985,-95.46699999999996,-78.38899999999994,-96.08499999999995,-82.72499999999982,-149.0199999999999,-83.07799999999989,-107.55799999999992,-160.04200000000003,-78.73399999999995,-225.25599999999977,-146.58100000000064
141,-216.52500000000092,-135.99500000000006,-111.68500000000026,-123.7409999999999,-94.59099999999998,-22.732999999999915,-65.26199999999997,-154.20000000000007,-91.16800000000003,-56.084999999999944,-146.05500000000023,-173.22099999999995,-90.78199999999988,-221.4759999999998,-156.64000000000073
142,-220.99000000000078,-82.25800000000042,-81.55800000000002,-69.83399999999989,-123.5339999999999,-48.99999999999987,-97.62999999999995,-26.980999999999902,-133.20299999999983,-41.187999999999946,-91.42100000000002,-187.22799999999995,-74.513,-218.83599999999964,-193.94000000000037
143,-218.7580000000009,-124.86500000000015,-63.125000000000036,-86.77999999999992,-100.67799999999994,-83.35699999999993,-48.82299999999988,-113.68300000000004,-112.83699999999988,-97.99299999999991,-43.369000000000064,-175.26800000000011,-121.23599999999995,-227.1729999999997,-169.34500000000048
144,-225.21700000000078,-99.585,-78.275,-104.05899999999993,-72.46599999999995,-86.3629999999999,-37.06799999999996,-122.83999999999989,-54.64599999999996,-96.08499999999995,-29.92600000000005,-157.55100000000033,-138.40600000000046,-231.7260000000002,-205.19500000000113
145,-229.3350000000002,-147.50400000000005,-77.36299999999994,-96.88899999999997,-61.193999999999946,-74.99499999999992,-63.080999999999925,-91.55099999999989,-125.6069999999999,-97.14099999999993,-70.86800000000001,-88.51700000000007,-158.14800000000008,-250.13300000000126,-168.42300000000031
146,-181.80299999999997,-77.85800000000033,-74.50099999999995,-102.00699999999992,-121.76399999999992,-84.1639999999999,-101.01099999999994,-120.07299999999978,-121.24399999999991,-16.979999999999865,-73.90299999999993,-141.80200000000036,-81.68600000000005,-237.9830000000009,-188.2580000000009
147,-220.18500000000003,-125.83900000000025,-119.46100000000004,-87.06299999999996,-63.22499999999995,-120.50699999999992,-74.95499999999984,-86.42099999999975,-116.09799999999996,-43.806999999999924,-45.5589999999999,-167.38699999999992,-114.89699999999998,-225.85600000000073,-201.36800000000048
148,-231.54900000000015,-150.96199999999993,-68.08700000000002,-99.18399999999994,-114.38099999999994,-67.53899999999986,-57.059999999999945,-79.25699999999986,-85.21999999999998,-31.984999999999893,-75.80499999999994,-153.11600000000044,-109.84099999999998,-242.33400000000034,-148.36200000000102
149,-221.09200000000047,-129.7020000000003,-81.27700000000003,-103.65399999999991,-79.13599999999994,-29.15299999999986,-62.495999999999945,-105.64599999999989,-112.51799999999987,-64.84499999999989,-30.92100000000003,-144.56200000000007,-154.3260000000001,-235.94500000000085,-172.2090000000006
150,-212.70700000000116,-130.747,-102.03300000000004,-92.51999999999995,-80.19499999999992,-128.47299999999998,-73.53199999999997,-26.632999999999903,-65.41499999999998,-22.441999999999915,-66.79399999999993,-100.08300000000011,-67.52999999999989,-225.01600000000172,-182.58700000000061
151,-203.48600000000096,-116.75500000000004,-69.479,-135.48199999999994,-81.01699999999991,-39.471999999999944,-121.31799999999998,-68.36799999999985,-66.88399999999996,-83.62399999999988,-94.04399999999998,-98.93199999999993,-81.79999999999993,-239.5540000000014,-186.69500000000056
152,-189.4770000000007,-109.06299999999987,-108.69900000000003,-101.70699999999992,-81.30199999999994,-106.30299999999991,-35.92799999999998,-38.731999999999815,-88.40799999999993,-44.53599999999991,-4.997999999999905,-160.40600000000003,-99.28700000000006,-232.95100000000193,-205.68000000000015
153,-195.60300000000126,-134.31400000000002,-98.31500000000005,-97.73499999999994,-106.6899999999999,-76.91899999999994,-91.01699999999997,-75.71399999999987,-83.16499999999992,-88.81999999999987,-92.40700000000018,-124.21400000000008,-50.451999999999884,-187.30700000000147,-132.35400000000044
154,-164.64500000000095,-118.48700000000011,-67.75100000000002,-60.87599999999994,-113.81799999999984,-52.52999999999999,-74.83099999999996,-85.23299999999978,-90.02899999999988,-99.79899999999991,-80.93799999999997,-181.39099999999968,-69.15299999999993,-185.73800000000156,-156.63900000000024
