Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
2322,-123.577,-124.95200000000004,-91.486,-93.60599999999994,-125.06900000000005,-99.80600000000004,-99.13099999999987,-77.02000000000007,-127.721,-118.52099999999996,-32.239,-98.7850000000005,-127.31700000000042,-173.2980000000009,-142.45200000000014
2323,-111.02400000000003,-75.92700000000016,-119.48799999999999,-62.81799999999994,-109.61299999999991,-113.8000000000001,-46.065999999999974,-119.88500000000013,-110.94700000000009,-105.13800000000003,-130.17200000000005,-98.16000000000014,-76.93700000000062,-174.300000000001,-151.3910000000001
2324,-45.39600000000003,-142.1280000000001,-100.84100000000004,-127.51000000000022,-124.93400000000004,-105.55999999999999,-77.08899999999991,-103.57700000000064,-103.42800000000004,-48.46100000000001,-128.15000000000012,-89.62300000000022,-90.45000000000023,-173.90400000000096,-147.23200000000008
2325,-88.83599999999998,-116.31300000000003,-141.03700000000003,-107.66400000000007,-32.40999999999997,-121.80500000000004,-143.70199999999994,-112.14200000000012,-123.53900000000003,-112.31700000000001,-64.288,-116.68000000000049,-86.45700000000026,-175.54200000000105,-161.853
2326,-108.68700000000001,-91.83700000000009,-112.52400000000003,-96.47800000000015,-98.25600000000006,-122.20700000000002,-119.62200000000003,-110.27000000000017,-91.74999999999997,-92.20599999999997,-37.03599999999999,-131.67600000000056,-108.47000000000078,-173.55600000000098,-159.10500000000005
2327,-125.77400000000003,-79.66500000000009,-78.22699999999992,-54.460000000000015,-50.42600000000019,-105.45900000000003,-115.58000000000018,-109.52600000000015,-120.91100000000002,-66.01700000000002,-74.56099999999998,-133.79700000000065,-111.4340000000008,-176.8980000000011,-144.20900000000023
2328,-118.21600000000008,-142.35100000000003,-113.04000000000008,-134.69399999999987,-91.01700000000012,-72.62899999999998,-120.60299999999992,-129.77800000000016,-56.01700000000003,-120.41300000000005,-83.52400000000003,-60.19900000000024,-121.35400000000031,-171.51400000000086,-150.2580000000001
2329,-101.32800000000006,-106.61400000000008,-141.96300000000002,-96.89699999999996,-137.6660000000001,-65.91500000000005,-80.6170000000001,-87.55500000000019,-80.39200000000004,-129.8930000000001,-81.15199999999993,-73.23400000000024,-121.29300000000046,-163.00100000000094,-157.27100000000047
2330,-81.02800000000005,-74.66599999999995,-96.23900000000005,-140.5540000000001,-98.3030000000003,-84.06700000000002,-84.48199999999993,-94.17199999999998,-68.61200000000007,-103.66400000000006,-106.97100000000003,-111.64400000000046,-99.34700000000029,-173.54100000000093,-160.6380000000001
2331,-93.07300000000012,-137.81400000000008,-74.55000000000008,-124.0910000000001,-134.44000000000014,-90.69200000000015,-110.88900000000017,-45.00300000000003,-96.24800000000005,-85.07400000000014,-55.39700000000005,-28.270000000000085,-133.32700000000085,-175.84800000000104,-149.05800000000013
2332,-116.31700000000004,-92.69800000000002,-133.91800000000006,-124.61000000000008,-86.80900000000001,-88.15600000000002,-105.9710000000003,-102.11499999999995,-107.95800000000001,-106.59900000000013,-69.11399999999988,-85.03800000000003,-126.87200000000067,-172.98700000000093,-172.55700000000033
2333,-46.41499999999998,-113.364,-112.3840000000001,-111.20100000000006,-105.93000000000002,-96.48699999999994,-119.32600000000016,-148.27000000000004,-104.67000000000003,-116.46600000000008,-125.42600000000002,-83.72200000000014,-128.1020000000006,-175.75500000000108,-157.7610000000001
2334,-105.09300000000003,-83.6370000000001,-128.96900000000008,-122.87200000000007,-116.54900000000012,-87.50500000000001,-134.69599999999997,-79.47799999999995,-62.774000000000015,-94.49600000000012,-93.70899999999997,-70.77500000000008,-133.08800000000116,-175.25100000000106,-164.34599999999998
2335,-106.9680000000001,-56.19400000000013,-113.09200000000006,-116.63899999999992,-134.04700000000017,-89.35299999999998,-163.7070000000006,-111.69600000000003,-106.614,-130.00599999999997,-104.81100000000006,-85.09100000000048,-75.80100000000012,-177.60900000000115,-152.4490000000003
2336,-103.59500000000003,-104.91600000000001,-117.73000000000005,-102.62200000000041,-110.271,-139.2560000000001,-50.376999999999974,-88.489,-141.25000000000003,-80.78300000000014,-92.45499999999997,-126.51600000000045,-120.68800000000029,-175.503000000001,-160.98400000000044
2337,-112.9360000000001,-133.42800000000005,-98.09400000000008,-114.90899999999999,-112.94200000000026,-93.19300000000007,-65.96400000000038,-99.91500000000005,-75.80400000000012,-139.814,-30.673000000000023,-51.26100000000001,-126.26400000000042,-174.705000000001,-168.66900000000035
2338,-108.33000000000007,-66.87800000000003,-147.382,-121.58999999999992,-125.88200000000002,-106.48200000000001,-135.69799999999998,-102.11300000000001,-60.86699999999994,-102.40600000000025,-67.811,-83.96900000000032,-85.53000000000029,-174.42300000000097,-160.04500000000024
2339,-126.94300000000013,-35.709999999999994,-127.17800000000004,-107.41300000000035,-52.361999999999966,-70.60800000000022,-124.30900000000024,-128.85700000000037,-53.198999999999955,-116.60700000000011,-85.45300000000002,-144.9640000000001,-112.52900000000015,-174.591000000001,-152.68800000000007
2340,-65.22800000000015,-66.87800000000001,-119.39000000000003,-139.70000000000022,-127.09100000000001,-126.41700000000023,-122.8300000000002,-92.047,-64.94900000000003,-125.72,-74.28199999999998,-113.23300000000063,-109.93000000000045,-175.65000000000103,-149.21100000000018
2341,-113.57800000000006,-68.162,-79.15600000000006,-153.2830000000001,-131.90300000000016,-123.53300000000004,-138.00799999999995,-86.70600000000022,-78.59400000000004,-67.117,-94.73199999999997,-120.9450000000002,-74.9910000000004,-176.4900000000011,-165.5939999999999
2342,-99.72500000000018,-87.60400000000001,-72.55699999999997,-98.07400000000004,-61.10800000000005,-131.1520000000001,-132.13800000000012,-115.22800000000032,-67.68200000000002,-84.96100000000004,-61.213000000000115,-96.96200000000032,-149.08600000000064,-174.39000000000095,-164.755
2343,-105.59100000000016,-121.13000000000002,-123.59300000000003,-127.275,-86.38500000000015,-121.234,-164.00700000000006,-113.73599999999996,-99.39300000000007,-149.584,-43.722999999999914,-130.99800000000045,-143.69900000000052,-174.65400000000096,-155.997
2344,-105.40500000000006,-82.18900000000005,-97.95800000000003,-78.31799999999983,-128.04100000000017,-106.53600000000003,-104.91900000000007,-109.18400000000017,-138.58000000000007,-84.588,-99.641,-67.73800000000028,-82.70800000000011,-184.14400000000097,-150.69600000000008
2345,-139.34100000000007,-91.30600000000001,-84.76600000000002,-119.04400000000032,-122.95400000000002,-100.71600000000004,-142.98699999999994,0.3630000000000635,-74.6,-106.46400000000003,-44.50800000000008,-37.54600000000016,-158.6210000000003,-182.41900000000092,-180.06900000000033
2346,-140.06800000000004,-94.08699999999999,-80.86800000000014,-87.94200000000006,-100.56600000000006,-61.66100000000006,-120.58400000000006,-114.06299999999996,-109.71100000000013,-83.91400000000003,-119.99600000000005,-79.69900000000013,-101.32400000000027,-143.92100000000067,-154.5500000000001
2347,-137.175,-60.83699999999992,-53.22900000000004,-139.14400000000012,-115.131,-32.169999999999966,-59.03200000000008,-81.75199999999992,-124.70900000000003,-85.72600000000004,-84.84400000000002,-69.7350000000004,-84.50400000000029,-175.64100000000104,-161.5800000000001
2348,-109.04400000000003,-112.46300000000011,-122.50100000000002,-144.16300000000007,-107.40200000000019,-47.964000000000006,-88.40100000000014,-74.45599999999995,-27.96400000000002,-110.26199999999999,-118.82200000000005,-142.22400000000022,-100.0930000000005,-174.72000000000097,-167.3530000000002
2349,-77.15600000000002,-117.80400000000002,-116.15999999999994,-119.12600000000012,-96.34899999999996,-88.237,-100.96299999999991,-79.11199999999995,-75.08100000000006,-145.957,-135.70100000000002,-106.07800000000054,-135.70200000000096,-180.5980000000008,-178.13800000000018
2350,-86.836,-129.092,-145.3530000000002,-96.7980000000002,-127.92100000000019,-106.84200000000001,-134.7180000000001,-75.19800000000006,-117.87200000000003,-96.21200000000007,-131.36599999999999,-115.31400000000004,-134.13200000000046,-153.4160000000009,-166.12400000000022
2351,-107.85600000000008,-145.16199999999998,-96.6600000000001,-103.76100000000011,-126.26000000000008,-72.43699999999997,-154.37999999999994,-81.84500000000008,-80.64600000000002,-63.098999999999975,-109.62600000000002,-49.72299999999988,-127.5940000000008,-180.61000000000084,-141.97500000000005
2352,-128.19800000000004,-112.28699999999996,-104.6590000000001,-179.24499999999995,-145.85200000000003,-92.50100000000006,-150.7710000000002,-24.51399999999989,-121.97900000000008,-88.96499999999996,-88.03600000000002,-126.39500000000059,-98.52600000000045,-176.340000000001,-167.0280000000003
2353,-130.409,-48.60300000000002,-108.13200000000002,-117.01499999999994,-65.04500000000007,-116.70800000000006,-143.52199999999993,-115.902,-88.34200000000001,-73.23199999999999,-73.97299999999998,-91.73000000000037,-87.71900000000014,-174.45000000000095,-157.58700000000036
2354,-53.36400000000005,-91.31199999999998,-88.22200000000001,-143.33900000000023,-105.33300000000004,-108.147,-164.5230000000004,-72.479,-104.68200000000002,-72.81800000000004,-117.51600000000012,-106.13200000000043,-115.78500000000065,-175.137000000001,-141.7140000000001
2355,-76.47799999999995,-58.48199999999995,-106.20300000000009,-94.77799999999985,-124.85300000000002,-108.13499999999999,-118.01200000000009,-100.69400000000005,-90.71000000000008,-154.21800000000013,-81.96599999999998,-120.93100000000035,-135.8440000000001,-174.41100000000097,-173.3570000000002
2356,-119.53000000000009,-150.814,-121.59800000000007,-161.79900000000012,-89.056,-106.809,-139.1040000000005,-95.25699999999995,-67.11200000000004,-94.59099999999997,-107.523,-55.78500000000012,-53.639000000000216,-174.12900000000093,-155.29300000000032
2357,-125.22800000000002,-104.96,-78.82800000000003,-113.25700000000036,-80.50999999999993,-78.41700000000002,-116.7300000000001,-91.49500000000008,-103.47300000000003,-63.34199999999994,-88.70500000000004,-46.02500000000025,-126.83800000000083,-176.17500000000103,-140.45300000000026
2358,-84.47800000000004,-106.14000000000001,-107.154,-147.55200000000067,-126.92000000000003,-101.44100000000002,-121.19400000000023,-121.63100000000004,-86.81500000000001,-90.94299999999998,-83.37800000000018,-167.14400000000052,-128.92200000000042,-173.3700000000009,-153.58500000000038
2359,-102.45500000000001,-68.864,-98.66700000000009,-155.5750000000003,-92.44899999999998,-102.95900000000003,-141.46800000000027,-84.08400000000003,-49.769999999999975,-147.76600000000002,-104.52300000000002,-65.99200000000026,-99.12000000000015,-174.68400000000096,-180.33700000000022
2360,-87.89800000000001,-65.18900000000004,-80.24100000000007,-103.08200000000006,-93.27099999999997,-85.70500000000001,-133.79500000000016,-88.30600000000001,-107.67600000000004,-86.47300000000003,-111.054,-92.51200000000026,-88.78999999999989,-180.98500000000084,-151.18100000000015
2361,-107.98800000000001,-86.08600000000004,-113.84500000000028,-88.41700000000006,-124.793,-83.68500000000003,-123.40700000000007,-118.02200000000008,-120.39500000000005,-70.70700000000014,-79.92600000000002,-126.1350000000004,-102.42900000000068,-173.97600000000094,-144.8930000000002
2362,-99.28299999999999,-91.705,-158.13600000000056,-131.75400000000036,-103.75900000000004,-111.48599999999999,-137.02399999999994,-103.292,-54.398,-40.69800000000009,-104.11800000000005,-79.48900000000012,-131.92300000000077,-184.04800000000097,-166.4550000000001
2363,-101.14099999999999,-54.387000000000036,-115.72700000000012,-137.3290000000003,-125.891,-55.54199999999997,-100.91999999999987,-62.82400000000007,-102.26100000000002,-109.34100000000001,-99.93100000000001,-92.68300000000004,-115.03000000000095,-173.4750000000009,-163.09100000000004
2364,-70.39099999999999,-111.96,-124.1960000000004,-63.30699999999981,-90.37,-101.3160000000001,-156.6680000000003,-76.39699999999996,-69.65900000000002,-83.088,-87.17800000000003,-94.86200000000044,-126.94100000000067,-173.34000000000094,-192.47499999999974
2365,-78.96300000000005,-71.65399999999997,-128.96200000000016,-117.33899999999998,-123.79400000000003,-89.2,-102.73800000000006,-65.54199999999996,-51.636,-87.39700000000005,-90.013,-123.08900000000048,-75.37000000000015,-172.6470000000009,-160.28699999999998
2366,-78.45600000000005,-91.669,-112.95800000000015,-161.13000000000005,-69.24200000000002,-112.17899999999997,-134.8300000000001,-113.68799999999996,-87.43300000000002,-60.62700000000011,-112.70699999999997,-108.82600000000014,-152.15000000000097,-173.8500000000009,-176.9760000000004
2367,-91.56399999999998,-87.90400000000007,-147.33600000000015,-122.82000000000025,-63.87200000000005,-102.73500000000004,-118.00200000000027,-29.431,-113.17300000000007,-84.6,-95.455,-109.1370000000006,-106.65100000000045,-173.70900000000094,-153.15600000000012
2368,-104.57700000000003,-119.02700000000007,-101.24700000000011,-104.25699999999992,-85.59599999999996,-84.67300000000003,-123.25799999999988,-66.27999999999997,-68.45800000000008,-83.91999999999994,-111.96899999999997,-133.03200000000032,-126.95200000000082,-175.617000000001,-154.72400000000047
2369,-53.50799999999997,-125.83999999999999,-78.1940000000001,-84.9920000000004,-91.76199999999999,-93.07200000000006,-127.76099999999985,-73.60400000000001,-35.06500000000002,-45.241999999999976,-93.03999999999996,-93.5780000000004,-145.79800000000068,-155.21600000000086,-175.34500000000008
2370,-94.48299999999995,-51.563999999999986,-104.02500000000005,-143.79000000000025,-104.32800000000002,-96.5920000000002,-128.95700000000016,-141.79300000000006,-134.18100000000007,-60.20500000000002,-138.31099999999995,-136.05300000000062,-117.00200000000014,-175.296000000001,-161.67400000000015
2371,-109.3050000000001,-117.3400000000001,-103.79100000000005,-109.08600000000006,-82.251,-104.17800000000004,-119.75000000000011,-93.02199999999998,-78.63499999999995,-101.52500000000005,-68.89099999999999,-153.30200000000093,-163.3900000000005,-175.464000000001,-159.4450000000002
2372,-66.29300000000005,-95.24900000000005,-137.26099999999994,-109.55300000000025,-79.50300000000001,-131.57000000000045,-158.41300000000018,-106.647,-106.85700000000001,-77.12899999999995,-46.746000000000016,-130.3930000000007,-83.73100000000008,-176.46000000000106,-162.5750000000001
2373,-48.799999999999976,-88.17999999999999,-106.57200000000005,-163.32600000000008,-83.19700000000003,-115.22100000000009,-132.70600000000042,-128.459,-134.84400000000005,-89.42800000000001,-125.59700000000002,-104.91000000000047,-114.6580000000004,-174.39300000000097,-166.4030000000004
2374,-87.03000000000003,-126.11300000000001,-81.42600000000004,-106.72000000000044,-125.258,-132.93900000000025,-144.69300000000024,-64.60600000000004,-121.31900000000007,-123.09200000000003,-102.30300000000014,-99.30500000000032,-128.69100000000046,-174.729000000001,-155.6390000000001
2375,-107.559,-75.95899999999997,-91.24299999999998,-113.99000000000024,-83.53500000000001,-103.50200000000021,-111.28900000000037,-88.82099999999994,-88.62100000000004,-86.38900000000001,-102.65299999999999,-96.9030000000005,-154.62600000000083,-175.69800000000106,-158.79400000000015
2376,-107.69400000000005,-105.549,-145.34200000000004,-104.22699999999993,-128.108,-89.14200000000015,-127.01200000000021,-113.73299999999999,-133.80300000000003,-56.01599999999996,-92.20599999999997,-150.40100000000047,-125.0040000000005,-174.07200000000097,-160.6640000000001
